 Run: data/cwarner/testdate2          
 
 CRF_N  CRF_DAYS
 3.00   259
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2002  64  33  6.15 0.967 0.726 0.001046 0.003138  0.070111  2.929889 0.000016 356.6 12.3 313.1 0.000000 0.000000  0.0   0.0 0.552299  -99
2002  65  34 10.40 1.284 0.793 0.001286 0.003857  0.073967  2.926033 0.000540 326.5 12.3 313.5 0.000000 0.000000  0.0   0.0 0.555615  -99
2002  66  35 13.85 1.598 0.859 0.001553 0.004659  0.078627  2.921373 0.001057 301.4 12.3 313.1 0.000000 0.000000  0.0   0.0 0.559218  -99
2002  67  36 18.35 2.138 0.973 0.002049 0.006148  0.084775  2.915225 0.001436 266.1 12.5 311.8 0.000000 0.000000  0.0   0.0 0.563930  -99
2002  68  37 20.35 2.418 1.032 0.002369 0.007108  0.091883  2.908117 0.001613 250.9 12.7 310.2 0.000000 0.000000  0.0   0.0 0.569425  -99
2002  69  38 15.75 1.827 0.908 0.001882 0.005645  0.097529  2.902471 0.001437 285.3 12.8 309.5 0.000000 0.000000  0.0   0.0 0.573634  -99
2002  70  39 13.95 1.627 0.866 0.001756 0.005267  0.102796  2.897204 0.001136 299.2 12.9 309.3 0.000000 0.000000  0.0   0.0 0.577765  -99
2002  71  40 20.75 2.461 1.042 0.002607 0.007821  0.110617  2.889383 0.001689 248.7 13.1 307.8 0.000000 0.000000  0.0   0.0 0.569482  -99
2002  72  41 18.70 2.173 0.981 0.002370 0.007110  0.117727  2.882273 0.001834 264.0 13.2 306.7 0.000000 0.000000  0.0   0.0 0.574758  -99
2002  73  42 18.00 2.105 0.966 0.002356 0.007069  0.124796  2.875204 0.001819 268.0 13.3 305.8 0.000000 0.000000  0.0   0.0 0.579056  -99
2002  74  43 18.55 2.166 0.979 0.002477 0.007432  0.132228  2.867772 0.001808 264.5 13.4 304.8 0.000000 0.000000  0.0   0.0 0.584681  -99
2002  75  44 23.15 2.869 1.128 0.003361 0.010083  0.142311  2.857689 0.002321 229.7 13.7 303.1 0.000000 0.000000  0.0   0.0 0.592443  -99
2002  76  45 22.80 2.803 1.114 0.003353 0.010058  0.152369  2.847631 0.002419 232.6 13.9 301.5 0.000000 0.000000  0.0   0.0 0.600082  -99
2002  77  46 22.35 2.745 1.101 0.003353 0.010058  0.162426  2.837574 0.002473 235.2 14.1 300.1 0.000000 0.000000  0.0   0.0 0.607666  -99
2002  78  47 21.05 2.530 1.056 0.003150 0.009449  0.171875  2.828125 0.002450 245.2 14.2 298.9 0.000000 0.000000  0.0   0.0 0.614665  -99
2002  79  48 22.50 2.761 1.105 0.003520 0.010561  0.182436  2.817564 0.002865 234.4 14.4 297.6 0.000000 0.000000  0.0   0.0 0.622361  -99
2002  80  49 21.65 2.596 1.070 0.003371 0.010112  0.192548  2.807452 0.002630 242.0 14.5 296.4 0.000000 0.000000  0.0   0.0 0.629842  -99
2002  81  50 13.40 1.568 0.853 0.002187 0.006561  0.199108  2.800892 0.002017 303.5 14.5 296.6 0.000000 0.000000  0.0   0.0 0.634385  -99
2002  82  51 12.00 1.423 0.823 0.002074 0.006221  0.205330  2.794670 0.001519 314.8 14.5 296.9 0.000000 0.000000  0.0   0.0 0.639088  -99
2002  83  52 15.55 1.794 0.901 0.002535 0.007606  0.212936  2.787064 0.002203 287.5 14.5 296.8 0.000000 0.000000  0.0   0.0 0.644491  -99
2002  84  53 20.95 2.504 1.051 0.003514 0.010542  0.223478  2.776522 0.003095 246.5 14.6 295.8 0.000000 0.000000  0.0   0.0 0.649316  -99
2002  85  54 22.05 2.680 1.088 0.003838 0.011515  0.234993  2.765007 0.003362 238.1 14.8 294.7 0.000000 0.000000  0.0   0.0 0.656393  -99
2002  86  55 16.85 1.937 0.931 0.002864 0.008593  0.243586  2.756414 0.002913 278.2 14.8 294.4 0.000000 0.000000  0.0   0.0 0.658379  -99
2002  87  56 15.95 1.845 0.912 0.002796 0.008387  0.251972  2.748028 0.002577 284.1 14.8 294.3 0.000000 0.000000  0.0   0.0 0.664188  -99
2002  88  57 18.75 2.194 0.985 0.003323 0.009970  0.261943  2.738057 0.003129 262.9 14.9 293.7 0.000000 0.000000  0.0   0.0 0.671030  -99
2002  89  58 21.05 2.521 1.054 0.003872 0.011616  0.273558  2.726442 0.003683 245.7 15.0 292.9 0.000000 0.000000  0.0   0.0 0.678963  -99
2002  90  59 23.75 2.960 1.147 0.004662 0.013986  0.287544  2.712456 0.004559 225.8 15.2 291.7 0.000000 0.000000  0.0   0.0 0.688390  -99
2002  91  60 23.20 2.882 1.130 0.004605 0.013816  0.301360  2.698640 0.004808 229.1 15.3 290.7 0.000000 0.000000  0.0   0.0 0.693523  -99
2002  92  61 21.20 2.532 1.056 0.004090 0.012270  0.313630  2.686370 0.004188 245.2 15.4 290.0 0.000000 0.000000  0.0   0.0 0.700456  -99
2002  93  62 20.50 2.413 1.031 0.003962 0.011887  0.325518  2.674482 0.003536 251.1 15.5 289.3 0.000000 0.000000  0.0   0.0 0.707648  -99
2002  94  63 22.70 2.775 1.108 0.004644 0.013931  0.339449  2.660551 0.005327 233.8 15.6 288.4 0.000000 0.000000  0.0   0.0 0.716252  -99
2002  95  64 14.85 1.697 0.880 0.002981 0.008942  0.348391  2.651609 0.003624 294.2 15.6 288.5 0.000000 0.000000  0.0   0.0 0.721570  -99
2002  96  65 13.95 1.612 0.863 0.002905 0.008715  0.357106  2.642894 0.003243 300.3 15.6 288.7 0.000000 0.000000  0.0   0.0 0.727043  -99
2002  97  66 14.80 1.698 0.881 0.003075 0.009224  0.366330  2.633670 0.003721 294.1 15.6 288.8 0.000000 0.000000  0.0   0.0 0.732546  -99
2002  98  67 19.45 2.280 1.003 0.004052 0.012157  0.378488  2.621512 0.005076 258.1 15.6 288.3 0.000000 0.000000  0.0   0.0 0.739627  -99
2002  99  68 21.95 2.661 1.084 0.004798 0.014394  0.392882  2.607118 0.005700 239.0 15.7 287.6 0.000000 0.000000  0.0   0.0 0.748321  -99
2002 100  69 21.10 2.505 1.051 0.004577 0.013732  0.406614  2.593386 0.005075 246.5 15.8 287.0 0.000000 0.000000  0.0   0.0 0.752766  -99
2002 101  70 22.65 2.755 1.104 0.005047 0.015142  0.421756  2.578244 0.006201 234.7 15.9 286.3 0.000000 0.000000  0.0   0.0 0.761708  -99
2002 102  71 21.80 2.624 1.076 0.004933 0.014799  0.436555  2.563445 0.006909 240.7 16.0 285.6 0.000000 0.000000  0.0   0.0 0.769598  -99
2002 103  72 21.50 2.568 1.064 0.004875 0.014626  0.451181  2.548819 0.006066 243.4 16.1 285.0 0.000000 0.000000  0.0   0.0 0.747725  -99
2002 104  73 22.15 2.682 1.088 0.004946 0.014839  0.466019  2.533981 0.007174 238.0 16.1 284.4 0.000000 0.000000  0.0   0.0 0.755390  -99
2002 105  74 21.20 2.531 1.056 0.004819 0.014456  0.480475  2.519525 0.006857 245.2 16.2 283.9 0.000000 0.000000  0.0   0.0 0.762989  -99
2002 106  75 22.80 2.794 1.112 0.004998 0.014993  0.495468  2.504532 0.007556 233.0 16.3 283.2 0.000000 0.000000  0.0   0.0 0.770426  -99
2002 107  76 23.30 2.875 1.129 0.005040 0.015120  0.510588  2.489412 0.007917 229.5 16.4 282.5 0.000000 0.000000  0.0   0.0 0.777629  -99
2002 108  77 23.55 2.917 1.138 0.005053 0.015160  0.525748  2.474252 0.008345 227.7 16.5 281.8 0.000000 0.000000  0.0   0.0 0.784444  -99
2002 109  78 23.20 2.863 1.126 0.004999 0.014998  0.540746  2.459254 0.008229 230.0 16.6 281.1 0.000000 0.000000  0.0   0.0 0.791213  -99
2002 110  79 25.25 3.229 1.203 0.005231 0.015693  0.556439  2.443561 0.009497 215.2 16.7 280.3 0.000000 0.000000  0.0   0.0 0.796099  -99
2002 111  80 24.85 3.156 1.188 0.005165 0.015494  0.571934  2.428066 0.009549 218.0 16.8 279.5 0.000000 0.000000  0.0   0.0 0.802044  -99
2002 112  81 23.85 2.972 1.149 0.005025 0.015074  0.587008  2.412992 0.009389 225.3 16.9 278.8 0.000000 0.000000  0.0   0.0 0.807729  -99
2002 113  82 23.10 2.836 1.121 0.004916 0.014749  0.601757  2.398243 0.009537 231.1 16.9 278.2 0.000000 0.000000  0.0   0.0 0.812942  -99
2002 114  83 20.95 2.494 1.048 0.004665 0.013995  0.615752  2.384248 0.016878 247.0 17.0 277.9 0.000000 0.000000  0.0   0.0 0.816567  -99
2002 115  84 25.05 3.191 1.195 0.005115 0.015344  0.631096  2.368904 0.016824 216.7 17.1 277.1 0.000000 0.000000  0.0   0.0 0.821349  -99
2002 116  85 24.35 3.065 1.169 0.005017 0.015050  0.646146  2.353854 0.016390 221.6 17.2 276.5 0.000000 0.000000  0.0   0.0 0.825698  -99
2002 117  86 25.40 3.257 1.209 0.005119 0.015356  0.661502  2.338498 0.016455 214.2 17.3 275.8 0.000000 0.000000  0.0   0.0 0.830205  -99
2002 118  87 23.95 2.987 1.152 0.004933 0.014799  0.676302  2.323699 0.016120 224.7 17.4 275.2 0.000000 0.000000  0.0   0.0 0.834022  -99
2002 119  88 25.65 3.304 1.219 0.005110 0.015329  0.691631  2.308369 0.016377 212.4 17.5 274.5 0.000000 0.000000  0.0   0.0 0.838225  -99
2002 120  89 25.50 3.277 1.214 0.005075 0.015225  0.706856  2.293144 0.016765 213.4 17.5 273.8 0.000000 0.000000  0.0   0.0 0.842199  -99
2002 121  90 24.70 3.131 1.183 0.004970 0.014909  0.721765  2.278235 0.017173 219.0 17.6 273.2 0.000000 0.000000  0.0   0.0 0.845732  -99
2002 122  91 26.60 3.504 1.262 0.005166 0.015499  0.737264  2.262736 0.017778 205.3 17.7 272.4 0.000000 0.000000  0.0   0.0 0.849728  -99
2002 123  92 27.15 3.616 1.285 0.005207 0.015620  0.752884  2.247116 0.017762 201.5 17.8 271.7 0.000000 0.000000  0.0   0.0 0.853727  -99
2002 124  93 27.05 3.594 1.280 0.005174 0.015522  0.768406  2.231595 0.016717 202.3 17.9 270.9 0.000000 0.000000  0.0   0.0 0.857497  -99
2002 125  94 24.65 3.113 1.179 0.004888 0.014665  0.783070  2.216930 0.017670 219.7 18.0 270.4 0.000000 0.000000  0.0   0.0 0.860259  -99
2002 126  95 24.20 3.033 1.162 0.004824 0.014473  0.797544  2.202456 0.018660 222.9 18.1 269.9 0.000000 0.000000  0.0   0.0 0.862712  -99
2002 127  96 23.20 2.854 1.124 0.004703 0.014109  0.811652  2.188348 0.018190 230.3 18.1 269.4 0.000000 0.000000  0.0   0.0 0.864681  -99
2002 128  97 25.00 3.180 1.193 0.004872 0.014616  0.826269  2.173731 0.018851 217.1 18.2 268.9 0.000000 0.000000  0.0   0.0 0.867006  -99
2002 129  98 27.70 3.729 1.309 0.005136 0.015407  0.841676  2.158324 0.018297 197.9 18.3 268.2 0.000000 0.000000  0.0   0.0 0.869990  -99
2002 130  99 27.30 3.640 1.290 0.005071 0.015213  0.856889  2.143111 0.019112 200.7 18.4 267.5 0.000000 0.000000  0.0   0.0 0.872635  -99
2002 131 100 24.55 3.093 1.175 0.004771 0.014313  0.871202  2.128798 0.020245 220.5 18.4 267.0 0.000000 0.000000  0.0   0.0 0.874253  -99
2002 132 101 25.45 3.264 1.211 0.004843 0.014528  0.885730  2.114270 0.022020 213.9 18.5 266.5 0.000000 0.000000  0.0   0.0 0.875960  -99
2002 133 102 26.45 3.458 1.252 0.004921 0.014762  0.900492  2.099508 0.024410 206.9 18.6 265.9 0.000000 0.000000  0.0   0.0 0.877781  -99
2002 134 103 19.30 2.245 0.996 0.004234 0.012702  0.913194  2.086806 0.023486 260.0 18.6 265.9 0.000000 0.000000  0.0   0.0 0.873875  -99
2002 135 104 17.85 2.050 0.955 0.004099 0.012296  0.925490  2.074510 0.020753 271.3 18.6 265.9 0.000000 0.000000  0.0   0.0 0.872967  -99
2002 136 105 20.80 2.461 1.042 0.004337 0.013012  0.938502  2.061498 0.022539 248.7 18.6 265.8 0.000000 0.000000  0.0   0.0 0.872578  -99
2002 137 106 25.20 3.451 1.250 0.004838 0.014513  0.953015  2.046985 0.024762 207.2 18.7 265.2 0.000000 0.000000  0.0   0.0 0.873166  -99
2002 138 107 25.30 3.317 1.222 0.004756 0.014269  0.967283  2.032717 0.026728 211.9 18.8 264.7 0.000000 0.000000  0.0   0.0 0.827905  -99
2002 139 108 17.60 2.013 0.947 0.004030 0.012089  0.979372  2.020628 0.020851 273.5 18.7 264.8 0.000000 0.000000  0.0   0.0 0.816435  -99
2002 140 109 16.90 2.299 1.007 0.004189 0.012568  0.991940  2.008060 0.022306 257.1 18.7 264.7 0.000000 0.000000  0.0   0.0 0.814370  -99
2002 141 110 16.35 2.220 0.991 0.004130 0.012391  1.004331  1.995669 0.023253 261.5 18.8 264.7 0.000000 0.000000  0.0   0.0 0.811623  -99
2002 142 111 15.50 2.038 0.952 0.004010 0.012031  1.016362  1.983638 0.023682 272.0 18.7 264.7 0.000000 0.000000  0.0   0.0 0.808021  -99
2002 143 112 20.50 2.647 1.081 0.004340 0.013020  1.029382  1.970618 0.022190 239.6 18.8 264.5 0.000000 0.000000  0.0   0.0 0.804931  -99
2002 144 113 21.30 2.844 1.122 0.004424 0.013272  1.042654  1.957346 0.020057 230.8 18.8 264.2 0.000000 0.000000  0.0   0.0 0.801674  -99
2002 145 114 21.90 2.884 1.131 0.004427 0.013282  1.055936  1.944064 0.017821 229.0 18.9 263.9 0.000000 0.000000  0.0   0.0 0.798014  -99
2002 146 115 21.70 2.981 1.151 0.004456 0.013369  1.069305  1.930695 0.014830 225.0 18.9 263.6 0.000000 0.000000  0.0   0.0 0.796553  -99
2002 147 116 21.00 2.589 1.068 0.004251 0.012753  1.082058  1.917942 0.012124 242.4 18.9 263.4 0.000000 0.000000  0.0   0.0 0.797182  -99
2002 148 117 24.40 3.436 1.247 0.004613 0.013838  1.095896  1.904104 0.014349 207.7 19.0 262.9 0.000000 0.000000  0.0   0.0 0.796671  -99
2002 149 118 24.25 3.302 1.219 0.004541 0.013622  1.109518  1.890482 0.014946 212.5 19.0 262.5 0.000000 0.000000  0.0   0.0 0.795346  -99
2002 150 119 24.75 3.299 1.218 0.004520 0.013561  1.123079  1.876921 0.013946 212.6 19.1 262.1 0.000000 0.000000  0.0   0.0 0.791727  -99
2002 151 120 25.20 3.379 1.235 0.004532 0.013596  1.136675  1.863325 0.013368 209.7 19.2 261.6 0.000000 0.000000  0.0   0.0 0.750346  -99
2002 152 121 24.90 3.560 1.273 0.004577 0.013732  1.150407  1.849593 0.012944 203.4 19.2 261.2 0.000000 0.000000  0.0   0.0 0.751134  -99
2002 153 122 27.80 4.126 1.393 0.004725 0.014175  1.164582  1.835418 0.010606 186.0 19.3 260.5 0.000000 0.000000  0.0   0.0 0.753459  -99
2002 154 123 29.50 4.507 1.473 0.004786 0.014358  1.178940  1.821060 0.008526 175.8 19.4 259.9 0.000000 0.000000  0.0   0.0 0.748563  -99
2002 155 124 27.70 3.816 1.327 0.004593 0.013780  1.192721  1.807279 0.011522 195.1 19.5 259.3 0.000000 0.000000  0.0   0.0 0.750821  -99
2002 156 125 27.75 3.897 1.344 0.004593 0.013779  1.206500  1.793500 0.012660 192.7 19.5 258.8 0.000000 0.000000  0.0   0.0 0.751940  -99
2002 157 126 26.65 3.580 1.278 0.004480 0.013440  1.219940  1.780060 0.012377 202.7 19.6 258.4 0.000000 0.000000  0.0   0.0 0.720099  -99
2002 158 127 25.80 3.409 1.241 0.004406 0.013217  1.233157  1.766843 0.012593 208.6 19.7 258.0 0.000000 0.000000  0.0   0.0 0.715572  -99
2002 159 128 25.15 3.228 1.203 0.004326 0.012978  1.246135  1.753865 0.010458 215.3 19.7 257.6 0.000000 0.000000  0.0   0.0 0.682014  -99
2002 160 129 24.10 3.123 1.181 0.004271 0.012814  1.258950  1.741050 0.014150 219.3 19.7 257.3 0.000000 0.000000  0.0   0.0 0.676840  -99
2002 161 130 23.45 2.964 1.148 0.004197 0.012590  1.271540  1.728460 0.012841 225.7 19.8 257.1 0.000000 0.000000  0.0   0.0 0.671748  -99
2002 162 131 24.80 3.232 1.204 0.004272 0.012816  1.284356  1.715644 0.013474 215.1 19.8 256.8 0.000000 0.000000  0.0   0.0 0.671089  -99
2002 163 132 26.20 3.600 1.282 0.004360 0.013081  1.297437  1.702563 0.014988 202.1 19.9 256.4 0.000000 0.000000  0.0   0.0 0.669183  -99
2002 164 133 27.55 3.952 1.356 0.004420 0.013260  1.310697  1.689303 0.013015 191.0 19.9 255.9 0.000000 0.000000  0.0   0.0 0.669428  -99
2002 165 134 27.70 4.024 1.371 0.004410 0.013231  1.323928  1.676072 0.012625 188.9 20.0 255.4 0.000000 0.000000  0.0   0.0 0.670034  -99
2002 166 135 27.70 4.042 1.375 0.004390 0.013169  1.337098  1.662902 0.012793 188.4 20.1 254.9 0.000000 0.000000  0.0   0.0 0.670411  -99
2002 167 136 25.55 3.506 1.262 0.004254 0.012762  1.349860  1.650140 0.014419 205.2 20.1 254.5 0.000000 0.000000  0.0   0.0 0.668754  -99
2002 168 137 23.15 2.886 1.131 0.004053 0.012160  1.362020  1.637980 0.011549 229.0 20.1 254.3 0.000000 0.000000  0.0   0.0 0.656053  -99
2002 169 138 22.70 2.760 1.105 0.003994 0.011981  1.374000  1.626000 0.010808 234.5 20.2 254.2 0.000000 0.000000  0.0   0.0 0.652534  -99
2002 170 139 25.00 3.239 1.206 0.004126 0.012379  1.386379  1.613621 0.028349 214.8 20.2 253.9 0.000000 0.000000  0.0   0.0 0.623697  -99
2002 171 140 25.70 3.394 1.238 0.004147 0.012440  1.398820  1.601180 0.038707 209.2 20.2 253.6 0.000000 0.000000  0.0   0.0 0.614146  -99
2002 172 141 22.90 2.802 1.114 0.003961 0.011883  1.410703  1.589297 0.033777 232.6 20.3 253.4 0.000000 0.000000  0.0   0.0 0.581181  -99
2002 173 142 22.25 2.685 1.089 0.003906 0.011719  1.422422  1.577578 0.021894 237.9 20.3 253.3 0.000000 0.000000  0.0   0.0 0.543340  -99
2002 174 143 25.05 3.238 1.205 0.004052 0.012155  1.434578  1.565422 0.031225 214.9 20.3 253.0 0.000000 0.000000  0.0   0.0 0.531431  -99
2002 175 144 25.20 3.239 1.206 0.004034 0.012101  1.446679  1.553321 0.035501 214.8 20.3 252.8 0.000000 0.000000  0.0   0.0 0.493774  -99
2002 176 145 26.00 3.409 1.241 0.004052 0.012157  1.458835  1.541165 0.044090 208.6 20.4 252.5 0.000000 0.000000  0.0   0.0 0.473783  -99
2002 177 146 26.40 3.514 1.264 0.004052 0.012157  1.470992  1.529008 0.058879 205.0 20.4 252.1 0.000000 0.000000  0.0   0.0 0.460867  -99
2002 178 147 26.85 3.590 1.280 0.004045 0.012135  1.483127  1.516873 0.073368 202.4 20.5 251.8 0.000000 0.000000  0.0   0.0 0.444759  -99
2003  32   1 10.70 1.309 0.799 0.000038 0.000115  0.000115  2.999885 0.008452 324.3 11.0 324.3 0.000000 0.000000  0.0   0.0 0.599147  -99
2003  33   2 11.20 1.355 0.808 0.000078 0.000235  0.000350  2.999650 0.007569 320.4 11.2 322.4 0.000000 0.000000  0.0   0.0 0.598414  -99
2003  34   3 11.05 1.329 0.803 0.000116 0.000348  0.000699  2.999301 0.006691 322.6 11.2 322.5 0.000000 0.000000  0.0   0.0 0.597789  -99
2003  35   4 14.85 1.690 0.879 0.000186 0.000557  0.001256  2.998744 0.005926 294.7 12.1 315.5 0.000000 0.000000  0.0   0.0 0.586339  -99
2003  36   5  7.95 1.083 0.751 0.000169 0.000508  0.001764  2.998236 0.005005 344.9 11.3 321.4 0.000000 0.000000  0.0   0.0 0.585857  -99
2003  37   6 11.05 1.319 0.801 0.000231 0.000693  0.002457  2.997543 0.004199 323.5 11.3 321.8 0.000000 0.000000  0.0   0.0 0.585558  -99
2003  38   7 14.00 1.599 0.860 0.000311 0.000933  0.003390  2.996610 0.003526 301.2 11.7 318.8 0.000000 0.000000  0.0   0.0 0.564523  -99
2003  39   8  7.95 1.069 0.748 0.000269 0.000807  0.004196  2.995804 0.002572 346.2 11.2 322.2 0.000000 0.000000  0.0   0.0 0.564294  -99
2003  40   9  7.65 1.048 0.743 0.000299 0.000897  0.005093  2.994907 0.001574 348.4 10.8 325.1 0.000000 0.000000  0.0   0.0 0.535289  -99
2003  41  10 13.90 1.590 0.858 0.000442 0.001326  0.006419  2.993581 0.000905 301.9 11.1 322.8 0.000000 0.000000  0.0   0.0 0.518377  -99
2003  42  11  9.65 1.215 0.779 0.000401 0.001203  0.007622  2.992378 0.000277 332.5 11.0 323.7 0.000000 0.000000  0.0   0.0 0.519302  -99
2003  43  12 10.05 1.241 0.784 0.000443 0.001330  0.008952  2.991048 0.000254 330.2 10.9 324.3 0.000000 0.000000  0.0   0.0 0.520378  -99
2003  44  13 11.75 1.382 0.814 0.000517 0.001552  0.010505  2.989495 0.000315 318.2 11.0 323.8 0.000000 0.000000  0.0   0.0 0.521616  -99
2003  45  14 10.80 1.296 0.796 0.000533 0.001598  0.012103  2.987897 0.000221 325.4 11.0 323.9 0.000000 0.000000  0.0   0.0 0.522993  -99
2003  46  15 16.45 1.897 0.923 0.000767 0.002301  0.014404  2.985596 0.000734 280.7 11.4 321.0 0.000000 0.000000  0.0   0.0 0.524559  -99
2003  47  16 17.70 2.026 0.950 0.000867 0.002601  0.017005  2.982995 0.000447 272.7 11.8 318.0 0.000000 0.000000  0.0   0.0 0.518184  -99
2003  48  17 14.25 1.634 0.867 0.000768 0.002304  0.019309  2.980691 0.000711 298.7 11.9 316.9 0.000000 0.000000  0.0   0.0 0.519777  -99
2003  49  18  9.90 1.220 0.780 0.000658 0.001973  0.021282  2.978718 0.000132 332.1 11.8 317.7 0.000000 0.000000  0.0   0.0 0.521618  -99
2003  50  19 13.10 1.526 0.844 0.000814 0.002442  0.023724  2.976276 0.000610 306.7 11.9 317.1 0.000000 0.000000  0.0   0.0 0.523449  -99
2003  51  20 18.25 2.129 0.971 0.001134 0.003402  0.027125  2.972875 0.000937 266.6 12.2 314.6 0.000000 0.000000  0.0   0.0 0.525914  -99
2003  52  21 22.30 2.698 1.092 0.001503 0.004510  0.031635  2.968365 0.000919 237.3 12.7 310.9 0.000000 0.000000  0.0   0.0 0.529504  -99
2003  53  22 21.20 2.519 1.054 0.001467 0.004402  0.036037  2.963963 0.000836 245.8 13.1 308.0 0.000000 0.000000  0.0   0.0 0.506794  -99
2003  54  23 12.00 1.405 0.819 0.000927 0.002780  0.038816  2.961184 0.000524 316.3 13.0 308.3 0.000000 0.000000  0.0   0.0 0.509050  -99
2003  55  24 12.75 1.492 0.837 0.001010 0.003031  0.041847  2.958153 0.000674 309.4 13.0 308.4 0.000000 0.000000  0.0   0.0 0.511408  -99
2003  56  25 16.55 1.897 0.923 0.001279 0.003836  0.045683  2.954317 0.001007 280.7 13.2 307.3 0.000000 0.000000  0.0   0.0 0.514237  -99
2003  57  26 18.25 2.108 0.967 0.001461 0.004383  0.050067  2.949934 0.001075 267.8 13.4 305.8 0.000000 0.000000  0.0   0.0 0.517545  -99
2003  58  27 20.25 2.375 1.023 0.001699 0.005098  0.055164  2.944836 0.000350 253.1 13.6 303.8 0.000000 0.000000  0.0   0.0 0.495093  -99
2003  59  28 15.30 1.739 0.889 0.001330 0.003991  0.059155  2.940845 0.000302 291.2 13.7 303.4 0.000000 0.000000  0.0   0.0 0.480226  -99
2003  60  29 18.40 2.117 0.969 0.001636 0.004908  0.064063  2.935937 0.000434 267.3 13.8 302.1 0.000000 0.000000  0.0   0.0 0.471330  -99
2003  61  30 17.55 2.007 0.946 0.001612 0.004836  0.068899  2.931101 0.000752 273.9 14.0 301.2 0.000000 0.000000  0.0   0.0 0.474066  -99
2003  62  31 13.45 1.543 0.848 0.001339 0.004017  0.072916  2.927084 0.000295 305.5 14.0 301.3 0.000000 0.000000  0.0   0.0 0.457609  -99
2003  63  32 14.45 1.646 0.870 0.001454 0.004363  0.077279  2.922721 0.000335 297.8 14.0 301.2 0.000000 0.000000  0.0   0.0 0.438123  -99
2003  64  33 22.50 2.726 1.098 0.002388 0.007164  0.084443  2.915557 0.001308 236.0 14.2 299.2 0.000000 0.000000  0.0   0.0 0.443978  -99
2003  65  34 25.20 3.208 1.199 0.002937 0.008810  0.093253  2.906747 0.001624 216.0 14.5 296.8 0.000000 0.000000  0.0   0.0 0.451164  -99
2003  66  35 20.70 2.442 1.038 0.002264 0.006791  0.100044  2.899956 0.000689 249.6 14.7 295.4 0.000000 0.000000  0.0   0.0 0.442938  -99
2003  67  36 15.95 1.813 0.905 0.001771 0.005313  0.105357  2.894643 0.000472 286.2 14.8 295.2 0.000000 0.000000  0.0   0.0 0.447778  -99
2003  68  37 16.35 1.860 0.915 0.001860 0.005580  0.110937  2.889063 0.000588 283.1 14.8 294.8 0.000000 0.000000  0.0   0.0 0.441084  -99
2003  69  38 18.95 2.191 0.985 0.002213 0.006640  0.117577  2.882423 0.001458 263.0 14.9 294.0 0.000000 0.000000  0.0   0.0 0.446265  -99
2003  70  39 18.55 2.146 0.975 0.002227 0.006682  0.124259  2.875741 0.001733 265.6 15.0 293.3 0.000000 0.000000  0.0   0.0 0.451214  -99
2003  71  40 19.60 2.284 1.004 0.002424 0.007271  0.131530  2.868470 0.001772 257.9 15.1 292.4 0.000000 0.000000  0.0   0.0 0.456713  -99
2003  72  41 23.20 2.854 1.124 0.003114 0.009342  0.140872  2.859128 0.002394 230.3 15.3 290.9 0.000000 0.000000  0.0   0.0 0.463661  -99
2003  73  42 20.30 2.388 1.026 0.002657 0.007972  0.148843  2.851156 0.002289 252.4 15.4 290.0 0.000000 0.000000  0.0   0.0 0.469343  -99
2003  74  43 20.65 2.441 1.037 0.002780 0.008340  0.157184  2.842816 0.002607 249.7 15.6 289.0 0.000000 0.000000  0.0   0.0 0.475077  -99
2003  75  44 20.20 2.371 1.022 0.002764 0.008291  0.165475  2.834525 0.002536 253.3 15.7 288.2 0.000000 0.000000  0.0   0.0 0.480832  -99
2003  76  45 22.25 2.689 1.090 0.003210 0.009629  0.175104  2.824896 0.002947 237.7 15.8 287.1 0.000000 0.000000  0.0   0.0 0.471021  -99
2003  77  46 22.15 2.700 1.092 0.003295 0.009885  0.184989  2.815012 0.003752 237.2 16.0 286.0 0.000000 0.000000  0.0   0.0 0.478083  -99
2003  78  47 24.40 3.072 1.170 0.003868 0.011604  0.196592  2.803408 0.004682 221.3 16.1 284.6 0.000000 0.000000  0.0   0.0 0.486704  -99
2003  79  48 25.35 3.252 1.208 0.004210 0.012629  0.209222  2.790778 0.005697 214.4 16.3 283.2 0.000000 0.000000  0.0   0.0 0.496226  -99
2003  80  49 20.20 2.390 1.027 0.003102 0.009307  0.218529  2.781471 0.006223 252.3 16.4 282.5 0.000000 0.000000  0.0   0.0 0.502296  -99
2003  81  50 19.40 2.286 1.005 0.003031 0.009093  0.227622  2.772378 0.006659 257.8 16.5 282.0 0.000000 0.000000  0.0   0.0 0.507955  -99
2003  82  51 17.55 2.008 0.946 0.002742 0.008227  0.235849  2.764151 0.006416 273.8 16.5 281.9 0.000000 0.000000  0.0   0.0 0.508911  -99
2003  83  52 16.80 1.942 0.932 0.002714 0.008141  0.243989  2.756011 0.006409 277.9 16.5 281.8 0.000000 0.000000  0.0   0.0 0.513358  -99
2003  84  53 16.30 1.873 0.918 0.002681 0.008043  0.252032  2.747968 0.006185 282.3 16.5 281.8 0.000000 0.000000  0.0   0.0 0.517483  -99
2003  85  54 18.65 2.160 0.978 0.003104 0.009311  0.261343  2.738657 0.006228 264.8 16.5 281.5 0.000000 0.000000  0.0   0.0 0.522637  -99
