 RUN:  data/cwarner/testloc2           
 
  YR DOY DAY   TMIN  TMAX TMAXB TBIAS  SRAD  FCDR   DRF   RDT    DT TEMF    RW    TW      LA  LAI
2006 164  74   22.1  30.9  30.9  26.5  16.3   0.5   0.4   1.0  73.8 1.00   7.3  13.7   812.8  3.7
2006 165  75   23.7  33.0  33.0  28.4  19.6   0.7   0.5   1.0  74.8 0.96   7.3  14.2   843.5  3.8
2006 166  76   24.1  35.0  35.1  29.6  28.5   1.0   0.9   0.9  75.6 0.85   7.4  14.6   871.2  3.9
2006 167  77   21.9  34.1  34.1  28.0  20.5   0.7   0.6   1.0  76.6 0.98   7.5  15.1   902.8  4.1
2006 168  78   22.0  32.5  32.6  27.3  24.8   0.8   0.8   1.0  77.6 1.00   7.9  15.5   935.1  1.1
2006 169  79   20.8  30.3  31.0  25.9  12.9   0.4   0.2   1.0  78.6 1.00   8.2  15.9   967.3  1.1
2006 170  80   22.0  32.6  33.7  27.8  15.1   0.5   0.3   1.0  79.6 1.00   8.5  16.3   999.6  1.1
2006 171  81   21.7  35.0  38.9  30.3  24.5   0.8   0.7   0.4  80.0 0.79   8.9  16.4  1012.3  1.1
2006 172  82   22.0  33.6  35.4  28.7  18.2   0.6   0.5   0.8  80.8 0.93   9.3  16.7  1039.0  1.2
2006 173  83   21.7  34.3  38.5  30.1  25.6   0.8   0.8   0.4  81.3 0.81   9.7  16.9  1053.3  1.2
2006 174  84   21.6  34.4  38.7  30.1  26.0   0.9   0.8   0.4  81.7 0.80  10.1  17.1  1066.8  1.2
2006 175  85   22.7  30.8  31.6  27.2  14.2   0.5   0.3   1.0  82.7 1.00  10.4  17.4  1099.0  1.2
2006 176  86   22.4  31.3  31.6  27.0  11.1   0.4   0.2   1.0  83.7 1.00  10.7  17.8  1131.1  1.3
2006 177  87   21.7  30.8  31.8  26.8  15.4   0.5   0.3   1.0  84.7 1.00  11.0  18.2  1163.2  1.3
2006 178  88   21.9  31.4  32.5  27.2  16.2   0.5   0.4   1.0  85.7 1.00  11.4  18.6  1195.1  1.3
2006 179  89   21.6  33.4  36.3  28.9  23.1   0.8   0.7   0.7  86.4 0.91  11.9  18.9  1218.0  1.4
2006 180  90   22.1  32.5  35.0  28.5  22.0   0.7   0.6   0.9  87.3 0.94  12.4  19.2  1245.8  1.4
2006 181  91   21.9  34.1  37.9  29.9  26.2   0.9   0.8   0.5  87.8 0.83  12.9  19.4  1262.2  1.4
2006 182  92   21.8  34.1  36.6  29.2  22.5   0.7   0.7   0.7  88.5 0.89  13.4  19.7  1283.3  1.4
2006 183  93   23.2  32.4  33.4  28.3  15.7   0.5   0.4   1.0  89.5 0.96  13.8  20.0  1314.8  1.5
2006 184  94   23.0  34.1  35.7  29.3  18.9   0.6   0.5   0.8  90.3 0.88  14.3  20.4  1339.5  1.5
2006 185  95   21.9  32.5  34.4  28.1  20.3   0.7   0.6   1.0  91.2 0.97  14.8  20.7  1369.2  1.5
2006 186  96   21.7  33.4  35.0  28.4  19.4   0.6   0.5   0.9  92.1 0.96  15.3  21.1  1396.3  1.6
2006 187  97   22.6  35.4  38.5  30.5  25.3   0.8   0.8   0.4  92.5 0.76  15.8  21.2  1409.8  1.6
2006 188  98   22.9  30.6  30.8  26.9  10.4   0.3   0.1   1.0  93.5 1.00  16.1  21.6  1440.4  1.6
2006 189  99   22.1  32.3  34.4  28.3  22.0   0.7   0.6   0.9  94.5 0.97  16.6  22.0  1469.3  1.7
2006 190 100   20.5  32.4  34.7  27.6  23.2   0.8   0.7   0.9  95.4 1.00  17.3  22.3  1496.7  1.7
2006 191 101   21.5  33.1  35.6  28.6  24.1   0.8   0.7   0.8  96.2 0.94  17.9  22.6  1520.5  1.7
2006 192 102   22.3  31.7  32.5  27.4  15.5   0.5   0.4   1.0  97.2 1.00  18.3  23.0  1550.3  1.7
2006 193 103   22.7  31.8  32.6  27.6  15.5   0.5   0.4   1.0  98.2 1.00  18.8  23.4  1579.8  1.8
2006 194 104   22.8  32.7  33.8  28.3  17.7   0.6   0.5   1.0  99.2 0.96  19.3  23.7  1609.0  1.8
2006 195 105   22.5  35.3  37.9  30.2  25.1   0.8   0.8   0.5  99.7 0.80  19.8  23.9  1623.9  1.8
2006 196 106   22.2  35.1  38.2  30.2  27.2   0.9   0.9   0.5 100.2 0.80  20.2  24.7  1680.6  1.9
2006 197 107   24.2  35.9  38.3  31.2  24.6   0.8   0.8   0.5 100.7 0.69  20.5  25.4  1736.5  2.0
2006 198 108   23.2  33.7  34.1  28.6  12.9   0.4   0.2   1.0 101.6 0.94  20.6  26.4  1814.4  2.0
2006 199 109   22.6  34.7  35.9  29.3  19.8   0.7   0.6   0.8 102.4 0.88  21.0  27.6  1905.1  2.1
2006 200 110   22.6  34.4  36.0  29.3  22.7   0.8   0.7   0.7 103.2 0.88  21.3  28.8  1994.5  2.2
2006 201 111   21.6  33.8  35.3  28.4  22.5   0.8   0.7   0.8 104.0 0.95  21.7  30.2  2095.0  2.4
2006 202 112   21.6  33.1  33.8  27.7  17.8   0.6   0.5   1.0 105.0 1.00  21.9  31.8  2213.4  2.5
2006 203 113   21.2  34.4  36.1  28.7  25.8   0.9   0.8   0.7 105.7 0.93  22.3  33.0  2301.1  2.6
2006 204 114   22.9  33.6  34.3  28.6  18.3   0.6   0.5   1.0 106.7 0.94  22.6  34.6  2416.3  2.7
2006 205 115   23.5  32.6  33.1  28.3  16.4   0.6   0.4   1.0 107.7 0.96  22.8  36.2  2522.2  2.8
2007  91   1   11.5  30.3  31.1  21.3  24.4   0.9   0.9   0.7   7.2 1.00   0.4   1.7   150.0  0.7
2007  92   2   17.1  30.5  31.3  24.2  24.6   0.9   0.9   1.0   8.1 1.00   0.4   1.7   150.1  0.7
2007  93   3   15.4  31.2  31.6  23.5  19.6   0.7   0.7   0.9   9.0 1.00   0.4   1.7   150.2  0.7
2007  94   4   16.1  29.9  30.5  23.3  22.0   0.8   0.8   0.9   9.9 1.00   0.4   1.7   150.3  0.7
2007  95   5   15.2  27.7  28.1  21.6  18.8   0.7   0.6   0.9  10.8 1.00   0.5   1.7   150.6  0.7
2007  96   6   11.5  24.2  25.1  18.3  26.5   1.0   1.0   0.7  11.5 1.00   0.5   1.7   151.1  0.7
2007  97   7    8.9  20.7  21.6  15.2  26.8   1.0   1.0   0.6  12.2 0.93   0.5   1.7   151.6  0.7
2007  98   8    6.8  19.7  20.1  13.5  19.8   0.7   0.6   0.5  12.7 0.76   0.6   1.7   152.3  0.7
2007  99   9   10.2  16.2  16.2  13.2   8.0   0.3   0.1   0.6  13.3 0.74   0.6   1.7   153.3  0.7
2007 100  10   13.5  20.9  20.9  17.2   4.7   0.2   0.0   0.8  14.1 1.00   0.6   1.7   155.1  0.7
2007 101  11   15.6  31.4  32.0  23.8  22.9   0.8   0.8   0.9  15.0 1.00   0.7   1.7   157.3  0.7
2007 102  12   19.0  30.6  31.3  25.1  24.1   0.9   0.9   1.0  16.0 1.00   0.8   1.8   160.0  0.7
2007 103  13   12.2  30.8  31.7  21.9  27.1   1.0   1.0   0.8  16.8 1.00   0.9   1.8   162.3  0.7
2007 104  14   17.2  32.8  33.5  25.3  24.0   0.9   0.8   1.0  17.7 1.00   1.0   1.8   165.6  0.7
2007 105  15   11.5  25.1  25.3  18.4  16.0   0.6   0.4   0.7  18.5 1.00   1.1   1.9   168.4  0.8
2007 106  16    7.4  22.6  23.5  15.5  28.9   1.0   1.0   0.6  19.0 0.94   1.2   1.9   170.6  0.8
2007 107  17   11.9  29.8  30.7  21.3  28.8   1.0   1.0   0.7  19.8 1.00   1.3   1.9   173.8  0.8
2007 108  18   14.8  26.7  27.1  20.9  20.0   0.7   0.6   0.9  20.6 1.00   1.3   2.0   177.8  0.8
2007 109  19   13.6  27.3  27.9  20.7  23.7   0.8   0.8   0.8  21.5 1.00   1.4   2.0   181.9  0.8
2007 110  20   14.6  28.1  28.7  21.6  24.0   0.8   0.8   0.9  22.3 1.00   1.5   2.1   186.5  0.8
2007 111  21   14.4  25.4  25.6  20.0  15.6   0.5   0.4   0.9  23.2 1.00   1.6   2.1   191.5  0.9
2007 112  22   11.5  27.9  28.6  20.1  26.6   0.9   0.9   0.7  23.9 1.00   1.7   2.2   196.0  0.9
2007 113  23   10.8  27.6  28.4  19.6  28.1   1.0   0.9   0.7  24.6 1.00   1.8   2.2   200.6  0.9
2007 114  24   13.3  30.3  30.9  22.1  25.1   0.9   0.8   0.8  25.4 1.00   1.9   2.3   206.3  0.9
2007 115  25   16.1  31.6  32.1  24.1  23.3   0.8   0.7   0.9  26.3 1.00   2.0   2.4   213.1  1.0
2007 116  26   19.6  32.3  32.9  26.3  25.3   0.9   0.9   1.0  27.3 1.00   2.1   2.4   221.1  1.0
2007 117  27   20.8  31.3  31.7  26.2  20.8   0.7   0.6   1.0  28.3 1.00   2.2   2.5   229.7  1.0
2007 118  28   18.6  29.1  29.4  24.0  18.8   0.7   0.5   1.0  29.3 1.00   2.3   2.7   238.8  1.1
2007 119  29   15.3  30.9  31.5  23.4  26.8   0.9   0.9   0.9  30.2 1.00   2.4   2.8   247.4  1.1
2007 120  30   13.7  31.7  32.3  23.0  26.1   0.9   0.8   0.8  31.0 1.00   2.5   2.9   255.8  1.2
2007 121  31   14.3  32.2  32.8  23.5  26.7   0.9   0.9   0.8  31.9 1.00   2.6   3.0   264.9  1.2
2007 122  32   14.3  33.1  33.7  24.0  26.7   0.9   0.9   0.8  32.7 1.00   2.7   3.1   274.4  1.2
2007 123  33   17.7  33.6  34.2  25.9  26.8   0.9   0.9   1.0  33.7 1.00   2.9   3.2   286.0  1.3
2007 124  34   18.5  34.9  35.4  26.9  25.7   0.9   0.8   0.8  34.5 1.00   3.0   3.3   296.2  1.3
2007 125  35   20.0  33.2  33.5  26.8  21.7   0.7   0.7   1.0  35.5 1.00   3.1   3.5   309.2  1.4
2007 126  36   19.8  32.1  32.4  26.1  20.8   0.7   0.6   1.0  36.5 1.00   3.2   3.7   322.9  1.5
2007 127  37   14.1  23.1  23.5  18.8  24.9   0.8   0.8   0.8  37.4 1.00   3.3   3.8   334.9  1.5
2007 128  38   12.2  27.8  28.1  20.2  23.8   0.8   0.7   0.8  38.1 1.00   3.5   3.9   346.1  1.6
2007 129  39   19.1  28.8  29.1  24.1  23.8   0.8   0.7   1.0  39.1 1.00   3.6   4.1   361.5  1.6
2007 130  40   19.4  26.2  26.3  22.8  12.4   0.4   0.2   1.0  40.1 1.00   3.6   4.3   377.5  1.7
2007 131  41   19.1  31.6  31.8  25.5  20.6   0.7   0.6   1.0  41.1 1.00   3.7   4.5   394.2  1.8
2007 132  42   20.4  32.7  33.0  26.7  23.8   0.8   0.7   1.0  42.1 1.00   3.9   4.8   411.6  1.9
2007 133  43   19.5  32.8  32.9  26.2  17.2   0.6   0.4   1.0  43.1 1.00   4.0   5.0   429.7  1.9
2007 134  44   17.9  27.4  27.5  22.7  14.1   0.5   0.3   1.0  44.1 1.00   4.0   5.2   448.3  2.0
2007 135  45   18.0  29.9  30.2  24.1  27.5   0.9   0.9   1.0  45.1 1.00   4.1   5.5   467.7  2.1
2007 136  46   17.3  32.0  32.3  24.8  26.2   0.9   0.8   1.0  46.1 1.00   4.3   5.8   487.1  2.2
2007 137  47   17.3  33.2  33.4  25.3  21.8   0.7   0.6   1.0  47.1 1.00   4.4   6.0   507.1  2.3
2007 138  48   19.1  29.6  29.8  24.4  22.0   0.7   0.6   1.0  48.1 1.00   4.5   6.3   528.4  2.4
2007 139  49   17.9  28.5  28.7  23.3  25.3   0.8   0.8   1.0  49.1 1.00   4.7   6.6   550.2  2.5
2007 140  50   14.2  29.8  30.0  22.1  24.4   0.8   0.7   0.8  49.9 1.00   4.8   6.9   569.1  2.6
2007 141  51   12.9  30.4  30.6  21.8  28.7   0.9   0.9   0.8  50.7 1.00   5.0   7.1   587.2  2.6
2007 142  52   15.5  30.6  30.8  23.1  24.8   0.8   0.7   0.9  51.6 1.00   5.1   7.4   608.2  2.7
2007 143  53   17.6  30.6  30.8  24.2  24.6   0.8   0.7   1.0  52.6 1.00   5.2   7.8   631.8  2.8
2007 144  54   19.6  30.3  30.5  25.0  26.1   0.9   0.8   1.0  53.6 1.00   5.3   8.1   656.4  3.0
2007 145  55   18.0  29.1  29.2  23.6  21.8   0.7   0.6   1.0  54.6 1.00   5.5   8.5   681.5  3.1
2007 146  56   17.5  30.1  30.2  23.8  22.2   0.7   0.6   1.0  55.5 1.00   5.6   6.6   584.6  2.6
2007 147  57   15.9  31.8  31.9  23.9  23.3   0.8   0.7   0.9  56.5 1.00   5.7   6.9   584.7  2.6
2007 148  58   15.7  32.2  32.4  24.0  24.6   0.8   0.7   0.9  57.4 1.00   5.9   7.3   584.8  2.6
2007 149  59   17.4  31.3  31.5  24.4  24.6   0.8   0.7   1.0  58.3 1.00   6.0   7.6   585.1  2.6
2007 150  60   18.0  31.6  31.7  24.9  23.8   0.8   0.7   1.0  59.3 1.00   6.1   8.0   585.9  2.6
2007 151  61   19.2  31.9  32.0  25.6  19.4   0.6   0.5   1.0  60.3 1.00   6.2   8.4   587.5  2.6
2007 152  62   17.8  29.2  29.2  23.5  10.6   0.3   0.1   1.0  61.3 1.00   6.2   8.7   589.1  2.7
2007 153  63   19.6  29.8  29.8  24.7  12.1   0.4   0.2   1.0  62.3 1.00   6.2   9.0   592.0  2.7
2007 154  64   21.3  30.7  30.9  26.1  28.1   0.9   0.9   1.0  63.3 1.00   6.3   9.4   598.2  2.7
2007 155  65   22.8  32.7  32.9  27.9  27.8   0.9   0.9   1.0  64.3 0.99   6.4   9.8   606.9  2.7
2007 156  66   22.9  32.6  32.8  27.8  25.7   0.9   0.8   1.0  65.3 1.00   6.5  10.2   618.9  2.8
2007 157  67   20.1  32.0  32.0  26.1  14.7   0.5   0.3   1.0  66.3 1.00   6.6  10.6   631.9  2.9
2007 158  68   19.7  32.0  32.1  25.9  17.7   0.6   0.4   1.0  67.3 1.00   6.6  11.0   652.1  2.9
2007 159  69   20.3  34.0  34.1  27.2  21.2   0.7   0.6   1.0  68.3 1.00   6.7  11.5   678.3  3.1
2007 160  70   20.1  34.4  34.6  27.3  27.9   0.9   0.9   0.9  69.2 1.00   6.8  11.9   707.2  3.2
2007 161  71   24.2  35.4  35.5  29.8  20.1   0.7   0.6   0.8  70.1 0.83   6.9  12.3   732.7  3.3
2007 162  72   22.9  36.0  36.1  29.5  26.8   0.9   0.9   0.7  70.8 0.86   7.0  12.6   755.8  3.4
2007 163  73   21.4  32.0  32.0  26.7  16.3   0.5   0.4   1.0  71.8 1.00   7.1  13.0   782.8  3.5
2007 164  74   18.9  31.4  31.4  25.2  17.1   0.6   0.4   1.0  72.8 1.00   7.1  13.5   810.9  3.7
2007 165  75   18.6  30.6  30.7  24.6  25.8   0.8   0.8   1.0  73.8 1.00   7.2  14.0   842.8  3.8
2007 166  76   18.7  33.5  33.6  26.1  27.5   0.9   0.9   1.0  74.8 1.00   7.3  14.5   874.9  3.9
2007 167  77   19.9  33.0  33.1  26.5  25.7   0.8   0.8   1.0  75.8 1.00   7.4  15.0   907.0  4.1
2007 168  78   19.6  34.1  34.2  26.9  27.6   0.9   0.9   1.0  76.8 1.00   7.9  15.4   938.5  1.1
2007 169  79   19.3  35.6  40.6  30.0  27.0   0.9   0.8   0.2  76.9 0.82   8.3  15.5   943.9  1.1
2007 170  80   22.4  33.3  35.2  28.8  18.4   0.6   0.5   0.8  77.8 0.92   8.7  15.8   971.2  1.1
2007 171  81   21.1  32.9  35.6  28.3  21.0   0.7   0.6   0.8  78.6 0.96   9.1  16.1   997.1  1.1
2007 172  82   24.7  32.0  35.5  30.1  23.3   0.8   0.7   0.8  79.4 0.81   9.5  16.4  1023.4  1.2
2007 173  83   23.1  33.0  34.5  28.8  16.9   0.6   0.4   0.9  80.3 0.92   9.8  16.7  1053.9  1.2
2007 174  84   20.9  35.6  40.9  30.9  28.5   0.9   0.9   0.1  80.5 0.73  10.3  16.8  1058.4  1.2
2007 175  85   22.9  35.5  39.1  31.0  24.1   0.8   0.7   0.4  80.9 0.72  10.6  16.9  1070.2  1.2
2007 176  86   21.5  31.9  32.1  26.8   9.7   0.3   0.1   1.0  81.9 1.00  10.8  17.3  1102.5  1.2
2007 177  87   21.3  33.6  37.9  29.6  26.6   0.9   0.8   0.5  82.4 0.85  11.3  17.5  1118.9  1.3
2007 178  88   22.5  34.0  36.9  29.7  22.5   0.7   0.7   0.6  83.0 0.85  11.7  17.8  1139.5  1.3
2007 179  89   22.4  33.1  34.5  28.4  17.1   0.6   0.4   0.9  83.9 0.95  12.1  18.1  1169.8  1.3
2007 180  90   21.9  31.9  34.3  28.1  21.3   0.7   0.6   1.0  84.9 0.98  12.6  18.5  1200.7  1.4
2007 181  91   23.0  33.4  34.5  28.8  16.1   0.5   0.4   0.9  85.8 0.93  13.0  18.9  1230.6  1.4
2007 182  92   22.3  36.4  37.7  30.0  17.0   0.6   0.4   0.5  86.4 0.82  13.4  19.1  1247.9  1.4
2007 183  93   21.5  33.2  35.0  28.3  19.7   0.7   0.5   0.9  87.3 0.96  13.9  19.4  1275.6  1.4
2007 184  94   22.6  32.9  34.3  28.5  18.1   0.6   0.5   1.0  88.2 0.95  14.3  19.8  1305.8  1.5
2007 185  95   23.1  31.1  32.0  27.6  15.5   0.5   0.4   1.0  89.2 1.00  14.7  20.2  1337.3  1.5
2007 186  96   22.7  32.5  34.3  28.5  20.1   0.7   0.6   1.0  90.2 0.95  15.2  20.5  1367.4  1.5
2007 187  97   24.3  34.6  37.2  30.7  23.1   0.8   0.7   0.6  90.8 0.74  15.7  20.8  1386.2  1.6
2007 188  98   24.2  34.7  37.7  30.9  24.7   0.8   0.8   0.5  91.3 0.72  16.1  21.0  1403.0  1.6
2007 189  99   24.0  35.5  39.3  31.7  27.6   0.9   0.9   0.3  91.7 0.64  16.5  21.1  1413.4  1.6
2007 190 100   25.1  35.6  38.6  31.9  25.0   0.8   0.8   0.4  92.1 0.62  16.9  21.3  1426.5  1.6
2007 191 101   25.3  37.3  41.2  33.2  27.8   0.9   0.9   0.1  92.2 0.44  17.2  21.3  1429.7  1.6
2007 192 102   24.5  34.8  37.1  30.8  22.6   0.8   0.7   0.6  92.8 0.73  17.7  21.5  1448.4  1.6
2007 193 103   25.3  34.8  36.5  30.9  19.9   0.7   0.6   0.7  93.5 0.73  18.1  21.8  1469.6  1.7
2007 194 104   24.5  35.2  36.7  30.6  19.3   0.7   0.5   0.7  94.1 0.76  18.5  22.1  1489.7  1.7
2007 195 105   23.7  34.0  36.1  29.9  22.1   0.7   0.7   0.7  94.9 0.83  19.0  22.3  1512.1  1.7
2007 196 106   23.3  34.1  36.9  30.1  24.9   0.8   0.8   0.6  95.5 0.81  19.5  22.6  1531.5  1.7
2007 197 107   23.1  36.7  39.6  31.3  25.5   0.9   0.8   0.3  95.8 0.68  20.0  22.7  1540.6  1.7
2007 198 108   23.6  34.4  35.7  29.7  18.8   0.6   0.5   0.8  96.6 0.85  20.5  23.0  1564.0  1.8
2007 199 109   23.6  36.7  39.3  31.5  24.8   0.8   0.8   0.3  96.9 0.66  20.9  23.1  1573.9  1.8
2007 200 110   23.2  36.5  38.1  30.7  20.6   0.7   0.6   0.5  97.4 0.75  21.4  23.3  1588.1  1.8
2007 201 111   22.0  33.6  34.8  28.4  18.6   0.6   0.5   0.9  98.3 0.95  22.0  23.6  1614.5  1.8
2007 202 112   22.0  35.7  37.2  29.6  20.0   0.7   0.6   0.6  98.9 0.85  22.5  23.9  1632.1  1.8
2007 203 113   21.7  31.5  32.4  27.1  16.9   0.6   0.4   1.0  99.9 1.00  23.0  24.2  1661.1  1.9
2007 204 114   21.8  29.8  29.9  25.9   9.7   0.3   0.1   1.0 100.9 1.00  23.1  25.0  1723.1  1.9
2007 205 115   21.6  31.4  32.1  26.8  15.3   0.5   0.4   1.0 101.9 1.00  23.3  26.3  1821.8  2.1
2007 206 116   21.2  34.1  36.2  28.7  24.4   0.8   0.8   0.7 102.7 0.93  23.7  27.5  1908.9  2.2
2007 207 117   22.2  35.5  37.8  30.0  26.1   0.9   0.9   0.5 103.2 0.82  24.1  28.3  1971.8  2.2
2007 208 118   24.0  32.6  33.3  28.6  16.2   0.6   0.4   1.0 104.2 0.94  24.2  29.7  2072.0  2.3
2007 209 119   22.4  33.6  34.2  28.3  16.3   0.6   0.4   1.0 105.2 0.96  24.4  31.1  2176.2  2.5
2007 210 120   22.8  32.9  34.0  28.4  21.1   0.7   0.6   1.0 106.2 0.95  24.7  32.8  2295.4  2.6
2007 211 121   24.1  34.1  35.5  29.8  23.9   0.8   0.8   0.8 107.0 0.84  25.0  34.1  2392.5  2.7
2007 212 122   24.2  34.3  34.9  29.5  17.2   0.6   0.5   0.9 107.9 0.86  25.2  35.5  2491.8  2.8
2008  91   1   17.2  29.3  29.7  23.4  18.3   0.7   0.6   1.0   7.4 1.00   0.4   1.7   150.0  0.7
2008  92   2   17.7  31.8  32.4  25.1  22.5   0.9   0.8   1.0   8.4 1.00   0.4   1.7   150.1  0.7
2008  93   3   16.0  31.1  31.8  23.9  23.9   0.9   0.9   0.9   9.3 1.00   0.4   1.7   150.2  0.7
2008  94   4   18.1  31.7  32.0  25.1  17.7   0.7   0.6   1.0  10.3 1.00   0.4   1.7   150.4  0.7
2008  95   5   18.9  32.3  32.9  25.9  22.7   0.9   0.8   1.0  11.3 1.00   0.5   1.7   150.7  0.7
2008  96   6   18.1  29.9  30.1  24.1  13.3   0.5   0.3   1.0  12.3 1.00   0.5   1.7   151.3  0.7
2008  97   7   17.5  26.0  26.0  21.8   9.4   0.4   0.1   1.0  13.3 1.00   0.5   1.7   152.3  0.7
2008  98   8   17.9  27.4  27.6  22.8  15.5   0.6   0.4   1.0  14.3 1.00   0.6   1.7   153.7  0.7
2008  99   9   18.4  27.3  27.7  23.0  18.5   0.7   0.6   1.0  15.3 1.00   0.6   1.7   155.6  0.7
2008 100  10   18.1  28.4  28.8  23.5  19.6   0.7   0.6   1.0  16.3 1.00   0.7   1.7   158.0  0.7
2008 101  11   15.8  30.0  30.7  23.2  23.7   0.9   0.8   0.9  17.2 1.00   0.8   1.8   160.8  0.7
2008 102  12   14.1  30.1  30.9  22.5  26.4   1.0   0.9   0.8  18.0 1.00   0.9   1.8   163.8  0.7
2008 103  13   18.4  31.5  32.3  25.3  25.8   0.9   0.9   1.0  19.0 1.00   0.9   1.8   167.7  0.8
2008 104  14   14.4  22.5  22.5  18.5   8.0   0.3   0.0   0.9  19.9 1.00   1.0   1.9   171.3  0.8
2008 105  15    8.6  22.1  22.6  15.6  22.0   0.8   0.7   0.6  20.5 0.95   1.1   1.9   174.1  0.8
2008 106  16    5.3  18.9  19.5  12.4  24.2   0.8   0.8   0.5  20.9 0.65   1.1   1.9   176.4  0.8
2008 107  17    8.8  22.6  23.5  16.1  28.0   1.0   1.0   0.6  21.6 0.99   1.2   2.0   179.6  0.8
2008 108  18    7.3  25.9  26.6  17.0  26.5   0.9   0.9   0.6  22.1 1.00   1.3   2.0   182.6  0.8
2008 109  19   11.2  28.8  29.6  20.4  26.8   0.9   0.9   0.7  22.8 1.00   1.4   2.1   186.7  0.8
2008 110  20   12.4  29.8  30.3  21.4  22.9   0.8   0.7   0.8  23.6 1.00   1.5   2.1   191.3  0.9
2008 111  21   18.7  29.4  30.1  24.4  25.5   0.9   0.9   1.0  24.6 1.00   1.6   2.2   197.8  0.9
2008 112  22   15.8  29.6  30.3  23.1  26.6   0.9   0.9   0.9  25.5 1.00   1.7   2.3   204.2  0.9
2008 113  23   13.3  29.2  30.0  21.6  27.8   1.0   0.9   0.8  26.3 1.00   1.8   2.3   210.2  0.9
2008 114  24   12.6  28.1  28.6  20.6  24.2   0.8   0.8   0.8  27.1 1.00   1.9   2.4   216.4  1.0
2008 115  25   17.7  30.2  30.8  24.3  25.8   0.9   0.9   1.0  28.1 1.00   2.0   2.5   224.7  1.0
2008 116  26   15.8  30.2  30.7  23.3  23.9   0.8   0.8   0.9  29.0 1.00   2.1   2.6   232.8  1.1
2008 117  27   14.0  31.3  31.9  22.9  25.9   0.9   0.8   0.8  29.8 1.00   2.2   2.7   240.7  1.1
2008 118  28   14.5  31.3  31.8  23.2  25.1   0.9   0.8   0.9  30.7 1.00   2.3   2.8   249.3  1.1
2008 119  29   19.7  29.8  29.9  24.8  15.3   0.5   0.4   1.0  31.7 1.00   2.4   2.9   259.8  1.2
2008 120  30   14.0  26.6  27.0  20.5  23.5   0.8   0.7   0.8  32.5 1.00   2.5   3.0   269.1  1.2
2008 121  31   10.5  28.1  28.7  19.6  28.7   1.0   0.9   0.7  33.2 1.00   2.6   3.1   277.1  1.2
2008 122  32   11.1  29.2  29.8  20.4  27.9   0.9   0.9   0.7  33.9 1.00   2.8   3.2   285.7  1.3
2008 123  33   12.5  30.0  30.5  21.5  27.0   0.9   0.9   0.8  34.7 1.00   2.9   3.3   295.3  1.3
2008 124  34   17.4  32.2  32.6  25.0  24.5   0.8   0.8   1.0  35.7 1.00   3.0   3.5   308.1  1.4
2008 125  35   20.1  31.7  32.2  26.1  25.5   0.9   0.8   1.0  36.7 1.00   3.1   3.6   321.9  1.5
2008 126  36   19.8  32.0  32.5  26.2  27.9   1.0   0.9   1.0  37.7 1.00   3.2   3.8   336.3  1.5
2008 127  37   17.6  32.1  32.6  25.1  28.3   1.0   0.9   1.0  38.6 1.00   3.3   4.0   351.1  1.6
2008 128  38   17.2  33.2  33.6  25.4  25.8   0.9   0.8   1.0  39.6 1.00   3.5   4.2   366.3  1.7
2008 129  39   20.7  33.4  33.8  27.2  25.3   0.9   0.8   1.0  40.6 1.00   3.6   4.4   382.6  1.7
2008 130  40   22.5  31.9  32.2  27.3  23.7   0.8   0.8   1.0  41.6 1.00   3.7   4.6   399.7  1.8
2008 131  41   23.9  33.6  33.9  28.9  25.7   0.9   0.9   1.0  42.6 0.91   3.8   4.8   417.4  1.9
2008 132  42   22.6  32.5  32.7  27.7  22.5   0.8   0.7   1.0  43.6 1.00   3.9   5.1   435.8  2.0
2008 133  43   18.3  29.8  30.2  24.3  29.5   1.0   1.0   1.0  44.6 1.00   4.0   5.3   454.8  2.1
2008 134  44   13.6  31.7  32.0  22.8  28.6   0.9   0.9   0.8  45.4 1.00   4.2   5.5   470.8  2.1
2008 135  45   14.6  30.1  30.4  22.5  27.6   0.9   0.9   0.9  46.3 1.00   4.3   5.8   488.1  2.2
2008 136  46   17.8  32.4  32.7  25.2  26.6   0.9   0.8   1.0  47.3 1.00   4.5   6.0   508.7  2.3
2008 137  47   20.8  33.0  33.2  27.0  23.8   0.8   0.7   1.0  48.3 1.00   4.6   6.3   530.1  2.4
2008 138  48   23.5  30.9  31.0  27.3  18.8   0.6   0.5   1.0  49.3 1.00   4.7   6.6   552.2  2.5
2008 139  49   22.8  32.6  32.7  27.8  19.6   0.7   0.6   1.0  50.3 1.00   4.8   7.0   574.8  2.6
2008 140  50   23.1  29.9  30.0  26.5  18.6   0.6   0.5   1.0  51.3 1.00   4.9   7.3   598.0  2.7
2008 141  51   22.3  31.1  31.2  26.7  19.6   0.7   0.5   1.0  52.3 1.00   5.0   7.6   621.9  2.8
2008 142  52   21.5  32.1  32.3  26.9  27.8   0.9   0.9   1.0  53.3 1.00   5.1   8.0   646.3  2.9
2008 143  53   22.2  26.1  26.1  24.2   0.0   0.0   0.0   1.0  54.3 1.00   5.1   8.0   646.3  2.9
2008 144  54   21.7  33.8  33.8  27.8   0.1   0.0   0.0   1.0  55.3 1.00   5.1   8.0   646.5  2.9
2008 145  55   21.3  33.5  33.5  27.4   0.1   0.0   0.0   1.0  56.3 1.00   5.1   8.0   646.6  2.9
