 Run: data/cwarner/testdate1          
 
  YR DOY Day     d_TW     d_RW    TW    RW    N_TOP   N_ROOT Tact Ract Topt Ropt  NDemand  NUptake  NSupply  NSUF  WSUF NupCum
2000  19  15 0.014822 0.013637   1.7   0.6 0.023312 0.004958 1.37 0.77 1.37 0.77 0.000540 0.000540 0.001461 1.000 1.000  0.013
2000  20  16 0.011105 0.040153   1.7   0.7 0.023580 0.005313 1.37 0.77 1.37 0.77 0.000623 0.000623 0.001492 1.000 1.000  0.013
2000  21  17 0.000000 0.000000   1.7   0.7 0.023582 0.005314 1.37 0.77 1.37 0.77 0.000003 0.000003 0.001582 1.000 1.000  0.013
2000  22  18 0.000000 0.000000   1.7   0.7 0.023593 0.005318 1.38 0.78 1.38 0.78 0.000016 0.000016 0.001582 1.000 1.000  0.013
2000  23  19 0.007609 0.037654   1.7   0.7 0.023772 0.005642 1.38 0.78 1.38 0.78 0.000502 0.000502 0.001582 1.000 1.000  0.014
2000  24  20 0.005795 0.000644   1.7   0.7 0.023933 0.005680 1.38 0.78 1.38 0.78 0.000199 0.000199 0.001661 1.000 1.000  0.014
2000  25  21 0.000000 0.000000   1.7   0.7 0.023935 0.005681 1.38 0.78 1.38 0.78 0.000003 0.000003 0.001656 1.000 1.000  0.014
2000  26  22 0.000000 0.000000   1.7   0.7 0.023937 0.005682 1.38 0.78 1.38 0.78 0.000003 0.000003 0.001653 1.000 1.000  0.014
2000  27  23 0.000000 0.000000   1.7   0.7 0.023939 0.005683 1.38 0.78 1.38 0.78 0.000003 0.000003 0.001653 1.000 1.000  0.014
2000  28  24 0.000000 0.000000   1.7   0.7 0.023952 0.005688 1.39 0.79 1.39 0.79 0.000017 0.000017 0.001653 1.000 1.000  0.014
2000  29  25 0.017161 0.016313   1.7   0.7 0.024338 0.005880 1.39 0.79 1.39 0.79 0.000578 0.000578 0.001649 1.000 1.000  0.015
2000  30  26 0.016498 0.043011   1.8   0.8 0.024701 0.006280 1.40 0.80 1.40 0.80 0.000764 0.000764 0.001685 1.000 1.000  0.015
2000  31  27 0.000000 0.000000   1.8   0.8 0.024704 0.006281 1.40 0.80 1.40 0.80 0.000003 0.000003 0.001772 1.000 1.000  0.015
2000  32  28 0.000000 0.000000   1.8   0.8 0.024725 0.006291 1.40 0.80 1.40 0.80 0.000031 0.000031 0.001773 1.000 1.000  0.015
2000  33  29 0.009795 0.016374   1.8   0.8 0.024936 0.006455 1.41 0.81 1.41 0.81 0.000376 0.000376 0.001774 1.000 1.000  0.016
2000  34  30 0.010163 0.026730   1.8   0.8 0.025153 0.006705 1.41 0.81 1.41 0.81 0.000467 0.000467 0.001811 1.000 1.000  0.016
2000  35  31 0.009723 0.029218   1.8   0.9 0.025359 0.006975 1.41 0.81 1.41 0.81 0.000476 0.000476 0.001870 1.000 1.000  0.017
2000  36  32 0.000000 0.000000   1.8   0.9 0.025361 0.006976 1.41 0.81 1.41 0.81 0.000003 0.000003 0.001934 1.000 1.000  0.017
2000  37  33 0.000000 0.000000   1.8   0.9 0.025364 0.006977 1.42 0.82 1.42 0.82 0.000003 0.000003 0.001935 1.000 1.000  0.017
2000  38  34 0.005296 0.007275   1.8   0.9 0.025475 0.007054 1.42 0.82 1.42 0.82 0.000188 0.000188 0.001936 1.000 1.000  0.017
2000  39  35 0.009843 0.023943   1.8   0.9 0.025681 0.007282 1.42 0.82 1.42 0.82 0.000434 0.000434 0.001953 1.000 1.000  0.017
2000  40  36 0.009407 0.022005   1.8   0.9 0.025876 0.007494 1.42 0.82 1.42 0.82 0.000407 0.000407 0.002006 1.000 1.000  0.018
2000  41  37 0.008433 0.031268   1.8   0.9 0.026050 0.007779 1.43 0.83 1.43 0.83 0.000459 0.000459 0.002055 1.000 1.000  0.018
2000  42  38 0.016193 0.044036   1.8   1.0 0.026382 0.008197 1.43 0.83 1.43 0.83 0.000750 0.000750 0.002124 1.000 1.000  0.019
2000  43  39 0.028795 0.039048   1.9   1.0 0.026965 0.008616 1.44 0.84 1.44 0.84 0.001002 0.001002 0.002220 1.000 1.000  0.020
2000  44  40 0.027607 0.059949   1.9   1.1 0.027518 0.009209 1.45 0.85 1.45 0.85 0.001146 0.001146 0.002306 1.000 1.000  0.021
2000  45  41 0.040719 0.004524   1.9   1.1 0.028343 0.009379 1.46 0.86 1.46 0.86 0.000995 0.000995 0.002435 1.000 1.000  0.022
2000  46  42 0.026792 0.061472   2.0   1.1 0.028867 0.009986 1.47 0.87 1.47 0.87 0.001133 0.001133 0.002437 1.000 1.000  0.023
2000  47  43 0.023316 0.068097   2.0   1.2 0.029322 0.010646 1.47 0.87 1.47 0.87 0.001115 0.001115 0.002569 1.000 1.000  0.024
2000  48  44 0.036936 0.063988   2.0   1.3 0.030038 0.011315 1.48 0.88 1.48 0.88 0.001384 0.001384 0.002714 1.000 1.000  0.026
2000  49  45 0.040273 0.064530   2.1   1.3 0.030815 0.012001 1.49 0.89 1.49 0.89 0.001464 0.001464 0.002851 1.000 1.000  0.027
2000  50  46 0.052231 0.047737   2.1   1.4 0.031818 0.012574 1.50 0.90 1.50 0.90 0.001575 0.001575 0.002988 1.000 1.000  0.029
2000  51  47 0.027698 0.048089   2.1   1.4 0.032348 0.013084 1.51 0.91 1.51 0.91 0.001040 0.001040 0.003090 1.000 1.000  0.030
2000  52  48 0.014373 0.014729   2.2   1.5 0.032622 0.013257 1.51 0.91 1.51 0.91 0.000447 0.000447 0.003191 1.000 1.000  0.030
2000  53  49 0.029795 0.050410   2.2   1.5 0.033191 0.013797 1.52 0.92 1.52 0.92 0.001109 0.001109 0.003224 1.000 1.000  0.031
2000  54  50 0.036881 0.063915   2.2   1.6 0.033893 0.014484 1.52 0.92 1.52 0.92 0.001389 0.001389 0.003329 1.000 1.000  0.033
2000  55  51 0.043389 0.074404   2.3   1.6 0.034719 0.015289 1.53 0.93 1.53 0.93 0.001631 0.001631 0.003462 1.000 1.000  0.034
2000  56  52 0.042234 0.077055   2.3   1.7 0.035521 0.016122 1.54 0.94 1.54 0.94 0.001635 0.001635 0.003616 1.000 1.000  0.036
2000  57  53 0.042184 0.070076   2.4   1.8 0.036322 0.016895 1.54 0.94 1.54 0.94 0.001574 0.001574 0.003774 1.000 1.000  0.038
2000  58  54 0.056650 0.057364   2.4   1.8 0.037398 0.017590 1.55 0.95 1.55 0.95 0.001771 0.001771 0.003917 1.000 1.000  0.039
2000  59  55 0.049155 0.072820   2.5   1.9 0.038331 0.018416 1.56 0.96 1.56 0.96 0.001759 0.001759 0.004031 1.000 1.000  0.041
2000  60  56 0.040507 0.081419   2.5   2.0 0.039100 0.019307 1.56 0.96 1.56 0.96 0.001660 0.001660 0.004178 1.000 1.000  0.043
2000  61  57 0.053981 0.083318   2.6   2.1 0.040126 0.020258 1.57 0.97 1.57 0.97 0.001977 0.001977 0.004341 1.000 1.000  0.045
2000  62  58 0.091204 0.053412   2.6   2.1 0.041861 0.021021 1.58 0.98 1.58 0.98 0.002498 0.002498 0.004507 1.000 1.000  0.047
2000  63  59 0.089284 0.075180   2.7   2.2 0.043562 0.021993 1.59 0.99 1.59 0.99 0.002673 0.002673 0.004615 1.000 1.000  0.050
2000  64  60 0.069900 0.074703   2.8   2.3 0.044896 0.022914 1.60 1.00 1.60 1.00 0.002256 0.002256 0.004764 1.000 1.000  0.052
2000  65  61 0.048716 0.081439   2.9   2.4 0.045827 0.023855 1.61 1.01 1.61 1.01 0.001871 0.001871 0.004902 1.000 1.000  0.054
2000  66  62 0.055247 0.089247   2.9   2.5 0.046884 0.024896 1.61 1.01 1.61 1.01 0.002099 0.002099 0.005060 1.000 1.000  0.056
2000  67  63 0.055788 0.092018   3.0   2.6 0.047953 0.025974 1.62 1.02 1.62 1.02 0.002147 0.002147 0.005231 1.000 1.000  0.058
2000  68  64 0.066785 0.097334   3.0   2.7 0.049235 0.027140 1.62 1.02 1.62 1.02 0.002449 0.002449 0.005407 1.000 1.000  0.061
2000  69  65 0.097767 0.087942   3.1   2.7 0.051117 0.028298 1.63 1.03 1.63 1.03 0.003040 0.003040 0.005590 1.000 1.000  0.064
2000  70  66 0.087669 0.095324   3.2   2.8 0.052810 0.029513 1.64 1.04 1.64 1.04 0.002907 0.002907 0.005756 1.000 1.000  0.067
2000  71  67 0.095363 0.095509   3.3   2.9 0.054656 0.030756 1.65 1.05 1.65 1.05 0.003089 0.003089 0.005934 1.000 1.000  0.070
2000  72  68 0.047531 0.058171   3.4   3.0 0.055578 0.031489 1.65 1.05 1.65 1.05 0.001655 0.001655 0.006108 1.000 1.000  0.071
2000  73  69 0.023784 0.050476   3.4   3.0 0.056040 0.032082 1.66 1.06 1.66 1.06 0.001055 0.001055 0.006212 1.000 1.000  0.072
2000  74  70 0.061341 0.089953   3.4   3.1 0.057232 0.033193 1.66 1.06 1.66 1.06 0.002304 0.002304 0.006306 1.000 1.000  0.075
2000  75  71 0.086413 0.108202   3.5   3.2 0.058917 0.034569 1.67 1.07 1.67 1.07 0.003061 0.003061 0.006468 1.000 1.000  0.078
2000  76  72 0.161172 0.050028   3.7   3.3 0.062072 0.035519 1.68 1.08 1.68 1.08 0.004105 0.004105 0.006662 1.000 1.000  0.082
2000  77  73 0.135511 0.038673   3.8   3.3 0.064737 0.036273 1.69 1.09 1.69 1.09 0.003419 0.003419 0.006750 1.000 1.000  0.085
2000  78  74 0.119572 0.086849   3.9   3.4 0.067098 0.037514 1.70 1.10 1.70 1.10 0.003601 0.003601 0.006821 1.000 1.000  0.089
2000  79  75 0.154731 0.017192   4.1   3.4 0.070210 0.038106 1.71 1.11 1.71 1.11 0.003704 0.003704 0.006974 1.000 1.000  0.093
2000  80  76 0.107887 0.119302   4.2   3.5 0.072358 0.039686 1.72 1.12 1.72 1.12 0.003728 0.003728 0.007008 1.000 1.000  0.096
2000  81  77 0.077640 0.133322   4.3   3.7 0.073908 0.041362 1.72 1.12 1.72 1.12 0.003226 0.003226 0.007215 1.000 1.000  0.100
2000  82  78 0.120086 0.120350   4.4   3.8 0.076312 0.043003 1.73 1.13 1.73 1.13 0.004046 0.004046 0.007443 1.000 1.000  0.104
2000  83  79 0.094883 0.080850   4.5   3.9 0.078218 0.044145 1.74 1.14 1.74 1.14 0.003048 0.003048 0.007647 1.000 1.000  0.107
2000  84  80 0.129995 0.122667   4.6   4.0 0.080838 0.045853 1.74 1.14 1.74 1.14 0.004328 0.004328 0.007783 1.000 1.000  0.111
2000  85  81 0.106416 0.134696   4.7   4.1 0.082991 0.047653 1.75 1.15 1.75 1.15 0.003952 0.003952 0.007987 1.000 1.000  0.115
2000  86  82 0.191276 0.060677   4.9   4.2 0.086876 0.048808 1.76 1.16 1.76 1.16 0.005041 0.005041 0.008208 1.000 1.000  0.120
2000  87  83 0.216077 0.058261   5.1   4.3 0.091291 0.049988 1.77 1.17 1.77 1.17 0.005595 0.005595 0.008290 1.000 1.000  0.126
2000  88  84 0.172383 0.122003   5.3   4.4 0.094831 0.051818 1.78 1.18 1.78 1.18 0.005370 0.005370 0.008379 1.000 1.000  0.131
2000  89  85 0.147518 0.134696   5.5   4.5 0.097874 0.053752 1.79 1.19 1.79 1.19 0.004976 0.004976 0.008575 1.000 1.000  0.136
2000  90  86 0.154528 0.017170   5.6   4.5 0.101298 0.054486 1.80 1.20 1.80 1.20 0.004159 0.004159 0.008788 1.000 1.000  0.140
2000  91  87 0.246558 0.056820   5.9   4.6 0.106434 0.055712 1.81 1.21 1.81 1.21 0.006361 0.006361 0.008819 1.000 1.000  0.146
2000  92  88 0.252451 0.107674   6.1   4.7 0.111726 0.057566 1.83 1.23 1.83 1.23 0.007146 0.007146 0.008909 1.000 1.000  0.154
2000  93  89 0.269277 0.105944   6.4   4.8 0.117407 0.059439 1.84 1.24 1.84 1.24 0.007554 0.007554 0.009077 1.000 1.000  0.161
2000  94  90 0.298677 0.099778   6.7   4.9 0.123750 0.061301 1.85 1.25 1.85 1.25 0.008206 0.008206 0.009240 1.000 1.000  0.169
2000  95  91 0.215250 0.072609   6.9   5.0 0.128348 0.062653 1.86 1.26 1.86 1.26 0.005949 0.005949 0.009391 1.000 1.000  0.175
2000  96  92 0.083568 0.057838   7.0   5.0 0.130139 0.063552 1.86 1.26 1.86 1.26 0.002689 0.002689 0.009498 1.000 1.000  0.178
2000  97  93 0.088494 0.125068   7.1   5.2 0.132039 0.065314 1.87 1.27 1.87 1.27 0.003662 0.003662 0.009586 1.000 1.000  0.182
2000  98  94 0.140564 0.155762   7.2   5.3 0.135064 0.067582 1.87 1.27 1.87 1.27 0.005294 0.005294 0.009772 1.000 1.000  0.187
2000  99  95 0.170990 0.138289   7.4   5.5 0.138757 0.069705 1.88 1.28 1.88 1.28 0.005815 0.005815 0.009999 1.000 1.000  0.193
2000 100  96 0.125443 0.094595   7.5   5.5 0.141475 0.071181 1.88 1.28 1.88 1.28 0.004194 0.004194 0.010189 1.000 1.000  0.197
2000 101  97 0.070648 0.108164   7.6   5.7 0.143009 0.072720 1.89 1.29 1.89 1.29 0.003073 0.003073 0.010325 1.000 1.000  0.200
2000 102  98 0.164649 0.166881   7.7   5.8 0.146592 0.075226 1.89 1.29 1.89 1.29 0.006089 0.006089 0.010478 1.000 1.000  0.206
2000 103  99 0.242108 0.142240   8.0   6.0 0.151885 0.077595 1.90 1.30 1.90 1.30 0.007662 0.007662 0.010710 1.000 1.000  0.214
2000 104 100 0.238725 0.123862   8.2   6.1 0.157130 0.079729 1.91 1.31 1.91 1.31 0.007378 0.007378 0.010904 1.000 1.000  0.221
2000 105 101 0.108062 0.012007   6.1   6.1 0.111780 0.076976 1.84 1.26 1.92 1.32 0.003401 0.003401 0.011071 1.000 1.000  0.225
2000 106 102 0.281733 0.085782   6.4   6.2 0.119724 0.080102 1.88 1.29 1.93 1.33 0.016406 0.011069 0.011069 1.000 1.000  0.236
2000 107 103 0.278493 0.126309   6.6   6.3 0.127448 0.083560 1.92 1.32 1.94 1.34 0.013680 0.011182 0.011182 1.000 1.000  0.247
2000 108 104 0.295138 0.121586   6.9   6.4 0.135402 0.086846 1.95 1.35 1.95 1.35 0.011240 0.011240 0.011347 1.000 1.000  0.258
2000 109 105 0.261457 0.134379   7.2   6.6 0.141154 0.089256 1.96 1.36 1.96 1.36 0.008162 0.008162 0.011504 1.000 1.000  0.266
2000 110 106 0.207062 0.154306   7.4   6.7 0.145737 0.091830 1.97 1.37 1.97 1.37 0.007158 0.007158 0.011677 1.000 1.000  0.273
2000 111 107 0.247857 0.141104   7.7   6.9 0.151255 0.094336 1.97 1.37 1.97 1.37 0.008023 0.008023 0.011872 1.000 1.000  0.281
2000 112 108 0.325969 0.115088   8.0   7.0 0.158564 0.096681 1.99 1.39 1.99 1.39 0.009654 0.009654 0.012048 1.000 1.000  0.291
2000 113 109 0.212728 0.153675   8.2   7.1 0.163366 0.099313 1.99 1.39 1.99 1.39 0.007434 0.007434 0.012190 1.000 1.000  0.299
2000 114 110 0.151230 0.158084   8.4   7.3 0.166794 0.101877 2.00 1.40 2.00 1.40 0.005992 0.005992 0.012376 1.000 1.000  0.304
2000 115 111 0.236146 0.089097   8.6   7.4 0.172173 0.103691 2.00 1.40 2.00 1.40 0.007193 0.007193 0.012566 1.000 1.000  0.312
2000 116 112 0.274116 0.137396   8.9   7.5 0.178454 0.106287 2.01 1.41 2.01 1.41 0.008877 0.008877 0.012662 1.000 1.000  0.321
2000 117 113 0.232509 0.146439   9.1   7.7 0.183813 0.108928 2.02 1.42 2.02 1.42 0.007999 0.007999 0.012822 1.000 1.000  0.329
2000 118 114 0.205277 0.163733   9.3   7.8 0.188567 0.111764 2.03 1.43 2.03 1.43 0.007591 0.007591 0.012981 1.000 1.000  0.336
2000 119 115 0.228355 0.025373   9.5   7.9 0.194266 0.113007 2.04 1.44 2.04 1.44 0.006941 0.006941 0.013166 1.000 1.000  0.343
2000 120 116 0.275188 0.142488   9.8   8.0 0.200713 0.115739 2.05 1.45 2.05 1.45 0.009180 0.009180 0.013190 1.000 1.000  0.352
2000 121 117 0.215763 0.164733  10.0   8.2 0.205794 0.118664 2.05 1.45 2.05 1.45 0.008005 0.008005 0.013348 1.000 1.000  0.360
2000 122 118 0.205136 0.170028  10.2   8.3 0.210645 0.121656 2.06 1.46 2.06 1.46 0.007843 0.007843 0.013529 1.000 1.000  0.368
2000 123 119 0.299922 0.139161  10.5   8.5 0.217774 0.124452 2.07 1.47 2.07 1.47 0.009926 0.009926 0.013712 1.000 1.000  0.378
2000 124 120 0.322567 0.133779  10.8   8.6 0.225488 0.127241 2.08 1.48 2.08 1.48 0.010502 0.010502 0.013860 1.000 1.000  0.389
2000 125 121 0.286317 0.138633  11.1   8.7 0.232371 0.130023 2.09 1.49 2.09 1.49 0.009666 0.009666 0.013999 1.000 1.000  0.398
2000 126 122 0.341893 0.132528  11.5   8.9 0.240637 0.132868 2.10 1.50 2.10 1.50 0.011111 0.011111 0.014142 1.000 1.000  0.409
2000 127 123 0.332395 0.138834  11.8   9.0 0.248719 0.135794 2.11 1.51 2.11 1.51 0.011008 0.011008 0.014276 1.000 1.000  0.420
2000 128 124 0.339770 0.139111  12.1   9.2 0.257026 0.138756 2.12 1.52 2.12 1.52 0.011268 0.011268 0.014415 1.000 1.000  0.432
2000 129 125 0.323176 0.147442  12.5   9.3 0.264969 0.141815 2.12 1.52 2.12 1.52 0.011003 0.011003 0.014552 1.000 1.000  0.443
2000 130 126 0.392754 0.102141  12.9   9.4 0.274680 0.144370 2.14 1.54 2.14 1.54 0.012265 0.012265 0.014695 1.000 1.000  0.455
2000 131 127 0.465352 0.104077  13.3   9.5 0.286265 0.147143 2.15 1.55 2.15 1.55 0.014358 0.014358 0.014792 1.000 1.000  0.469
2000 132 128 0.447596 0.109047  13.8   9.6 0.297486 0.149954 2.16 1.56 2.16 1.56 0.014032 0.014032 0.014889 1.000 1.000  0.483
2000 133 129 0.437349 0.117123  14.2   9.7 0.308525 0.152872 2.17 1.57 2.17 1.57 0.013957 0.013957 0.014991 1.000 1.000  0.497
2000 134 130 0.448378 0.117492  14.7   9.8 0.319918 0.155832 2.18 1.58 2.18 1.58 0.014354 0.014354 0.015098 1.000 1.000  0.512
2000 135 131 0.317376 0.441073  15.0  10.3 0.327499 0.163454 2.19 1.59 2.19 1.59 0.016746 0.015204 0.015204 1.000 1.000  0.527
2000 136 132 0.180058 0.504223  15.2  10.8 0.333438 0.172686 2.20 1.60 2.20 1.60 0.015171 0.015171 0.015578 1.000 1.000  0.542
2000 137 133 0.331981 0.465614  15.5  11.3 0.341326 0.180801 2.20 1.61 2.21 1.61 0.017867 0.016002 0.016002 1.000 1.000  0.558
2000 138 134 0.207242 0.522782  15.7  11.8 0.347950 0.190551 2.22 1.62 2.22 1.62 0.016858 0.016374 0.016374 1.000 1.000  0.574
2000 139 135 0.198446 0.528676  15.9  12.3 0.353763 0.200129 2.23 1.63 2.23 1.63 0.015391 0.015391 0.016771 1.000 1.000  0.590
2000 140 136 0.118470 0.563692  16.0  12.9 0.357057 0.209820 2.23 1.63 2.23 1.63 0.012986 0.012986 0.017152 1.000 1.000  0.603
2000 141 137 0.066489 0.529866  16.1  13.4 0.358909 0.218763 2.23 1.63 2.23 1.63 0.010795 0.010795 0.017540 1.000 1.000  0.614
2000 142 138 0.236075 0.530213  16.3  13.9 0.365510 0.228553 2.24 1.64 2.24 1.64 0.016391 0.016391 0.017887 1.000 1.000  0.630
2000 143 139 0.344335 0.267759  16.7  14.2 0.374734 0.234232 2.25 1.65 2.25 1.65 0.014903 0.014903 0.018210 1.000 1.000  0.645
2000 144 140 0.252589 0.520508  16.9  14.7 0.379726 0.242216 2.25 1.65 2.25 1.65 0.012976 0.012976 0.018327 1.000 1.000  0.658
2000 145 141 0.198295 0.478194  17.1  15.2 0.383633 0.249598 2.24 1.64 2.24 1.64 0.011289 0.011289 0.018623 1.000 1.000  0.669
2000 146 142 0.208691 0.426214  17.3  15.6 0.387733 0.256074 2.24 1.64 2.24 1.64 0.010576 0.010576 0.018884 1.000 1.000  0.680
2000 147 143 0.239503 0.452228  17.6  16.1 0.392424 0.262870 2.23 1.63 2.23 1.63 0.011486 0.011486 0.019107 1.000 1.000  0.691
2000 148 144 0.120436 0.565660  17.7  16.6 0.394777 0.271798 2.23 1.63 2.23 1.63 0.011281 0.011281 0.019332 1.000 1.000  0.702
2000 149 145 0.150143 0.506400  17.8  17.2 0.397704 0.279658 2.23 1.63 2.23 1.63 0.010788 0.010788 0.019600 1.000 1.000  0.713
2000 150 146 0.106570 0.367095  17.9  17.5 0.399779 0.285348 2.23 1.63 2.23 1.63 0.007764 0.007764 0.019828 1.000 1.000  0.721
2000 151 147 0.367083 0.548845  18.3  18.1 0.406898 0.293239 2.22 1.62 2.22 1.62 0.015011 0.015011 0.019990 1.000 1.000  0.736
2000 152 148 0.269457 0.510374  18.6  18.6 0.412101 0.300735 2.22 1.62 2.22 1.62 0.012698 0.012698 0.020210 1.000 1.000  0.749
2000 153 149 0.195034 0.633658  18.8  19.2 0.415854 0.310404 2.22 1.62 2.22 1.62 0.013423 0.013423 0.020406 1.000 1.000  0.762
2000 154 150 0.163766 0.636772  18.9  19.8 0.418998 0.320183 2.21 1.61 2.21 1.61 0.012923 0.012923 0.020635 1.000 1.000  0.775
2000 155 151 0.030230 0.552477  19.0  20.4 0.419577 0.328999 2.21 1.61 2.21 1.61 0.009395 0.009395 0.020852 1.000 1.000  0.784
2000 156 152 0.173763 0.586601  19.1  21.0 0.422903 0.337889 2.21 1.61 2.21 1.61 0.012215 0.012215 0.020991 1.000 1.000  0.797
2000 157 153 0.234369 0.617927  19.4  21.6 0.427374 0.347047 2.21 1.61 2.21 1.61 0.013630 0.013630 0.021169 1.000 1.000  0.810
2000 158 154 0.387867 0.471569  19.8  22.1 0.434738 0.353288 2.20 1.60 2.20 1.60 0.013606 0.013606 0.021344 1.000 1.000  0.824
2000 159 155 0.332251 0.605478  20.1  22.7 0.441012 0.361808 2.20 1.60 2.20 1.60 0.014793 0.014793 0.021469 1.000 1.000  0.839
2000 160 156 0.324458 0.627932  20.4  23.3 0.447108 0.370652 2.19 1.59 2.19 1.59 0.014940 0.014940 0.021620 1.000 1.000  0.854
2000 161 157 0.311479 0.643485  20.7  24.0 0.452931 0.379729 2.19 1.59 2.19 1.59 0.014900 0.014900 0.021766 1.000 1.000  0.868
2000 162 158 0.296607 0.658186  21.0  24.6 0.458449 0.389035 2.18 1.58 2.18 1.58 0.014824 0.014824 0.021906 1.000 1.000  0.883
2000 163 159 0.320222 0.353372  21.3  25.0 0.464377 0.393386 2.18 1.58 2.18 1.58 0.010279 0.010279 0.022040 1.000 1.000  0.894
2000 164 160 0.369835 0.456634  21.7  25.4 0.471184 0.399130 2.17 1.57 2.17 1.57 0.012551 0.012551 0.022099 1.000 1.000  0.906
2000 165 161 0.226986 0.674514  21.9  26.1 0.475342 0.408806 2.17 1.57 2.17 1.57 0.013834 0.013834 0.022170 1.000 1.000  0.920
2000 166 162 0.326610 0.579930  22.3  26.7 0.481296 0.416546 2.16 1.56 2.16 1.56 0.013694 0.013694 0.022286 1.000 1.000  0.934
2000 167 163 0.349208 0.603973  22.6  27.3 0.487624 0.424506 2.16 1.56 2.16 1.56 0.014289 0.014289 0.022378 1.000 1.000  0.948
2000 168 164 0.248638 0.675607  22.9  28.0 0.492107 0.433946 2.15 1.55 2.15 1.55 0.013922 0.013922 0.022466 1.000 1.000  0.962
2000 169 165 0.285273 0.615880  23.2  28.6 0.497226 0.442245 2.15 1.55 2.15 1.55 0.013419 0.013419 0.022560 1.000 1.000  0.975
2000 170 166 0.229018 0.619161  23.4  29.2 0.501317 0.450795 2.14 1.54 2.14 1.54 0.012640 0.012640 0.022640 1.000 1.000  0.988
2000 171 167 0.181242 0.681756  23.6  29.9 0.504542 0.460484 2.14 1.54 2.14 1.54 0.012915 0.012915 0.022716 1.000 1.000  1.001
2000 172 168 0.306293 0.679180  23.9  30.6 0.509967 0.469502 2.14 1.54 2.14 1.54 0.014443 0.014443 0.022797 1.000 1.000  1.015
2000 173 169 0.374633 0.507264  24.2  31.1 0.516560 0.475488 2.13 1.53 2.13 1.53 0.012578 0.012578 0.022793 1.000 1.000  1.028
2000 174 170 0.714782 0.079420  25.0  31.1 0.530342 0.474896 2.13 1.53 2.13 1.53 0.013189 0.013189 0.022764 1.000 1.000  1.041
2000 175 171 0.759305 0.084367  25.7  31.2 0.544989 0.474375 2.12 1.52 2.12 1.52 0.014126 0.014126 0.022671 1.000 1.000  1.055
2000 176 172 1.555019 0.364284  27.3  31.6 0.569518 0.472409 2.09 1.50 2.11 1.51 0.035131 0.022563 0.022563 1.000 1.000  1.078
2000 177 173 1.465927 0.417297  28.7  32.0 0.592431 0.472039 2.06 1.47 2.11 1.51 0.046662 0.022543 0.022543 1.000 1.000  1.100
2000 178 174 1.440533 0.160059  30.2  32.2 0.617012 0.469987 2.04 1.46 2.10 1.50 0.053328 0.022529 0.022529 1.000 1.000  1.123
2000 179 175 1.212070 0.134674  31.4  32.3 0.639625 0.469848 2.04 1.45 2.10 1.50 0.054665 0.022474 0.022474 1.000 1.000  1.145
2000 180 176 1.664608 0.326812  33.1  32.6 0.664271 0.467556 2.01 1.43 2.09 1.49 0.068244 0.022353 0.022353 1.000 1.000  1.168
