 Run: data/cwarner/testdate1          
 
  YR DOY DAY      LA   LAI    TW    RW     DT SRad TMIN TMAX    Ra   Ir   CF  P_Ra  P_Ir    Sw  P_Dr    Ro P_Et    HT   Et   P_Ar
2003  42  38   161.4  0.73   1.8   0.8   15.6 15.3  1.3 18.0  0.00 0.00 1.00  0.00  0.00 5.624  0.00  0.00 0.24  14.4 0.22  221.7
2003  43  39   162.1  0.73   1.8   0.8   15.8 12.3 -0.6 20.7  0.00 0.34 1.00  0.00  0.34 5.776  0.00  0.03 0.19  14.4 0.17  221.7
2003  44  40   163.1  0.74   1.8   0.8   16.2  7.3  2.9 20.6  0.00 0.00 1.00  0.00  0.00 5.657  0.00  0.00 0.12  14.5 0.11  221.7
2003  45  41   164.0  0.74   1.8   0.8   16.4  5.5  0.9 20.7  0.00 0.31 1.00  0.00  0.31 5.881  0.00  0.03 0.09  14.5 0.08  221.7
2003  46  42   165.6  0.75   1.8   0.9   16.9 16.0  6.1 26.8  0.00 0.00 1.00  0.00  0.00 5.588  0.00  0.00 0.29  14.6 0.27  221.7
2003  47  43   167.1  0.75   1.8   0.9   17.7  1.4 12.7 22.7  5.79 0.38 1.00  5.79  0.38 5.942  5.79  5.83 0.03  14.6 0.02  221.7
2003  48  44   169.5  0.76   1.9   0.9   18.4 11.1  9.9 18.6  0.02 0.00 1.00  0.02  0.00 5.769  0.00  0.00 0.19  14.7 0.17  221.7
2003  49  45   169.7  0.77   1.9   0.9   18.7  0.6  3.2 16.6  0.00 0.00 1.00  0.00  0.00 5.760  0.00  0.00 0.01  14.7 0.01  221.7
2003  50  46   171.1  0.77   1.9   1.0   19.1 15.7  2.3 23.9  0.00 0.00 1.00  0.00  0.00 5.494  0.00  0.00 0.27  14.8 0.24  221.7
2003  51  47   173.9  0.78   1.9   1.0   19.7 17.1  9.6 26.9  0.00 0.47 1.00  0.00  0.47 5.644  0.00  0.04 0.32  14.9 0.29  221.7
2003  52  48   178.2  0.80   2.0   1.1   20.6  7.9 16.2 28.4  0.00 0.32 1.00  0.00  0.32 5.808  0.00  0.03 0.16  15.0 0.15  221.7
2003  53  49   182.8  0.82   2.0   1.1   21.6  4.2 16.6 25.8  2.51 0.00 1.00  2.51  0.00 5.885  2.35  2.36 0.08  15.2 0.08  221.7
2003  54  50   185.1  0.83   2.0   1.1   22.0  8.1  4.3 19.7  0.00 0.00 1.00  0.00  0.00 5.752  0.00  0.00 0.13  15.3 0.12  221.7
2003  55  51   186.7  0.84   2.1   1.1   22.3 16.3  1.0 24.5  0.00 0.00 1.00  0.00  0.00 5.478  0.00  0.00 0.27  15.3 0.25  221.7
2003  56  52   189.8  0.86   2.1   1.2   22.8 13.4  7.0 26.1  0.00 0.49 1.00  0.00  0.49 5.723  0.00  0.05 0.24  15.4 0.22  221.7
2003  57  53   193.8  0.87   2.1   1.3   23.5 11.9  9.8 26.7  0.00 0.00 1.00  0.00  0.00 5.499  0.00  0.00 0.22  15.6 0.20  221.7
2003  58  54   193.9  0.87   2.1   1.3   24.4  0.1 15.2 25.3  1.71 0.47 1.00  1.71  0.47 5.966  1.71  1.75 0.00  15.6 0.00  221.7
2003  59  55   194.0  0.88   2.1   1.3   25.1  0.1 12.2 18.4  0.66 0.00 1.00  0.66  0.00 5.967  0.66  0.66 0.00  15.6 0.00  221.7
2003  60  56   194.9  0.88   2.2   1.3   25.9  0.8 12.2 24.6  4.41 0.00 1.00  4.41  0.00 5.953  4.41  4.41 0.02  15.6 0.01  221.7
2003  61  57   197.8  0.89   2.2   1.3   26.6  2.5 12.0 23.1  0.05 0.00 1.00  0.05  0.00 5.922  0.03  0.04 0.05  15.7 0.04  221.7
2003  62  58   198.2  0.89   2.2   1.3   27.3  0.4 11.3 15.6  0.87 0.00 1.00  0.87  0.00 5.962  0.82  0.83 0.01  15.7 0.01  221.7
2003  63  59   198.6  0.90   2.2   1.3   28.0  0.4 11.5 17.4  2.10 0.00 1.00  2.10  0.00 5.961  2.09  2.09 0.01  15.7 0.01  221.7
2003  64  60   204.2  0.92   2.3   1.3   28.9  4.8 17.5 27.5  0.00 0.00 1.00  0.00  0.00 5.864  0.00  0.00 0.10  15.9 0.09  221.7
2003  65  61   211.7  0.95   2.3   1.3   29.9  6.3 20.7 29.7  0.00 0.00 1.00  0.00  0.00 5.730  0.00  0.00 0.13  16.1 0.12  221.7
2003  66  62   213.6  0.96   2.4   1.3   30.8  1.6 15.3 26.1  0.75 0.00 1.00  0.75  0.00 5.937  0.51  0.53 0.03  16.1 0.03  221.7
2003  67  63   214.5  0.97   2.4   1.3   31.6  0.7 13.4 18.5  0.00 0.00 1.00  0.00  0.00 5.924  0.00  0.00 0.01  16.1 0.01  221.7
2003  68  64   216.1  0.97   2.4   1.3   32.4  1.3 12.4 20.3  4.63 0.00 1.00  4.63  0.00 5.945  4.59  4.59 0.02  16.2 0.02  221.7
2003  69  65   222.9  1.01   2.5   1.3   33.1  5.6 11.1 26.8  0.02 0.00 1.00  0.02  0.00 5.858  0.00  0.00 0.11  16.3 0.10  221.7
2003  70  66   230.4  1.04   2.6   1.4   33.7 11.9  9.0 28.1  0.00 0.00 1.00  0.00  0.00 5.632  0.00  0.00 0.23  16.5 0.21  221.7
2003  71  67   239.4  1.08   2.7   1.4   34.5  8.3 11.4 27.8  0.00 0.34 1.00  0.00  0.34 5.808  0.00  0.03 0.16  16.7 0.15  221.7
2003  72  68   251.2  1.13   2.8   1.4   35.4 11.4 15.8 30.6  0.00 0.00 1.00  0.00  0.00 5.573  0.00  0.00 0.23  17.0 0.21  221.7
2003  73  69   262.3  1.18   2.9   1.4   36.2 10.3 13.8 26.8  0.00 0.40 1.00  0.00  0.40 5.766  0.00  0.04 0.20  17.3 0.18  221.7
2003  74  70   275.0  1.24   3.1   1.5   37.1 10.9 15.6 25.7  0.00 0.00 1.00  0.00  0.00 5.551  0.00  0.00 0.22  17.6 0.20  221.7
2003  75  71   286.9  1.29   3.2   1.5   38.0  8.6 15.0 25.4  0.00 0.42 1.00  0.00  0.42 5.800  0.00  0.04 0.17  17.9 0.15  221.7
2003  76  72   299.8  1.35   3.4   1.5   39.0  9.1 17.4 27.1  0.75 0.00 1.00  0.75  0.00 5.784  0.58  0.60 0.18  18.2 0.17  221.7
2003  77  73   314.8  1.42   3.6   1.6   39.9 19.6 16.7 27.6  0.00 0.00 1.00  0.00  0.00 5.386  0.00  0.00 0.40  18.6 0.36  221.7
2003  78  74   331.4  1.49   3.8   1.6   40.9 14.2 18.9 29.9  0.00 0.58 1.00  0.00  0.58 5.670  0.00  0.05 0.30  19.0 0.27  221.7
2003  79  75   348.6  1.57   4.0   1.7   41.9 14.6 20.3 30.4  0.00 0.00 1.00  0.00  0.00 5.360  0.00  0.00 0.31  19.4 0.28  221.7
2003  80  76   361.8  1.63   4.1   1.8   42.6 19.2 11.7 28.7  0.00 0.61 1.00  0.00  0.61 5.592  0.00  0.06 0.38  19.7 0.34  221.7
2003  81  77   374.6  1.69   4.3   1.9   43.3 23.3 10.8 28.0  0.00 0.38 1.00  0.00  0.38 5.517  0.00  0.04 0.45  20.0 0.41  221.7
2003  82  78   387.8  1.75   4.5   1.9   44.1  8.5 12.0 23.1  0.09 0.45 1.00  0.09  0.45 5.810  0.09  0.13 0.16  20.4 0.14  221.7
2003  83  79   399.2  1.80   4.6   2.0   44.7 24.3  8.3 25.3  0.00 0.00 1.00  0.00  0.00 5.363  0.00  0.00 0.45  20.7 0.41  221.7
2003  84  80   409.3  1.85   4.7   2.2   45.2 21.6  6.3 26.3  0.00 0.61 1.00  0.00  0.61 5.575  0.00  0.06 0.39  20.9 0.36  221.7
2003  85  81   422.9  1.91   4.9   2.3   45.9 15.7 10.4 26.9  0.00 0.39 1.00  0.00  0.39 5.669  0.00  0.04 0.30  21.2 0.27  221.7
2003  86  82   430.3  1.94   5.0   2.3   46.7  4.6 13.7 23.2  4.98 0.30 1.00  4.98  0.30 5.881  4.98  5.01 0.09  21.4 0.08  221.7
2003  87  83   448.8  2.02   5.2   2.4   47.6 17.7 15.1 27.1  0.02 0.00 1.00  0.02  0.00 5.549  0.00  0.00 0.35  21.9 0.32  221.7
2003  88  84   465.4  2.10   5.5   2.5   48.4 19.3 12.5 28.4  0.00 0.42 1.00  0.00  0.42 5.588  0.00  0.04 0.38  22.3 0.34  221.7
2003  89  85   478.4  2.16   5.6   2.5   49.0 10.4  8.8 18.1  0.76 0.38 1.00  0.76  0.38 5.791  0.76  0.80 0.18  22.6 0.16  221.7
2003  90  86   483.0  2.18   5.7   2.5   49.2 26.2  2.0 15.2  0.00 0.00 1.00  0.00  0.00 5.397  0.00  0.00 0.39  22.7 0.36  221.7
2003  91  87   488.3  2.20   5.8   2.5   49.4 16.3 -0.3 21.3  0.00 0.57 1.00  0.00  0.57 5.711  0.00  0.05 0.26  22.8 0.23  221.7
2003  92  88   496.7  2.24   5.9   2.6   49.8 15.4  2.9 24.3  0.00 0.00 1.00  0.00  0.00 5.447  0.00  0.00 0.26  23.0 0.24  221.7
2003  93  89   507.7  2.29   6.0   2.8   50.3 19.5  5.6 25.5  0.00 0.52 1.00  0.00  0.52 5.620  0.00  0.05 0.35  23.3 0.32  221.7
2003  94  90   508.0  2.29   6.0   2.8   51.0  0.2 11.2 28.1  0.00 0.35 1.00  0.00  0.35 5.964  0.00  0.03 0.00  23.3 0.00  221.7
2003  95  91   521.8  2.35   6.2   2.8   51.8  8.3 12.3 27.8  0.00 0.00 1.00  0.00  0.00 5.802  0.00  0.00 0.16  23.7 0.15  221.7
2003  96  92   530.8  2.39   6.4   2.8   52.5  5.4 12.6 30.6  0.00 0.00 1.00  0.00  0.00 5.694  0.00  0.00 0.11  23.9 0.10  221.7
2003  97  93   541.9  2.44   6.5   2.8   53.5  6.7 20.6 29.8  0.00 0.00 1.00  0.00  0.00 5.552  0.00  0.00 0.14  24.1 0.13  221.7
2003  98  94   548.8  2.48   6.6   2.8   54.5  4.1 17.8 27.8  1.84 0.42 1.00  1.84  0.42 5.884  1.84  1.88 0.08  24.3 0.08  221.7
2003  99  95   568.6  2.56   6.9   2.9   55.3 16.2 12.6 26.2  0.40 0.00 1.00  0.40  0.00 5.656  0.32  0.32 0.31  24.8 0.28  221.7
2003 100  96   568.7  2.57   6.9   2.9   55.7  0.1  8.1 13.7  0.02 0.31 1.00  0.02  0.31 5.967  0.02  0.05 0.00  24.8 0.00  221.7
2003 101  97   568.7  2.57   6.9   2.9   56.3  0.0  7.3 19.9  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 102  98   568.7  2.57   6.9   2.9   56.9  0.0  9.3 25.7  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 103  99   568.7  2.57   6.9   2.9   57.5  0.0  8.8 29.1  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 104 100   568.7  2.57   6.9   2.9   58.1  0.0  8.9 29.0  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 105 101   568.7  2.57   6.9   2.9   58.8  0.0 10.6 27.2  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 106 102   568.7  2.57   6.9   2.9   59.5  0.0 10.7 28.4  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 107 103   568.7  2.57   6.9   2.9   60.3  0.0 11.5 29.3  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 108 104   568.7  2.57   6.9   2.9   61.0  0.0 10.9 31.0  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 109 105   568.7  2.57   6.9   2.9   61.8  0.0 14.3 28.5  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 110 106   568.7  2.57   6.9   2.9   62.8  0.0 16.9 30.3  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 111 107   568.7  2.57   6.9   2.9   63.7  0.0 16.7 27.9  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 112 108   568.7  2.57   6.9   2.9   64.6  0.0 14.1 28.8  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 113 109   568.7  2.57   6.9   2.9   65.2  0.0  9.1 26.5  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 114 110   568.7  2.57   6.9   2.9   65.7  0.0  7.6 28.3  0.00 0.00 1.00  0.00  0.00 5.967  0.00  0.00 0.00  24.8 0.00  221.7
2003 115 111   568.7  2.57   6.9   2.9   66.7  0.0 17.3 25.9  1.88 0.00 1.00  1.88  0.00 5.968  1.88  1.88 0.00  24.8 0.00  221.7
2003 116 112   568.7  2.57   6.9   2.9   67.6  0.0 15.6 28.6  0.00 0.00 1.00  0.00  0.00 5.968  0.00  0.00 0.00  24.8 0.00  221.7
2003 117 113   568.7  2.57   6.9   2.9   68.3  0.0 11.3 28.9  0.00 0.00 1.00  0.00  0.00 5.968  0.00  0.00 0.00  24.8 0.00  221.7
2003 118 114   568.7  2.57   6.9   2.9   69.1  0.0 12.6 29.7  0.00 0.00 1.00  0.00  0.00 5.968  0.00  0.00 0.00  24.8 0.00  221.7
2003 119 115   568.7  2.57   6.9   2.9   70.0  0.0 15.0 30.8  0.00 0.00 1.00  0.00  0.00 5.968  0.00  0.00 0.00  24.8 0.00  221.7
2003 120 116   568.7  2.57   6.9   2.9   70.9  0.0 15.9 30.3  0.00 0.00 1.00  0.00  0.00 5.968  0.00  0.00 0.00  24.8 0.00  221.7
2003 121 117   568.7  2.57   6.9   2.9   71.9  0.0 17.8 29.9  0.00 0.00 1.00  0.00  0.00 5.968  0.00  0.00 0.00  24.8 0.00  221.7
2003 122 118   568.7  2.57   6.9   2.9   72.8  0.0 15.2 31.6  0.00 0.00 1.00  0.00  0.00 5.968  0.00  0.00 0.00  24.8 0.00  221.7
2003 123 119   568.8  2.57   6.9   2.9   73.7  0.1 15.8 29.7  0.00 0.00 1.00  0.00  0.00 5.966  0.00  0.00 0.00  24.8 0.00  221.7
2003 124 120   568.8  2.57   6.9   2.9   74.6  0.0 15.6 33.0  0.00 0.00 1.00  0.00  0.00 5.966  0.00  0.00 0.00  24.8 0.00  221.7
2003 125 121   568.8  2.57   6.9   2.9   75.5  0.0 16.0 32.4  0.00 0.00 1.00  0.00  0.00 5.966  0.00  0.00 0.00  24.8 0.00  221.7
2003 126 122   569.0  2.57   6.9   2.9   76.5  0.1 19.3 32.5  0.00 0.00 1.00  0.00  0.00 5.964  0.00  0.00 0.00  24.8 0.00  221.7
2003 127 123   569.0  2.57   6.9   2.9   77.5  0.0 17.7 32.9  0.00 0.00 1.00  0.00  0.00 5.964  0.00  0.00 0.00  24.8 0.00  221.7
2003 128 124   569.0  2.57   6.9   2.9   78.5  0.0 17.5 33.0  0.00 0.00 1.00  0.00  0.00 5.964  0.00  0.00 0.00  24.8 0.00  221.7
2003 129 125   569.0  2.57   6.9   2.9   79.4  0.0 17.3 33.5  0.00 0.00 1.00  0.00  0.00 5.964  0.00  0.00 0.00  24.8 0.00  221.7
2003 130 126   569.2  2.57   6.9   2.9   80.4  0.1 17.2 34.0  0.00 0.00 1.00  0.00  0.00 5.962  0.00  0.00 0.00  24.8 0.00  221.7
2003 131 127   569.9  2.57   6.9   2.9   81.4  0.4 18.0 33.0  0.00 0.00 1.00  0.00  0.00 5.953  0.00  0.00 0.01  24.8 0.01  221.7
2003 132 128   570.9  2.57   6.9   2.9   82.3  0.6 15.9 31.0  0.07 0.00 1.00  0.07  0.00 5.956  0.06  0.06 0.01  24.9 0.01  221.7
2003 133 129   572.4  2.58   6.9   2.9   83.1  0.9 11.9 31.9  0.00 0.00 1.00  0.00  0.00 5.938  0.00  0.00 0.02  24.9 0.02  221.7
2003 134 130   590.4  2.66   7.2   3.0   83.9 10.8 14.5 33.8  0.00 0.00 1.00  0.00  0.00 5.712  0.00  0.00 0.23  25.3 0.20  221.7
2003 135 131   599.2  2.70   7.3   3.0   84.8  5.2 14.1 30.1  0.00 0.00 1.00  0.00  0.00 5.607  0.00  0.00 0.11  25.5 0.10  221.7
2003 136 132   599.5  2.70   7.3   3.0   85.6  0.2 14.5 32.7  0.00 0.36 1.00  0.00  0.36 5.964  0.00  0.03 0.00  25.6 0.00  221.7
2003 137 133   599.5  2.70   7.3   3.0   86.5  0.0 17.1 34.8  0.00 0.00 1.00  0.00  0.00 5.964  0.00  0.00 0.00  25.6 0.00  221.7
2003 138 134   599.7  2.70   7.3   3.0   87.5  0.1 19.5 33.4  0.05 0.00 1.00  0.05  0.00 5.966  0.05  0.05 0.00  25.6 0.00  221.7
2003 139 135   599.7  2.70   7.3   3.0   88.5  0.0 17.4 34.4  2.64 0.00 1.00  2.64  0.00 5.968  2.64  2.64 0.00  25.6 0.00  221.7
2003 140 136   599.7  2.70   7.3   3.0   89.5  0.0 19.0 28.5  0.02 0.00 1.00  0.02  0.00 5.968  0.02  0.02 0.00  25.6 0.00  221.7
2003 141 137   599.7  2.70   7.3   3.0   90.5  0.0 18.2 30.4  0.00 0.00 1.00  0.00  0.00 5.968  0.00  0.00 0.00  25.6 0.00  221.7
2003 142 138   599.7  2.70   7.3   3.0   91.5  0.0 18.7 26.5  1.39 0.00 1.00  1.39  0.00 5.968  1.39  1.39 0.00  25.6 0.00  221.7
2003 143 139   599.7  2.70   7.3   3.0   92.5  0.0 19.1 29.1  0.90 0.00 1.00  0.90  0.00 5.968  0.90  0.90 0.00  25.6 0.00  221.7
2003 144 140   599.7  2.70   7.3   3.0   93.5  0.0 21.5 31.8  0.02 0.00 1.00  0.02  0.00 5.968  0.02  0.02 0.00  25.6 0.00  221.7
2003 145 141   599.7  2.70   7.3   3.0   94.5  0.0 18.6 32.0  0.00 0.00 1.00  0.00  0.00 5.968  0.00  0.00 0.00  25.6 0.00  221.7
2003 146 142   599.8  2.71   7.3   3.0   95.4  0.1 16.1 30.9  0.00 0.00 1.00  0.00  0.00 5.966  0.00  0.00 0.00  25.6 0.00  221.7
2003 147 143   600.0  2.71   7.3   3.0   96.2  0.1 14.8 32.2  0.00 0.00 1.00  0.00  0.00 5.964  0.00  0.00 0.00  25.6 0.00  221.7
2003 148 144   600.3  2.71   7.3   3.0   97.1  0.2 14.8 30.1  0.00 0.00 1.00  0.00  0.00 5.960  0.00  0.00 0.00  25.6 0.00  221.7
2003 149 145   600.7  2.71   7.3   3.0   97.8  0.2 11.6 29.8  0.00 0.00 1.00  0.00  0.00 5.956  0.00  0.00 0.00  25.6 0.00  221.7
2003 150 146   600.8  2.71   7.3   3.0   98.8  0.1 16.2 31.6  0.00 0.00 1.00  0.00  0.00 5.954  0.00  0.00 0.00  25.6 0.00  221.7
2003 151 147   601.0  2.71   7.3   3.0   99.8  0.1 21.1 30.6  0.00 0.00 1.00  0.00  0.00 5.952  0.00  0.00 0.00  25.6 0.00  221.7
2003 152 148   601.0  2.71   7.3   3.0  100.8  0.0 22.8 29.9  0.05 0.00 1.00  0.05  0.00 5.968  0.03  0.04 0.00  25.6 0.00  221.7
2003 153 149   601.2  2.71   7.3   3.0  101.8  0.1 20.4 32.2  0.87 0.00 1.00  0.87  0.00 5.966  0.87  0.87 0.00  25.6 0.00  221.7
2003 154 150   601.3  2.71   7.3   3.0  102.7  0.1 17.1 30.1  5.25 0.00 1.00  5.25  0.00 5.966  5.25  5.25 0.00  25.6 0.00  221.7
2003 155 151   601.3  2.71   7.3   3.0  103.7  0.0 21.0 28.4  2.94 0.00 1.00  2.94  0.00 5.968  2.94  2.94 0.00  25.6 0.00  221.7
2003 156 152   601.3  2.71   7.3   3.0  104.7  0.0 19.5 31.9  0.90 0.00 1.00  0.90  0.00 5.968  0.90  0.90 0.00  25.6 0.00  221.7
2003 157 153   601.3  2.71   7.3   3.0  105.7  0.0 21.4 32.3  0.00 0.00 1.00  0.00  0.00 5.968  0.00  0.00 0.00  25.6 0.00  221.7
2003 158 154   601.3  2.71   7.3   3.0  106.7  0.0 22.4 31.6  0.67 0.00 1.00  0.67  0.00 5.968  0.67  0.67 0.00  25.6 0.00  221.7
2003 159 155   601.3  2.71   7.3   3.0  107.7  0.0 22.1 31.5  4.87 0.00 1.00  4.87  0.00 5.968  4.87  4.87 0.00  25.6 0.00  221.7
2003 160 156   601.3  2.71   7.3   3.0  108.7  0.0 21.1 33.1  0.00 0.00 1.00  0.00  0.00 5.968  0.00  0.00 0.00  25.6 0.00  221.7
2003 161 157   632.4  2.85   7.8   3.0  109.7 18.5 19.9 33.9  0.05 0.00 1.00  0.05  0.00 5.567  0.05  0.05 0.40  26.4 0.36  221.7
2003 162 158   668.1  3.01   8.3   3.1  110.7 25.3 20.2 34.2  0.00 0.40 1.00  0.00  0.40 5.416  0.00  0.04 0.55  27.2 0.50  221.7
2003 163 159   620.1  2.80   7.5   3.1  111.7 18.3 20.6 32.2  1.37 0.55 1.00  1.37  0.55 5.574  1.37  1.42 0.39  23.2 0.36  221.7
2003 164 160   620.1  2.80   8.0   3.2  112.7 18.4 20.2 32.1  0.02 0.39 1.00  0.02  0.39 5.573  0.02  0.06 0.40  23.2 0.36  221.7
2003 165 161   620.4  2.80   8.5   3.2  113.7 20.7 20.1 33.9  0.00 0.40 1.00  0.00  0.40 5.518  0.00  0.04 0.45  23.2 0.41  221.7
2003 166 162   621.0  2.80   9.0   3.3  114.6 21.7 20.2 34.5  0.00 0.45 1.00  0.00  0.45 5.494  0.00  0.04 0.47  23.3 0.43  221.7
2003 167 163   621.7  2.80   9.3   3.3  115.6 11.9 21.0 31.1  0.00 0.47 1.00  0.00  0.47 5.713  0.00  0.04 0.26  23.3 0.23  221.7
2003 168 164   623.4  2.81   9.7   3.4  116.6 16.0 21.1 31.4  0.00 0.00 1.00  0.00  0.00 5.369  0.00  0.00 0.34  23.3 0.31  221.7
2003 169 165   625.5  2.82  10.0   3.4  117.6 11.7 21.3 32.0  1.59 0.60 1.00  1.59  0.60 5.715  1.59  1.65 0.25  23.4 0.23  221.7
2003 170 166   628.7  2.84  10.2   3.4  118.6 11.8 23.2 28.9  1.66 0.00 1.00  1.66  0.00 5.715  1.41  1.43 0.25  23.4 0.23  221.7
2003 171 167   630.0  2.84  10.3   3.4  119.6  3.4 21.6 23.8  3.12 0.00 1.00  3.12  0.00 5.899  2.87  2.89 0.07  23.5 0.06  221.7
2003 172 168   640.8  2.89  10.8   3.5  120.6 19.8 21.3 31.8  5.97 0.00 1.00  5.97  0.00 5.540  5.90  5.91 0.43  23.7 0.39  221.7
2003 173 169   651.7  2.94  11.2   3.5  121.6 15.0 21.2 29.6  0.25 0.43 1.00  0.25  0.43 5.649  0.25  0.29 0.32  24.0 0.29  221.7
2003 174 170   672.1  3.03  11.7   3.6  122.6 24.9 20.9 31.5  0.00 0.32 1.00  0.00  0.32 5.432  0.00  0.03 0.54  24.5 0.49  221.7
2003 175 171   698.3  3.15  12.2   3.7  123.6 28.3 17.2 32.0  0.00 0.54 1.00  0.00  0.54 5.373  0.00  0.05 0.60  25.2 0.54  221.7
2003 176 172   731.0  3.30  12.8   3.7  124.6 26.2 17.2 31.9  0.00 0.60 1.00  0.00  0.60 5.418  0.00  0.06 0.55  26.0 0.50  221.7
2003 177 173   767.0  3.46  13.3   3.8  125.5 26.1 16.4 33.7  0.00 0.55 1.00  0.00  0.55 5.416  0.00  0.05 0.55  26.8 0.50  221.7
2003 178 174   802.5  3.62  13.9   3.8  126.5 24.8 18.9 33.1  0.00 0.55 1.00  0.00  0.55 5.436  0.00  0.05 0.53  27.7 0.48  221.7
2003 179 175   828.9  3.74  14.3   3.9  127.5 16.1 21.2 31.0  0.14 0.53 1.00  0.14  0.53 5.623  0.14  0.19 0.35  28.4 0.31  221.7
2003 180 176   849.8  3.83  14.6   3.9  128.5 12.8 21.4 30.3  0.05 0.35 1.00  0.05  0.35 5.694  0.05  0.08 0.27  28.9 0.25  221.7
2003 181 177   881.0  3.97  15.1   4.0  129.5 19.5 22.4 33.5  0.05 0.00 1.00  0.05  0.00 5.315  0.00  0.00 0.43  29.6 0.39  221.7
2003 182 178   910.7  4.11  15.6   4.0  130.5 18.4 22.1 32.2  0.00 0.65 1.00  0.00  0.65 5.568  0.00  0.06 0.40  30.4 0.36  221.7
2003 183 179   982.9  1.11  16.4   4.1  131.5 14.3 22.9 32.3  0.69 0.40 1.00  0.69  0.40 4.715  0.69  1.00 1.25  32.1 0.28  886.8
2003 184 180  1038.6  1.17  17.1   4.2  132.5 10.6 22.3 30.4  0.25 1.25 1.00  0.25  1.25 5.053  0.25  1.22 0.92  32.6 0.21  886.8
2003 185 181  1122.2  1.27  18.1   4.3  133.5 15.5 21.5 31.9  0.00 0.92 1.00  0.00  0.92 4.616  0.00  0.71 1.35  33.2 0.31  886.8
2003 186 182  1193.8  1.35  18.9   4.6  134.1 23.0 20.3 33.9  0.02 1.35 1.00  0.02  1.35 3.927  0.02  1.07 2.04  33.8 0.46  886.8
2003 187 183  1278.7  1.44  20.0   4.7  135.1 18.4 21.7 32.5  1.55 2.04 1.00  1.55  2.04 4.350  1.55  3.13 1.62  34.5 0.37  886.8
2003 188 184  1323.3  1.49  20.5   4.9  135.6 24.2 22.9 34.7  0.00 1.62 1.00  0.00  1.62 3.776  0.00  1.25 2.19  34.8 0.50  886.8
2003 189 185  1353.9  1.53  20.9   5.2  136.0 24.5 21.8 36.0  0.00 2.19 1.00  0.00  2.19 3.747  0.00  1.70 2.22  35.1 0.50  886.8
2003 190 186  1383.9  1.56  21.3   5.5  136.4 27.6 21.8 35.2  0.00 2.22 1.00  0.00  2.22 3.464  0.00  1.72 2.50  35.3 0.57  886.8
2003 191 187  1458.8  1.64  22.2   5.6  137.3 18.4 22.6 33.4  0.07 2.50 1.00  0.07  2.50 4.333  0.07  2.01 1.63  35.9 0.37  886.8
2003 192 188  1519.4  1.71  23.0   5.8  138.0 22.2 21.5 33.8  0.09 1.63 1.00  0.09  1.63 3.995  0.09  1.35 1.97  36.4 0.45  886.8
2003 193 189  1586.5  1.79  23.8   6.0  138.9 19.4 21.0 33.5  0.02 1.97 1.00  0.02  1.97 4.260  0.02  1.55 1.71  37.0 0.39  886.8
2003 194 190  1617.1  1.82  24.2   6.0  139.9  8.0 21.2 27.4  0.14 1.71 1.00  0.14  1.71 5.299  0.14  1.46 0.67  37.2 0.15  886.8
2003 195 191  1683.6  1.90  25.1   6.1  140.9 15.9 20.8 31.6  4.22 0.67 1.00  4.22  0.67 4.594  4.22  4.74 1.37  37.7 0.31  886.8
2003 196 192  1729.9  1.95  25.7   6.2  141.9 11.3 21.1 30.0  0.02 1.37 1.00  0.02  1.37 5.004  0.02  1.08 0.96  38.1 0.22  886.8
2003 197 193  1804.4  2.03  26.6   6.3  142.9 17.5 21.2 32.6  0.02 0.96 1.00  0.02  0.96 4.440  0.02  0.77 1.53  38.7 0.35  886.8
2003 198 194  1863.3  2.10  27.4   6.5  143.7 22.4 21.8 34.0  0.00 1.53 1.00  0.00  1.53 3.977  0.00  1.18 1.99  39.2 0.45  886.8
2003 199 195  1923.1  2.17  28.2   6.8  144.5 22.5 20.5 33.8  0.00 1.99 1.00  0.00  1.99 3.988  0.00  1.54 1.98  39.6 0.45  886.8
2003 200 196  1977.1  2.23  28.9   7.0  145.3 24.4 20.3 34.0  0.00 1.98 1.00  0.00  1.98 3.817  0.00  1.53 2.15  40.1 0.49  886.8
