 Run: data/cwarner/testloc3           
 
  YR DOY DAY     SubN  DrCm3  DrNconc   DrainN NRelease  NUptake     CumDr  CumDrN  ROcm3 RO_Nconc     Ro_N   CumRoN   THRU_N      IrN   CumIrN
2004 158  68 0.666628  108.6 0.000207 0.022489 0.017883 0.011099   2370.0 0.227978  126.3 0.000178 0.022489 0.227978 0.000000 0.000000 0.000000
2004 159  69 0.665389   28.1 0.000256 0.007202 0.017119 0.011154   2398.2 0.235180   39.5 0.000182 0.007202 0.235180 0.000000 0.000000 0.000000
2004 160  70 0.671549    0.0 0.000000 0.000000 0.017346 0.011186   2398.2 0.235180    2.3 0.000000 0.000000 0.235180 0.000000 0.000000 0.000000
2004 161  71 0.658164   92.5 0.000214 0.019761 0.017689 0.011313   2490.7 0.254941  113.0 0.000175 0.019761 0.254941 0.000000 0.000000 0.000000
2004 162  72 0.659512   18.1 0.000260 0.004707 0.017475 0.011420   2508.8 0.259648   29.5 0.000159 0.004707 0.259648 0.000000 0.000000 0.000000
2004 163  73 0.665755    0.0 0.000000 0.000000 0.017696 0.011453   2508.8 0.259648    0.4 0.000000 0.000000 0.259648 0.000000 0.000000 0.000000
2004 164  74 0.671935    0.0 0.000000 0.000000 0.017748 0.011569   2508.8 0.259648  464.0 0.000000 0.000000 0.259648 0.000000 0.000000 0.000000
2004 165  75 0.678188    0.0 0.000000 0.000000 0.018323 0.012070   2508.8 0.259648 1401.0 0.000000 0.000000 0.259648 0.000000 0.000000 0.000000
2004 166  76 0.675796   32.2 0.000257 0.008276 0.018391 0.012507   2540.9 0.267924 1513.4 0.000005 0.008276 0.267924 0.000000 0.000000 0.000000
2004 167  77 0.681214    0.0 0.000000 0.000000 0.018331 0.012913   2540.9 0.267924 1439.3 0.000000 0.000000 0.267924 0.000000 0.000000 0.000000
2004 168  78 0.686582    0.0 0.000000 0.000000 0.018687 0.013319   2540.9 0.267924 1440.4 0.000000 0.000000 0.267924 0.000000 0.000000 0.000000
2004 169  79 0.684573   22.1 0.000268 0.005932 0.017576 0.013653   2563.1 0.273856 1706.1 0.000003 0.005932 0.273856 0.000000 0.000000 0.000000
2004 170  80 0.685551   10.1 0.000277 0.002785 0.017824 0.014061   2573.1 0.276641 1252.9 0.000002 0.002785 0.276641 0.000000 0.000000 0.000000
2004 171  81 0.689054    0.0 0.000000 0.000000 0.017993 0.014490   2573.1 0.276641 1436.3 0.000000 0.000000 0.276641 0.000000 0.000000 0.000000
2004 172  82 0.691332    4.0 0.000284 0.001141 0.018283 0.014864   2577.1 0.277782 1290.9 0.000001 0.001141 0.277782 0.000000 0.000000 0.000000
2004 173  83 0.665801  647.4 0.000044 0.028221 0.017882 0.015191   3224.5 0.306003 4136.4 0.000007 0.028221 0.306003 0.000000 0.000000 0.000000
2004 174  84 0.634697  241.3 0.000137 0.033115 0.017471 0.015460   3465.8 0.339118 2178.0 0.000015 0.033115 0.339118 0.000000 0.000000 0.000000
2004 175  85 0.635876    4.0 0.000261 0.001051 0.017887 0.015657   3469.8 0.340169  892.5 0.000001 0.001051 0.340169 0.000000 0.000000 0.000000
2004 176  86 0.636882    4.0 0.000262 0.001053 0.018046 0.015988   3473.9 0.341222 1738.4 0.000001 0.001053 0.341222 0.000000 0.000000 0.000000
2004 177  87 0.635064   14.1 0.000255 0.003585 0.018008 0.016240   3487.9 0.344807 1581.6 0.000002 0.003585 0.344807 0.000000 0.000000 0.000000
2004 178  88 0.634510   22.1 0.000248 0.005487 0.017971 0.013038   3510.1 0.350294 1765.1 0.000003 0.005487 0.350294 0.000000 0.000000 0.000000
2004 179  89 0.634095   24.1 0.000246 0.005945 0.017395 0.011864   3534.2 0.356239 1739.1 0.000003 0.005945 0.356239 0.000000 0.000000 0.000000
2004 180  90 0.636111   10.1 0.000257 0.002579 0.016804 0.012209   3544.2 0.358818 1440.2 0.000002 0.002579 0.358818 0.000000 0.000000 0.000000
2004 181  91 0.633636   18.1 0.000251 0.004550 0.016612 0.014538   3562.3 0.363368 1078.1 0.000004 0.004550 0.363368 0.000000 0.000000 0.000000
2004 182  92 0.638928    0.0 0.000000 0.000000 0.017071 0.011779   3562.3 0.363368 1311.5 0.000000 0.000000 0.363368 0.000000 0.000000 0.000000
2004 183  93 0.637607   18.1 0.000253 0.004570 0.016677 0.013428   3580.4 0.367938 1727.9 0.000003 0.004570 0.367938 0.000000 0.000000 0.000000
2004 184  94 0.639563   10.1 0.000258 0.002594 0.016741 0.012191   3590.5 0.370531 1446.6 0.000002 0.002594 0.370531 0.000000 0.000000 0.000000
2004 185  95 0.636547   32.2 0.000243 0.007805 0.016636 0.011847   3622.6 0.378336 1836.4 0.000004 0.007805 0.378336 0.000000 0.000000 0.000000
2004 186  96 0.611573  176.9 0.000158 0.028010 0.016464 0.013428   3799.6 0.406346 1923.6 0.000015 0.028010 0.406346 0.000000 0.000000 0.000000
2004 187  97 0.613530   18.1 0.000242 0.004374 0.016865 0.010534   3817.7 0.410720 1348.5 0.000003 0.004374 0.410720 0.000000 0.000000 0.000000
2004 188  98 0.588815  209.1 0.000139 0.029048 0.016464 0.012130   4026.8 0.439768 2466.3 0.000012 0.029048 0.439768 0.000000 0.000000 0.000000
2004 189  99 0.596157    0.0 0.000000 0.000000 0.016663 0.009321   4026.8 0.439768 1333.0 0.000000 0.000000 0.439768 0.000000 0.000000 0.000000
2004 190 100 0.597262   14.1 0.000238 0.003355 0.016217 0.011757   4040.9 0.443124 1680.4 0.000002 0.003355 0.443124 0.000000 0.000000 0.000000
2004 191 101 0.602462    0.0 0.000000 0.000000 0.016385 0.011184   4040.9 0.443124 1712.1 0.000000 0.000000 0.443124 0.000000 0.000000 0.000000
2004 192 102 0.603099   18.1 0.000238 0.004309 0.016294 0.011347   4059.0 0.447433 1716.8 0.000003 0.004309 0.447433 0.000000 0.000000 0.000000
2004 193 103 0.606202    4.0 0.000248 0.000999 0.016046 0.011944   4063.0 0.448431 1685.9 0.000001 0.000999 0.448431 0.000000 0.000000 0.000000
2004 194 104 0.582658  166.9 0.000155 0.025908 0.015470 0.013107   4229.9 0.474339 1995.5 0.000013 0.025908 0.474339 0.000000 0.000000 0.000000
2004 195 105 0.586078    4.0 0.000240 0.000965 0.015807 0.011421   4233.9 0.475304 1079.1 0.000001 0.000965 0.475304 0.000000 0.000000 0.000000
2004 196 106 0.551907  376.0 0.000082 0.030666 0.015957 0.019461   4609.9 0.505970 2827.3 0.000011 0.030666 0.505970 0.000000 0.000000 0.000000
2004 197 107 0.529994   98.5 0.000173 0.016998 0.015705 0.020621   4708.4 0.522967 1873.4 0.000009 0.016998 0.522967 0.000000 0.000000 0.000000
2004 198 108 0.520638   18.1 0.000209 0.003791 0.015114 0.020678   4726.5 0.526758 1507.2 0.000003 0.003791 0.526758 0.000000 0.000000 0.000000
2004 199 109 0.513113   10.1 0.000211 0.002118 0.015276 0.020683   4736.5 0.528876  794.4 0.000003 0.002118 0.528876 0.000000 0.000000 0.000000
2004 200 110 0.484737  181.0 0.000126 0.022822 0.015199 0.020754   4917.5 0.551698 2120.9 0.000011 0.022822 0.551698 0.000000 0.000000 0.000000
2004 201 111 0.461680  741.9 0.000023 0.017213 0.014852 0.020695   5659.4 0.568911 4405.5 0.000004 0.017213 0.568911 0.000000 0.000000 0.000000
2004 202 112 0.435179  181.0 0.000113 0.020535 0.014665 0.020632   5840.4 0.589446 1582.9 0.000013 0.020535 0.589446 0.000000 0.000000 0.000000
2004 203 113 0.406656  361.9 0.000063 0.022836 0.014850 0.020536   6202.3 0.612283 2406.0 0.000009 0.022836 0.612283 0.000000 0.000000 0.000000
2004 204 114 0.400164    4.0 0.000167 0.000673 0.014592 0.020410   6206.3 0.612956 1070.8 0.000001 0.000673 0.612956 0.000000 0.000000 0.000000
2004 205 115 0.392588   10.1 0.000162 0.001628 0.014517 0.020465   6216.3 0.614584 1357.4 0.000001 0.001628 0.614584 0.000000 0.000000 0.000000
2005  91   1 0.591573    4.0 0.000244 0.000982 0.000272 0.000967      4.0 0.000982    4.4 0.000222 0.000982 0.000982 0.000000 0.000000 0.000000
2005  92   2 0.579310   66.4 0.000203 0.013477 0.002184 0.000970     70.4 0.014459   84.1 0.000160 0.013477 0.014459 0.000000 0.000000 0.000000
2005  93   3 0.580734    0.0 0.000000 0.000000 0.002393 0.000969     70.4 0.014459    0.0 0.000000 0.000000 0.014459 0.000000 0.000000 0.000000
2005  94   4 0.580527    0.0 0.000000 0.000000 0.000762 0.000969     70.4 0.014459   18.5 0.000000 0.000000 0.014459 0.000000 0.000000 0.000000
2005  95   5 0.580554    0.0 0.000000 0.000000 0.001043 0.001017     70.4 0.014459   10.8 0.000000 0.000000 0.014459 0.000000 0.000000 0.000000
2005  96   6 0.581090    0.0 0.000000 0.000000 0.001621 0.001084     70.4 0.014459    9.3 0.000000 0.000000 0.014459 0.000000 0.000000 0.000000
2005  97   7 0.582029    0.0 0.000000 0.000000 0.002110 0.001171     70.4 0.014459   10.3 0.000000 0.000000 0.014459 0.000000 0.000000 0.000000
2005  98   8 0.562833  768.1 0.000026 0.019826 0.001912 0.001282    838.4 0.034285  858.4 0.000023 0.019826 0.034285 0.000000 0.000000 0.000000
2005  99   9 0.563597    0.0 0.000000 0.000000 0.002103 0.001338    838.4 0.034285    0.0 0.000000 0.000000 0.034285 0.000000 0.000000 0.000000
2005 100  10 0.564621    0.0 0.000000 0.000000 0.002545 0.001522    838.4 0.034285   13.1 0.000000 0.000000 0.034285 0.000000 0.000000 0.000000
2005 101  11 0.565449    0.0 0.000000 0.000000 0.002544 0.001716    838.4 0.034285   11.4 0.000000 0.000000 0.034285 0.000000 0.000000 0.000000
2005 102  12 0.565533    4.0 0.000233 0.000936 0.002929 0.001909    842.4 0.035222   15.0 0.000062 0.000936 0.035222 0.000000 0.000000 0.000000
2005 103  13 0.567167    0.0 0.000000 0.000000 0.003736 0.002101    842.4 0.035222    9.6 0.000000 0.000000 0.035222 0.000000 0.000000 0.000000
2005 104  14 0.568332    0.0 0.000000 0.000000 0.003431 0.002266    842.4 0.035222    7.4 0.000000 0.000000 0.035222 0.000000 0.000000 0.000000
2005 105  15 0.569403    0.0 0.000000 0.000000 0.003334 0.002264    842.4 0.035222   10.5 0.000000 0.000000 0.035222 0.000000 0.000000 0.000000
2005 106  16 0.571000    0.0 0.000000 0.000000 0.003356 0.001758    842.4 0.035222    9.7 0.000000 0.000000 0.035222 0.000000 0.000000 0.000000
2005 107  17 0.572654    0.0 0.000000 0.000000 0.003350 0.001697    842.4 0.035222    8.9 0.000000 0.000000 0.035222 0.000000 0.000000 0.000000
2005 108  18 0.574567    0.0 0.000000 0.000000 0.003896 0.001983    842.4 0.035222    7.4 0.000000 0.000000 0.035222 0.000000 0.000000 0.000000
2005 109  19 0.576716    0.0 0.000000 0.000000 0.004334 0.002185    842.4 0.035222    8.6 0.000000 0.000000 0.035222 0.000000 0.000000 0.000000
2005 110  20 0.578969    0.0 0.000000 0.000000 0.004473 0.002221    842.4 0.035222    9.5 0.000000 0.000000 0.035222 0.000000 0.000000 0.000000
2005 111  21 0.581249    0.0 0.000000 0.000000 0.004641 0.002361    842.4 0.035222    7.7 0.000000 0.000000 0.035222 0.000000 0.000000 0.000000
2005 112  22 0.583919    0.0 0.000000 0.000000 0.005193 0.002524    842.4 0.035222    8.7 0.000000 0.000000 0.035222 0.000000 0.000000 0.000000
2005 113  23 0.585079   10.1 0.000236 0.002375 0.006237 0.002701    852.5 0.037597   20.9 0.000113 0.002375 0.037597 0.000000 0.000000 0.000000
2005 114  24 0.587657    0.0 0.000000 0.000000 0.005388 0.002810    852.5 0.037597   11.7 0.000000 0.000000 0.037597 0.000000 0.000000 0.000000
2005 115  25 0.589809    0.0 0.000000 0.000000 0.004817 0.002666    852.5 0.037597   12.0 0.000000 0.000000 0.037597 0.000000 0.000000 0.000000
2005 116  26 0.593370    0.0 0.000000 0.000000 0.006720 0.003158    852.5 0.037597   12.1 0.000000 0.000000 0.037597 0.000000 0.000000 0.000000
2005 117  27 0.593871   22.1 0.000232 0.005127 0.008377 0.002750    874.6 0.042724   33.4 0.000154 0.005127 0.042724 0.000000 0.000000 0.000000
2005 118  28 0.597903    0.0 0.000000 0.000000 0.007608 0.003575    874.6 0.042724    0.0 0.000000 0.000000 0.042724 0.000000 0.000000 0.000000
2005 119  29 0.597873   14.1 0.000239 0.003365 0.007101 0.003765    888.7 0.046089   31.4 0.000107 0.003365 0.046089 0.000000 0.000000 0.000000
2005 120  30 0.602900    0.0 0.000000 0.000000 0.009000 0.003974    888.7 0.046089   12.0 0.000000 0.000000 0.046089 0.000000 0.000000 0.000000
2005 121  31 0.609134    0.0 0.000000 0.000000 0.009790 0.003556    888.7 0.046089   11.5 0.000000 0.000000 0.046089 0.000000 0.000000 0.000000
2005 122  32 0.616341    0.0 0.000000 0.000000 0.011393 0.004186    888.7 0.046089    1.9 0.000000 0.000000 0.046089 0.000000 0.000000 0.000000
2005 123  33 0.596795  156.8 0.000163 0.025491 0.009937 0.003992   1045.5 0.071580  184.4 0.000138 0.025491 0.071580 0.000000 0.000000 0.000000
2005 124  34 0.578734  669.3 0.000035 0.023627 0.009560 0.003993   1714.9 0.095207  743.4 0.000032 0.023627 0.095207 0.000000 0.000000 0.000000
2005 125  35 0.569684   77.1 0.000193 0.014846 0.009453 0.003657   1791.9 0.110052   89.3 0.000166 0.014846 0.110052 0.000000 0.000000 0.000000
2005 126  36 0.574216    0.0 0.000000 0.000000 0.009913 0.005381   1791.9 0.110052    0.0 0.000000 0.000000 0.110052 0.000000 0.000000 0.000000
2005 127  37 0.577503    0.0 0.000000 0.000000 0.008877 0.005590   1791.9 0.110052   13.4 0.000000 0.000000 0.110052 0.000000 0.000000 0.000000
2005 128  38 0.579729    4.0 0.000238 0.000956 0.009009 0.005826   1796.0 0.111009   14.7 0.000065 0.000956 0.111009 0.000000 0.000000 0.000000
2005 129  39 0.577928   22.1 0.000226 0.005009 0.009089 0.005882   1818.1 0.116017   36.3 0.000138 0.005009 0.116017 0.000000 0.000000 0.000000
2005 130  40 0.577313   18.1 0.000228 0.004133 0.009757 0.006239   1836.2 0.120151   31.7 0.000130 0.004133 0.120151 0.000000 0.000000 0.000000
2005 131  41 0.575191   24.1 0.000224 0.005409 0.009779 0.006491   1860.3 0.125560   36.6 0.000148 0.005409 0.125560 0.000000 0.000000 0.000000
2005 132  42 0.572787   28.1 0.000221 0.006214 0.010527 0.006717   1888.5 0.131775   41.1 0.000151 0.006214 0.131775 0.000000 0.000000 0.000000
2005 133  43 0.572461   18.1 0.000226 0.004097 0.011075 0.007305   1906.6 0.135871   27.5 0.000149 0.004097 0.135871 0.000000 0.000000 0.000000
2005 134  44 0.577045    0.0 0.000000 0.000000 0.012092 0.007508   1906.6 0.135871   10.6 0.000000 0.000000 0.135871 0.000000 0.000000 0.000000
2005 135  45 0.580034   10.1 0.000233 0.002347 0.013033 0.007698   1916.6 0.138219   19.6 0.000120 0.002347 0.138219 0.000000 0.000000 0.000000
2005 136  46 0.579533   24.1 0.000225 0.005435 0.012832 0.007898   1940.7 0.143654   37.1 0.000146 0.005435 0.143654 0.000000 0.000000 0.000000
2005 137  47 0.583681   10.1 0.000234 0.002357 0.014601 0.008095   1950.8 0.146011   23.3 0.000101 0.002357 0.146011 0.000000 0.000000 0.000000
2005 138  48 0.586021   22.1 0.000228 0.005043 0.015673 0.008290   1972.9 0.151054   34.9 0.000145 0.005043 0.151054 0.000000 0.000000 0.000000
2005 139  49 0.569774  134.7 0.000165 0.022206 0.014437 0.008478   2107.6 0.173260  158.0 0.000141 0.022206 0.173260 0.000000 0.000000 0.000000
2005 140  50 0.572283   18.1 0.000225 0.004075 0.015232 0.008648   2125.7 0.177335   29.3 0.000139 0.004075 0.177335 0.000000 0.000000 0.000000
2005 141  51 0.552147  229.2 0.000122 0.028009 0.016705 0.008833   2354.9 0.205344  262.0 0.000107 0.028009 0.205344 0.000000 0.000000 0.000000
2005 142  52 0.559701    0.0 0.000000 0.000000 0.016546 0.008992   2354.9 0.205344   10.1 0.000000 0.000000 0.205344 0.000000 0.000000 0.000000
2005 143  53 0.568801    4.0 0.000230 0.000927 0.019189 0.009163   2358.9 0.206271   13.3 0.000070 0.000927 0.206271 0.000000 0.000000 0.000000
2005 144  54 0.578715    0.0 0.000000 0.000000 0.019230 0.009317   2358.9 0.206271    9.1 0.000000 0.000000 0.206271 0.000000 0.000000 0.000000
2005 145  55 0.588876    0.0 0.000000 0.000000 0.019652 0.009490   2358.9 0.206271   12.5 0.000000 0.000000 0.206271 0.000000 0.000000 0.000000
2005 146  56 0.568509  508.7 0.000056 0.028308 0.017594 0.009652   2867.6 0.234579  572.2 0.000049 0.028308 0.234579 0.000000 0.000000 0.000000
2005 147  57 0.577360    0.0 0.000000 0.000000 0.018631 0.009780   2867.6 0.234579    9.2 0.000000 0.000000 0.234579 0.000000 0.000000 0.000000
2005 148  58 0.577848   38.2 0.000215 0.008221 0.018650 0.009941   2905.8 0.242800   53.2 0.000155 0.008221 0.242800 0.000000 0.000000 0.000000
2005 149  59 0.561238  174.9 0.000145 0.025286 0.018764 0.010088   3080.8 0.268086  202.8 0.000125 0.025286 0.268086 0.000000 0.000000 0.000000
2005 150  60 0.569953    0.0 0.000000 0.000000 0.018916 0.010202   3080.8 0.268086   11.2 0.000000 0.000000 0.268086 0.000000 0.000000 0.000000
2005 151  61 0.563426   72.4 0.000192 0.013918 0.017663 0.010272   3153.1 0.282004   87.8 0.000158 0.013918 0.282004 0.000000 0.000000 0.000000
2005 152  62 0.557685  977.2 0.000014 0.013268 0.017830 0.010302   4130.3 0.295271 1082.3 0.000012 0.013268 0.295271 0.000000 0.000000 0.000000
2005 153  63 0.537684  498.4 0.000054 0.027066 0.017394 0.010328   4628.8 0.322338  553.7 0.000049 0.027066 0.322338 0.000000 0.000000 0.000000
2005 154  64 0.545169    0.0 0.000000 0.000000 0.017813 0.010329   4628.8 0.322338    0.0 0.000000 0.000000 0.322338 0.000000 0.000000 0.000000
2005 155  65 0.528347  168.9 0.000139 0.023442 0.017002 0.010381   4797.7 0.345780  194.9 0.000120 0.023442 0.345780 0.000000 0.000000 0.000000
2005 156  66 0.511414  567.8 0.000042 0.023860 0.017138 0.010212   5365.5 0.369640  629.7 0.000038 0.023860 0.369640 0.000000 0.000000 0.000000
2005 157  67 0.519395    0.0 0.000000 0.000000 0.017542 0.009560   5365.5 0.369640    1.9 0.000000 0.000000 0.369640 0.000000 0.000000 0.000000
2005 158  68 0.504423  420.2 0.000064 0.026698 0.017490 0.005765   5785.7 0.396337  471.9 0.000057 0.026698 0.396337 0.000000 0.000000 0.000000
2005 159  69 0.485805  422.9 0.000061 0.025890 0.017723 0.010452   6208.6 0.422227  469.2 0.000055 0.025890 0.422227 0.000000 0.000000 0.000000
2005 160  70 0.483512   56.3 0.000172 0.009670 0.017618 0.010241   6264.9 0.431897   70.3 0.000137 0.009670 0.431897 0.000000 0.000000 0.000000
2005 161  71 0.471614  495.8 0.000047 0.023522 0.017073 0.005449   6760.7 0.455419  551.1 0.000043 0.023522 0.455419 0.000000 0.000000 0.000000
2005 162  72 0.457065  202.3 0.000109 0.022034 0.017328 0.009844   6963.0 0.477453  225.4 0.000098 0.022034 0.477453 0.000000 0.000000 0.000000
2005 163  73 0.464435    0.0 0.000000 0.000000 0.017890 0.010519   6963.0 0.477453    3.9 0.000000 0.000000 0.477453 0.000000 0.000000 0.000000
2005 164  74 0.466916   24.1 0.000180 0.004352 0.017437 0.010604   6987.1 0.481804   37.3 0.000117 0.004352 0.481804 0.000000 0.000000 0.000000
2005 165  75 0.466208   42.2 0.000172 0.007263 0.017283 0.010728   7029.3 0.489067   57.8 0.000126 0.007263 0.489067 0.000000 0.000000 0.000000
2005 166  76 0.470077   14.1 0.000186 0.002624 0.017336 0.010843   7043.4 0.491691   27.5 0.000095 0.002624 0.491691 0.000000 0.000000 0.000000
2005 167  77 0.452592  287.5 0.000085 0.024346 0.017829 0.010968   7330.9 0.516037  329.9 0.000074 0.024346 0.516037 0.000000 0.000000 0.000000
2005 168  78 0.447873   72.4 0.000153 0.011052 0.017364 0.011031   7403.3 0.527089  636.0 0.000017 0.011052 0.527089 0.000000 0.000000 0.000000
2005 169  79 0.432024  241.3 0.000092 0.022276 0.017953 0.011526   7644.6 0.549365 2510.1 0.000009 0.022276 0.549365 0.000000 0.000000 0.000000
2005 170  80 0.435879   10.1 0.000175 0.001757 0.017486 0.011874   7654.6 0.551122 1248.0 0.000001 0.001757 0.551122 0.000000 0.000000 0.000000
2005 171  81 0.418170  496.6 0.000043 0.021189 0.015727 0.012247   8151.3 0.572311 3239.9 0.000007 0.021189 0.572311 0.000000 0.000000 0.000000
2005 172  82 0.420968    6.9 0.000171 0.001177 0.016172 0.012197   8158.2 0.573488  116.6 0.000010 0.001177 0.573488 0.000000 0.000000 0.000000
2005 173  83 0.405228  193.0 0.000100 0.019282 0.015936 0.012394   8351.2 0.592770 1443.5 0.000013 0.019282 0.592770 0.000000 0.000000 0.000000
2005 174  84 0.393449  671.5 0.000024 0.015993 0.016592 0.012378   9022.7 0.608762 3305.5 0.000005 0.015993 0.608762 0.000000 0.000000 0.000000
2005 175  85 0.396758    4.0 0.000162 0.000652 0.016710 0.012750   9026.7 0.609414 1082.7 0.000001 0.000652 0.609414 0.000000 0.000000 0.000000
2005 176  86 0.399034   10.1 0.000161 0.001614 0.017122 0.013232   9036.8 0.611028 1224.8 0.000001 0.001614 0.611028 0.000000 0.000000 0.000000
2005 177  87 0.400411   10.1 0.000161 0.001623 0.016696 0.013696   9046.9 0.612651 1489.6 0.000001 0.001623 0.612651 0.000000 0.000000 0.000000
2005 178  88 0.386000  617.3 0.000028 0.017017 0.016557 0.013951   9664.1 0.629668 3503.1 0.000005 0.017017 0.629668 0.000000 0.000000 0.000000
2005 179  89 0.367961  339.8 0.000060 0.020285 0.016329 0.014083  10003.9 0.649953 2168.9 0.000009 0.020285 0.649953 0.000000 0.000000 0.000000
2005 180  90 0.370448    4.0 0.000152 0.000609 0.016046 0.012949  10007.9 0.650562  996.2 0.000001 0.000609 0.650562 0.000000 0.000000 0.000000
2005 181  91 0.356317  540.9 0.000032 0.017238 0.016629 0.013521  10548.8 0.667801 3040.5 0.000006 0.017238 0.667801 0.000000 0.000000 0.000000
2005 182  92 0.345239  617.3 0.000025 0.015143 0.016686 0.012621  11166.0 0.682944 3912.7 0.000004 0.015143 0.682944 0.000000 0.000000 0.000000
2005 183  93 0.346189   34.2 0.000130 0.004450 0.016952 0.011552  11200.2 0.687394 1279.4 0.000003 0.004450 0.687394 0.000000 0.000000 0.000000
2005 184  94 0.350557   10.1 0.000140 0.001408 0.016491 0.010715  11210.3 0.688803 1367.6 0.000001 0.001408 0.688803 0.000000 0.000000 0.000000
2005 185  95 0.355898    0.0 0.000000 0.000000 0.016755 0.011414  11210.3 0.688803  827.1 0.000000 0.000000 0.688803 0.000000 0.000000 0.000000
2005 186  96 0.360545    4.0 0.000147 0.000589 0.016739 0.011502  11214.3 0.689392 1737.2 0.000000 0.000589 0.689392 0.000000 0.000000 0.000000
2005 187  97 0.363319   14.1 0.000144 0.002029 0.016596 0.011792  11228.4 0.691421 1786.2 0.000001 0.002029 0.691421 0.000000 0.000000 0.000000
2005 188  98 0.367268    4.0 0.000150 0.000602 0.016466 0.011916  11232.4 0.692023 1638.8 0.000000 0.000602 0.692023 0.000000 0.000000 0.000000
2005 189  99 0.349886  355.9 0.000054 0.019288 0.015997 0.014091  11588.3 0.711311 2692.0 0.000007 0.019288 0.711311 0.000000 0.000000 0.000000
2005 190 100 0.349124 1781.4 0.000001 0.001439 0.015270 0.014594  13369.7 0.712749 9169.3 0.000000 0.001439 0.712749 0.000000 0.000000 0.000000
2005 191 101 0.337000  185.0 0.000085 0.015688 0.015435 0.011870  13554.7 0.728438 1361.4 0.000012 0.015688 0.728438 0.000000 0.000000 0.000000
2005 192 102 0.335490    4.0 0.000139 0.000558 0.016124 0.017076  13558.7 0.728996  473.3 0.000001 0.000558 0.728996 0.000000 0.000000 0.000000
2005 193 103 0.333871    4.0 0.000138 0.000556 0.016139 0.017202  13562.7 0.729551 1723.2 0.000000 0.000556 0.729551 0.000000 0.000000 0.000000
2005 194 104 0.331714    4.0 0.000137 0.000553 0.015657 0.017261  13566.7 0.730104 1519.2 0.000000 0.000553 0.730104 0.000000 0.000000 0.000000
2005 195 105 0.328149   14.1 0.000133 0.001867 0.015619 0.017318  13580.8 0.731971 1157.2 0.000002 0.001867 0.731971 0.000000 0.000000 0.000000
2005 196 106 0.323596   22.1 0.000128 0.002835 0.015651 0.017369  13602.9 0.734807 1329.8 0.000002 0.002835 0.734807 0.000000 0.000000 0.000000
2005 197 107 0.319751   14.1 0.000129 0.001821 0.015428 0.017451  13617.0 0.736628 1677.0 0.000001 0.001821 0.736628 0.000000 0.000000 0.000000
2005 198 108 0.317837    0.0 0.000000 0.000000 0.015625 0.017539  13617.0 0.736628 1340.6 0.000000 0.000000 0.736628 0.000000 0.000000 0.000000
2005 199 109 0.314392   10.1 0.000129 0.001293 0.015441 0.017594  13627.0 0.737921 1341.9 0.000001 0.001293 0.737921 0.000000 0.000000 0.000000
2005 200 110 0.312112    0.0 0.000000 0.000000 0.015351 0.017630  13627.0 0.737921 1186.0 0.000000 0.000000 0.737921 0.000000 0.000000 0.000000
2006  91   1 0.591542    4.0 0.000244 0.000982 0.000242 0.000967      4.0 0.000982    4.4 0.000222 0.000982 0.000982 0.000000 0.000000 0.000000
2006  92   2 0.591071    0.0 0.000000 0.000000 0.000498 0.000970      4.0 0.000982   10.6 0.000000 0.000000 0.000982 0.000000 0.000000 0.000000
2006  93   3 0.590879    0.0 0.000000 0.000000 0.000791 0.000983      4.0 0.000982   10.7 0.000000 0.000000 0.000982 0.000000 0.000000 0.000000
2006  94   4 0.590985    0.0 0.000000 0.000000 0.001113 0.001007      4.0 0.000982   10.7 0.000000 0.000000 0.000982 0.000000 0.000000 0.000000
2006  95   5 0.591421    0.0 0.000000 0.000000 0.001479 0.001043      4.0 0.000982   10.4 0.000000 0.000000 0.000982 0.000000 0.000000 0.000000
2006  96   6 0.591754    0.0 0.000000 0.000000 0.001430 0.001097      4.0 0.000982   11.9 0.000000 0.000000 0.000982 0.000000 0.000000 0.000000
2006  97   7 0.592371    0.0 0.000000 0.000000 0.001789 0.001172      4.0 0.000982    9.6 0.000000 0.000000 0.000982 0.000000 0.000000 0.000000
2006  98   8 0.593692    0.0 0.000000 0.000000 0.002590 0.001270      4.0 0.000982   10.3 0.000000 0.000000 0.000982 0.000000 0.000000 0.000000
2006  99   9 0.584338   52.3 0.000212 0.011103 0.003137 0.001387     56.3 0.012085   66.0 0.000168 0.011103 0.012085 0.000000 0.000000 0.000000
2006 100  10 0.556574  484.6 0.000059 0.028709 0.002471 0.001526    540.9 0.040794  542.9 0.000053 0.028709 0.040794 0.000000 0.000000 0.000000
2006 101  11 0.548481   45.4 0.000203 0.009219 0.002763 0.001637    586.2 0.050012   55.9 0.000165 0.009219 0.050012 0.000000 0.000000 0.000000
2006 102  12 0.549800    0.0 0.000000 0.000000 0.003140 0.001821    586.2 0.050012    8.0 0.000000 0.000000 0.050012 0.000000 0.000000 0.000000
2006 103  13 0.545159   28.1 0.000211 0.005940 0.003306 0.002007    614.4 0.055953   40.4 0.000147 0.005940 0.055953 0.000000 0.000000 0.000000
2006 104  14 0.545411    4.0 0.000225 0.000903 0.003347 0.002192    618.4 0.056855   14.0 0.000065 0.000903 0.056855 0.000000 0.000000 0.000000
2006 105  15 0.546649    0.0 0.000000 0.000000 0.003619 0.002382    618.4 0.056855   10.0 0.000000 0.000000 0.056855 0.000000 0.000000 0.000000
