 Run: data/cwarner/testloc3           
 
 CRF_N  CRF_DAYS
 2.97   244
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2006  97   7 23.00 2.872 1.128 0.000603 0.001789  0.007343  2.958907 0.005404 216.3 23.6 214.7 0.000000 0.000000  0.0   0.0 0.592371  -99
2006  98   8 26.70 3.544 1.270 0.000873 0.002590  0.009933  2.956317 0.005130 192.1 24.0 211.9 0.000000 0.000000  0.0   0.0 0.593692  -99
2006  99   9 27.75 3.769 1.317 0.001057 0.003137  0.013070  2.953180 0.004916 185.2 24.4 208.9 0.000000 0.000000  0.0   0.0 0.584338  -99
2006 100  10 22.75 2.782 1.109 0.000833 0.002471  0.015540  2.950710 0.004640 220.0 24.3 210.0 0.000000 0.000000  0.0   0.0 0.556574  -99
2006 101  11 22.90 2.826 1.118 0.000931 0.002763  0.018303  2.947947 0.004617 218.2 24.2 210.7 0.000000 0.000000  0.0   0.0 0.548481  -99
2006 102  12 23.45 2.935 1.142 0.001059 0.003140  0.021443  2.944807 0.004583 213.7 24.1 211.0 0.000000 0.000000  0.0   0.0 0.549800  -99
2006 103  13 23.00 2.858 1.125 0.001114 0.003306  0.024749  2.941501 0.004473 216.8 24.1 211.4 0.000000 0.000000  0.0   0.0 0.545159  -99
2006 104  14 22.00 2.696 1.091 0.001128 0.003347  0.028096  2.938154 0.004273 223.6 23.9 212.3 0.000000 0.000000  0.0   0.0 0.545411  -99
2006 105  15 22.00 2.720 1.096 0.001220 0.003619  0.031715  2.934535 0.003919 222.6 23.8 213.0 0.000000 0.000000  0.0   0.0 0.546649  -99
2006 106  16 23.80 3.033 1.162 0.001463 0.004338  0.036053  2.930197 0.003497 210.0 23.9 212.8 0.000000 0.000000  0.0   0.0 0.548410  -99
2006 107  17 24.45 3.139 1.185 0.001615 0.004789  0.040843  2.925407 0.003008 206.0 23.9 212.4 0.000000 0.000000  0.0   0.0 0.550428  -99
2006 108  18 25.30 3.272 1.212 0.001791 0.005313  0.046156  2.920094 0.002542 201.2 24.0 211.8 0.000000 0.000000  0.0   0.0 0.553199  -99
2006 109  19 25.00 3.219 1.201 0.001856 0.005505  0.051661  2.914589 0.002441 203.1 24.1 211.3 0.000000 0.000000  0.0   0.0 0.554013  -99
2006 110  20 26.50 3.535 1.268 0.002177 0.006457  0.058118  2.908132 0.002463 192.4 24.2 210.4 0.000000 0.000000  0.0   0.0 0.558008  -99
2006 111  21 25.50 3.330 1.225 0.002133 0.006326  0.064444  2.901806 0.002746 199.2 24.3 209.9 0.000000 0.000000  0.0   0.0 0.561587  -99
2006 112  22 27.00 3.633 1.289 0.002473 0.007336  0.071779  2.894470 0.002892 189.3 24.4 208.9 0.000000 0.000000  0.0   0.0 0.566030  -99
2006 113  23 26.25 3.444 1.249 0.002428 0.007202  0.078982  2.887268 0.003056 195.4 24.5 208.3 0.000000 0.000000  0.0   0.0 0.570177  -99
2006 114  24 26.40 3.479 1.256 0.002563 0.007604  0.086585  2.879664 0.003265 194.2 24.6 207.7 0.000000 0.000000  0.0   0.0 0.574516  -99
2006 115  25 25.50 3.285 1.215 0.002500 0.007414  0.094000  2.872250 0.003281 200.8 24.6 207.5 0.000000 0.000000  0.0   0.0 0.578649  -99
2006 116  26 26.35 3.450 1.250 0.002751 0.008159  0.102159  2.864091 0.003392 195.2 24.7 207.0 0.000000 0.000000  0.0   0.0 0.583416  -99
2006 117  27 28.50 3.940 1.353 0.003348 0.009930  0.112089  2.854161 0.003436 180.3 24.9 206.0 0.000000 0.000000  0.0   0.0 0.589910  -99
2006 118  28 23.45 2.921 1.139 0.002457 0.007288  0.119377  2.846873 0.004072 214.3 24.8 206.3 0.000000 0.000000  0.0   0.0 0.592149  -99
2006 119  29 23.55 2.936 1.142 0.002559 0.007591  0.126967  2.839283 0.004280 213.7 24.8 206.6 0.000000 0.000000  0.0   0.0 0.595460  -99
2006 120  30 22.55 2.765 1.106 0.002482 0.007363  0.134330  2.831920 0.004520 220.7 24.7 207.0 0.000000 0.000000  0.0   0.0 0.598302  -99
2006 121  31 22.15 2.705 1.093 0.002506 0.007435  0.141764  2.824486 0.004614 223.3 24.6 207.6 0.000000 0.000000  0.0   0.0 0.601122  -99
2006 122  32 22.55 2.772 1.107 0.002655 0.007877  0.149641  2.816609 0.004974 220.4 24.6 208.0 0.000000 0.000000  0.0   0.0 0.604025  -99
2006 123  33 22.70 2.803 1.114 0.002770 0.008218  0.157859  2.808391 0.005075 219.1 24.5 208.3 0.000000 0.000000  0.0   0.0 0.607168  -99
2006 124  34 24.35 3.095 1.175 0.003179 0.009429  0.167287  2.798963 0.005201 207.6 24.5 208.3 0.000000 0.000000  0.0   0.0 0.611396  -99
2006 125  35 26.70 3.548 1.271 0.003825 0.011347  0.178635  2.787616 0.005128 192.0 24.6 207.8 0.000000 0.000000  0.0   0.0 0.617614  -99
2006 126  36 26.15 3.429 1.246 0.003781 0.011215  0.189849  2.776401 0.005974 195.9 24.6 207.5 0.000000 0.000000  0.0   0.0 0.622855  -99
2006 127  37 25.40 3.289 1.216 0.003705 0.010989  0.200838  2.765412 0.006292 200.6 24.7 207.3 0.000000 0.000000  0.0   0.0 0.626522  -99
2006 128  38 26.65 3.532 1.267 0.004131 0.012255  0.213093  2.753157 0.006369 192.5 24.7 206.9 0.000000 0.000000  0.0   0.0 0.632408  -99
2006 129  39 27.70 3.739 1.311 0.004538 0.013461  0.226554  2.739696 0.006246 186.1 24.8 206.4 0.000000 0.000000  0.0   0.0 0.639622  -99
2006 130  40 26.75 3.520 1.265 0.004332 0.012851  0.239405  2.726845 0.006365 192.9 24.9 206.0 0.000000 0.000000  0.0   0.0 0.646108  -99
2006 131  41 28.90 4.008 1.368 0.005192 0.015402  0.254807  2.711443 0.005708 178.4 25.0 205.4 0.000000 0.000000  0.0   0.0 0.655802  -99
2006 132  42 28.05 3.812 1.326 0.005002 0.014836  0.269643  2.696607 0.007564 184.0 25.0 204.8 0.000000 0.000000  0.0   0.0 0.640396  -99
2006 133  43 25.05 3.195 1.196 0.004166 0.012356  0.281999  2.684251 0.007985 204.0 25.0 204.8 0.000000 0.000000  0.0   0.0 0.644907  -99
2006 134  44 24.30 3.069 1.170 0.004076 0.012089  0.294088  2.672162 0.008357 208.6 25.0 204.9 0.000000 0.000000  0.0   0.0 0.648949  -99
2006 135  45 26.70 3.515 1.264 0.004865 0.014430  0.308518  2.657732 0.008056 193.1 25.1 204.6 0.000000 0.000000  0.0   0.0 0.625320  -99
2006 136  46 23.45 2.888 1.132 0.003987 0.011826  0.320344  2.645906 0.003556 215.6 25.0 204.9 0.000000 0.000000  0.0   0.0 0.626191  -99
2006 137  47 24.70 3.120 1.181 0.004434 0.013152  0.333496  2.632754 0.008822 206.7 25.0 204.9 0.000000 0.000000  0.0   0.0 0.624271  -99
2006 138  48 24.90 3.170 1.191 0.004609 0.013670  0.347167  2.619083 0.009917 204.9 25.0 204.9 0.000000 0.000000  0.0   0.0 0.629359  -99
2006 139  49 24.40 3.079 1.172 0.004555 0.013512  0.360679  2.605571 0.011120 208.2 25.0 205.0 0.000000 0.000000  0.0   0.0 0.634098  -99
2006 140  50 25.05 3.200 1.197 0.004852 0.014392  0.375071  2.591179 0.012583 203.8 25.0 205.0 0.000000 0.000000  0.0   0.0 0.634987  -99
2006 141  51 25.75 3.331 1.225 0.005180 0.015365  0.390436  2.575814 0.013199 199.2 25.0 204.9 0.000000 0.000000  0.0   0.0 0.638619  -99
2006 142  52 27.50 3.685 1.300 0.005946 0.017639  0.408074  2.558176 0.022482 187.7 25.1 204.5 0.000000 0.000000  0.0   0.0 0.642362  -99
2006 143  53 26.90 3.548 1.271 0.005793 0.017185  0.425259  2.540991 0.020587 192.0 25.1 204.3 0.000000 0.000000  0.0   0.0 0.644037  -99
2006 144  54 27.60 3.709 1.305 0.006222 0.018455  0.443714  2.522536 0.021624 187.0 25.2 204.0 0.000000 0.000000  0.0   0.0 0.652954  -99
2006 145  55 25.50 3.265 1.211 0.005460 0.016196  0.459911  2.506339 0.017952 201.5 25.2 203.9 0.000000 0.000000  0.0   0.0 0.649299  -99
2006 146  56 26.40 3.444 1.249 0.005913 0.017538  0.477449  2.488801 0.015343 195.4 25.2 203.8 0.000000 0.000000  0.0   0.0 0.654413  -99
2006 147  57 27.10 3.598 1.281 0.006216 0.018439  0.495888  2.470361 0.016708 190.4 25.2 203.5 0.000000 0.000000  0.0   0.0 0.633843  -99
2006 148  58 26.45 3.474 1.255 0.006093 0.018074  0.513962  2.452288 0.018386 194.4 25.2 203.4 0.000000 0.000000  0.0   0.0 0.640981  -99
2006 149  59 26.80 3.540 1.269 0.006123 0.018164  0.532126  2.434124 0.020184 192.2 25.3 203.2 0.000000 0.000000  0.0   0.0 0.649110  -99
2006 150  60 26.90 3.565 1.274 0.006120 0.018152  0.550278  2.415972 0.022065 191.5 25.3 203.0 0.000000 0.000000  0.0   0.0 0.656006  -99
2006 151  61 26.75 3.524 1.266 0.006064 0.017988  0.568266  2.397984 0.023875 192.8 25.3 202.8 0.000000 0.000000  0.0   0.0 0.658982  -99
2006 152  62 25.65 3.304 1.219 0.005870 0.017412  0.585678  2.380572 0.026024 200.1 25.3 202.8 0.000000 0.000000  0.0   0.0 0.633580  -99
2006 153  63 26.50 3.478 1.256 0.005983 0.017747  0.603425  2.362825 0.028360 194.3 25.4 202.6 0.000000 0.000000  0.0   0.0 0.640780  -99
2006 154  64 29.10 4.047 1.376 0.006378 0.018919  0.622344  2.343906 0.030102 177.3 25.4 202.3 0.000000 0.000000  0.0   0.0 0.649016  -99
2006 155  65 28.30 3.859 1.336 0.006217 0.018442  0.640786  2.325464 0.032697 182.6 25.5 202.0 0.000000 0.000000  0.0   0.0 0.646572  -99
2006 156  66 26.50 3.471 1.255 0.005910 0.017531  0.658318  2.307932 0.035708 194.5 25.5 201.8 0.000000 0.000000  0.0   0.0 0.619877  -99
2006 157  67 28.60 3.931 1.352 0.006217 0.018441  0.676759  2.289491 0.037994 180.5 25.5 201.5 0.000000 0.000000  0.0   0.0 0.627314  -99
2006 158  68 27.90 3.768 1.317 0.006077 0.018027  0.694786  2.271464 0.041387 185.2 25.6 201.3 0.000000 0.000000  0.0   0.0 0.634213  -99
2006 159  69 28.45 3.889 1.343 0.006135 0.018199  0.712985  2.253265 0.044864 181.7 25.6 201.0 0.000000 0.000000  0.0   0.0 0.641163  -99
2006 160  70 27.55 3.688 1.300 0.005972 0.017714  0.730699  2.235551 0.047924 187.7 25.6 200.8 0.000000 0.000000  0.0   0.0 0.614241  -99
2006 161  71 27.25 3.622 1.286 0.005903 0.017509  0.748207  2.218043 0.049989 189.7 25.7 200.7 0.000000 0.000000  0.0   0.0 0.615043  -99
2006 162  72 25.35 3.235 1.205 0.005608 0.016634  0.764841  2.201409 0.044740 202.5 25.6 200.7 0.000000 0.000000  0.0   0.0 0.589141  -99
2006 163  73 28.55 3.904 1.346 0.006042 0.017922  0.782763  2.183487 0.045875 181.3 25.7 200.4 0.000000 0.000000  0.0   0.0 0.595610  -99
2006 164  74 28.40 4.014 1.369 0.006086 0.018051  0.800814  2.165436 0.049828 178.2 25.7 200.1 0.000000 0.000000  0.0   0.0 0.571134  -99
2006 165  75 30.40 4.988 1.574 0.006620 0.019635  0.820450  2.145800 0.044639 155.0 25.8 199.5 0.000000 0.000000  0.0   0.0 0.578905  -99
2006 166  76 28.65 4.521 1.476 0.006331 0.018779  0.839228  2.127022 0.043769 165.3 25.9 199.1 0.000000 0.000000  0.0   0.0 0.585508  -99
2006 167  77 28.65 4.533 1.479 0.006306 0.018705  0.857934  2.108316 0.043288 165.0 26.0 198.6 0.000000 0.000000  0.0   0.0 0.589254  -99
2006 168  78 27.90 3.984 1.363 0.005960 0.017678  0.875612  2.090638 0.045577 179.1 26.0 198.4 0.000000 0.000000  0.0   0.0 0.568637  -99
2006 169  79 27.00 3.634 1.289 0.005720 0.016966  0.892578  2.073672 0.043735 189.3 26.0 198.3 0.000000 0.000000  0.0   0.0 0.572288  -99
2006 170  80 27.55 4.286 1.426 0.006079 0.018031  0.910609  2.055641 0.041334 171.0 26.1 197.9 0.000000 0.000000  0.0   0.0 0.575790  -99
2006 171  81 27.75 3.915 1.348 0.005840 0.017323  0.927932  2.038318 0.040894 181.0 26.1 197.7 0.000000 0.000000  0.0   0.0 0.567648  -99
2006 172  82 27.95 4.384 1.447 0.006072 0.018012  0.945943  2.020307 0.037587 168.6 26.2 197.3 0.000000 0.000000  0.0   0.0 0.568994  -99
2006 173  83 27.70 4.222 1.413 0.005957 0.017669  0.963612  2.002637 0.035334 172.7 26.2 197.1 0.000000 0.000000  0.0   0.0 0.569617  -99
2006 174  84 27.45 4.068 1.380 0.005846 0.017341  0.980953  1.985297 0.034039 176.7 26.2 196.8 0.000000 0.000000  0.0   0.0 0.571842  -99
2006 175  85 27.00 3.620 1.286 0.005569 0.016518  0.997472  1.968778 0.030077 189.7 26.3 196.7 0.000000 0.000000  0.0   0.0 0.562506  -99
2006 176  86 25.10 3.188 1.195 0.005286 0.015681  1.013152  1.953098 0.022847 204.2 26.2 196.8 0.000000 0.000000  0.0   0.0 0.546592  -99
2006 177  87 27.90 3.960 1.358 0.005707 0.016929  1.030081  1.936169 0.020540 179.7 26.3 196.6 0.000000 0.000000  0.0   0.0 0.545534  -99
2006 178  88 28.60 4.084 1.384 0.005745 0.017040  1.047121  1.919129 0.016668 176.3 26.3 196.4 0.000000 0.000000  0.0   0.0 0.533418  -99
2006 179  89 27.65 3.719 1.307 0.005528 0.016396  1.063517  1.902733 0.010100 186.7 26.3 196.3 0.000000 0.000000  0.0   0.0 0.538832  -99
2006 180  90 27.60 3.767 1.317 0.005528 0.016398  1.079916  1.886334 0.011912 185.3 26.3 196.2 0.000000 0.000000  0.0   0.0 0.538662  -99
2006 181  91 27.50 3.764 1.316 0.005502 0.016320  1.096235  1.870015 0.012541 185.4 26.4 196.0 0.000000 0.000000  0.0   0.0 0.534063  -99
2006 182  92 28.15 4.181 1.404 0.005680 0.016849  1.113084  1.853166 0.013167 173.7 26.4 195.8 0.000000 0.000000  0.0   0.0 0.533925  -99
2006 183  93 26.90 3.553 1.272 0.005344 0.015851  1.128935  1.837315 0.009141 191.8 26.4 195.8 0.000000 0.000000  0.0   0.0 0.521375  -99
2006 184  94 28.70 4.233 1.415 0.005646 0.016748  1.145684  1.820566 0.013221 172.4 26.4 195.5 0.000000 0.000000  0.0   0.0 0.524903  -99
2006 185  95 27.10 3.844 1.333 0.005441 0.016140  1.161824  1.804426 0.015156 183.0 26.5 195.4 0.000000 0.000000  0.0   0.0 0.525887  -99
2006 186  96 28.25 4.023 1.371 0.005498 0.016307  1.178131  1.788119 0.013922 178.0 26.5 195.2 0.000000 0.000000  0.0   0.0 0.500755  -99
2006 187  97 26.15 3.392 1.238 0.005169 0.015333  1.193464  1.772786 0.008228 197.1 26.5 195.2 0.000000 0.000000  0.0   0.0 0.482526  -99
2006 188  98 27.20 3.632 1.288 0.005266 0.015619  1.209083  1.757167 0.010048 189.4 26.5 195.2 0.000000 0.000000  0.0   0.0 0.464219  -99
2006 189  99 26.20 3.432 1.246 0.005145 0.015261  1.224344  1.741906 0.010496 195.8 26.5 195.2 0.000000 0.000000  0.0   0.0 0.445628  -99
2006 190 100 26.60 3.748 1.313 0.005271 0.015635  1.239979  1.726271 0.035099 185.8 26.5 195.1 0.000000 0.000000  0.0   0.0 0.442036  -99
2006 191 101 27.20 3.853 1.335 0.005292 0.015697  1.255676  1.710574 0.051856 182.8 26.5 194.9 0.000000 0.000000  0.0   0.0 0.434337  -99
2006 192 102 27.45 3.763 1.316 0.005228 0.015507  1.271183  1.695067 0.066390 185.4 26.5 194.8 0.000000 0.000000  0.0   0.0 0.409434  -99
2006 193 103 26.30 3.425 1.245 0.005052 0.014987  1.286170  1.680080 0.061368 196.0 26.5 194.9 0.000000 0.000000  0.0   0.0 0.387294  -99
2006 194 104 26.55 3.489 1.258 0.005059 0.015007  1.301177  1.665073 0.062025 193.9 26.5 194.9 0.000000 0.000000  0.0   0.0 0.363402  -99
2006 195 105 27.70 3.899 1.345 0.005208 0.015447  1.316624  1.649626 0.079935 181.4 26.5 194.7 0.000000 0.000000  0.0   0.0 0.360427  -99
2006 196 106 28.45 4.110 1.389 0.005259 0.015599  1.332223  1.634027 0.096075 175.6 26.6 194.5 0.000000 0.000000  0.0   0.0 0.357495  -99
2006 197 107 27.80 3.943 1.354 0.005172 0.015341  1.347564  1.618686 0.114705 180.2 26.6 194.4 0.000000 0.000000  0.0   0.0 0.352801  -99
2006 198 108 28.55 3.937 1.353 0.005143 0.015256  1.362820  1.603430 0.121619 180.4 26.6 194.3 0.000000 0.000000  0.0   0.0 0.330930  -99
2007  91   1 23.05 2.882 1.130 0.000086 0.000257  0.000257  2.965993 0.008624 215.9 23.4 215.9 0.000000 0.000000  0.0   0.0 0.592539  -99
2007  92   2 23.00 2.865 1.127 0.000172 0.000510  0.000766  2.965483 0.007976 216.6 23.4 216.2 0.000000 0.000000  0.0   0.0 0.592079  -99
2007  93   3 22.85 2.855 1.125 0.000257 0.000762  0.001528  2.964722 0.007362 216.9 23.3 216.4 0.000000 0.000000  0.0   0.0 0.589450  -99
2007  94   4 22.75 2.794 1.112 0.000335 0.000993  0.002521  2.963729 0.006784 219.5 23.2 217.2 0.000000 0.000000  0.0   0.0 0.587039  -99
2007  95   5 25.05 3.215 1.201 0.000488 0.001447  0.003968  2.962282 0.006280 203.2 23.6 214.4 0.000000 0.000000  0.0   0.0 0.587448  -99
2007  96   6 22.20 2.719 1.096 0.000488 0.001447  0.005415  2.960835 0.005827 222.7 23.4 215.8 0.000000 0.000000  0.0   0.0 0.587804  -99
2007  97   7 19.10 2.279 1.003 0.000477 0.001415  0.006830  2.959420 0.005401 243.2 22.9 219.7 0.000000 0.000000  0.0   0.0 0.588054  -99
2007  98   8 18.60 2.205 0.988 0.000528 0.001567  0.008396  2.957854 0.005036 247.1 22.4 223.1 0.000000 0.000000  0.0   0.0 0.588356  -99
2007  99   9 21.60 2.614 1.074 0.000703 0.002084  0.010480  2.955770 0.004817 227.2 22.3 223.6 0.000000 0.000000  0.0   0.0 0.586653  -99
2007 100  10 25.35 3.262 1.210 0.000992 0.002942  0.013422  2.952828 0.004634 201.6 22.7 221.4 0.000000 0.000000  0.0   0.0 0.558412  -99
2007 101  11 26.50 3.517 1.264 0.001190 0.003530  0.016952  2.949297 0.004576 193.0 23.0 218.8 0.000000 0.000000  0.0   0.0 0.531055  -99
2007 102  12 25.55 3.284 1.215 0.001199 0.003557  0.020509  2.945740 0.004169 200.8 23.2 217.3 0.000000 0.000000  0.0   0.0 0.507699  -99
2007 103  13 25.15 3.280 1.214 0.001297 0.003849  0.024358  2.941892 0.003983 200.9 23.4 216.0 0.000000 0.000000  0.0   0.0 0.509584  -99
2007 104  14 26.50 3.517 1.264 0.001514 0.004492  0.028850  2.937400 0.003795 193.0 23.7 214.4 0.000000 0.000000  0.0   0.0 0.511927  -99
2007 105  15 23.35 2.874 1.129 0.001294 0.003837  0.032687  2.933563 0.003042 216.2 23.6 214.5 0.000000 0.000000  0.0   0.0 0.512584  -99
2007 106  16 17.70 2.087 0.963 0.001004 0.002978  0.035665  2.930585 0.002466 253.4 23.3 216.9 0.000000 0.000000  0.0   0.0 0.513146  -99
2007 107  17 21.15 2.583 1.067 0.001311 0.003889  0.039553  2.926697 0.001896 228.6 23.2 217.6 0.000000 0.000000  0.0   0.0 0.515138  -99
2007 108  18 22.00 2.718 1.096 0.001463 0.004338  0.043892  2.922358 0.002026 222.7 23.2 217.9 0.000000 0.000000  0.0   0.0 0.517451  -99
2007 109  19 22.45 2.762 1.105 0.001571 0.004659  0.048550  2.917700 0.002299 220.8 23.1 218.1 0.000000 0.000000  0.0   0.0 0.518953  -99
2007 110  20 22.30 2.735 1.099 0.001636 0.004853  0.053403  2.912847 0.002409 222.0 23.1 218.3 0.000000 0.000000  0.0   0.0 0.519286  -99
2007 111  21 21.60 2.589 1.069 0.001623 0.004815  0.058218  2.908032 0.002247 228.3 23.0 218.7 0.000000 0.000000  0.0   0.0 0.517367  -99
2007 112  22 22.65 2.811 1.115 0.001852 0.005495  0.063712  2.902538 0.002783 218.8 23.0 218.7 0.000000 0.000000  0.0   0.0 0.520079  -99
2007 113  23 22.20 2.724 1.097 0.001873 0.005557  0.069269  2.896981 0.002959 222.4 23.0 218.9 0.000000 0.000000  0.0   0.0 0.520561  -99
2007 114  24 24.05 3.031 1.162 0.002192 0.006503  0.075772  2.890478 0.003128 210.0 23.1 218.5 0.000000 0.000000  0.0   0.0 0.521818  -99
2007 115  25 24.70 3.164 1.190 0.002395 0.007105  0.082877  2.883373 0.003307 205.1 23.1 218.0 0.000000 0.000000  0.0   0.0 0.525616  -99
2007 116  26 26.30 3.463 1.253 0.002763 0.008196  0.091072  2.875178 0.003488 194.7 23.3 217.1 0.000000 0.000000  0.0   0.0 0.530323  -99
2007 117  27 25.85 3.382 1.236 0.002791 0.008280  0.099352  2.866898 0.003703 197.4 23.4 216.4 0.000000 0.000000  0.0   0.0 0.534899  -99
2007 118  28 26.75 3.548 1.271 0.003061 0.009080  0.108432  2.857818 0.003920 192.0 23.5 215.5 0.000000 0.000000  0.0   0.0 0.540060  -99
2007 119  29 24.50 3.106 1.177 0.002722 0.008073  0.116505  2.849745 0.004154 207.2 23.5 215.2 0.000000 0.000000  0.0   0.0 0.543979  -99
2007 120  30 24.70 3.164 1.190 0.002874 0.008526  0.125031  2.841218 0.004373 205.1 23.6 214.9 0.000000 0.000000  0.0   0.0 0.545071  -99
2007 121  31 23.10 2.874 1.129 0.002673 0.007929  0.132960  2.833290 0.004588 216.2 23.6 214.9 0.000000 0.000000  0.0   0.0 0.548411  -99
2007 122  32 24.90 3.159 1.189 0.003061 0.009081  0.142041  2.824209 0.004360 205.2 23.6 214.6 0.000000 0.000000  0.0   0.0 0.552224  -99
2007 123  33 25.50 3.278 1.214 0.003291 0.009763  0.151804  2.814446 0.004762 201.0 23.7 214.2 0.000000 0.000000  0.0   0.0 0.557225  -99
2007 124  34 26.55 3.519 1.265 0.003681 0.010918  0.162721  2.803529 0.005347 192.9 23.8 213.6 0.000000 0.000000  0.0   0.0 0.560529  -99
2007 125  35 26.05 3.393 1.238 0.003632 0.010773  0.173494  2.792756 0.005559 197.1 23.8 213.1 0.000000 0.000000  0.0   0.0 0.564814  -99
2007 126  36 26.10 3.416 1.243 0.003764 0.011166  0.184660  2.781590 0.005897 196.3 23.9 212.6 0.000000 0.000000  0.0   0.0 0.544332  -99
2007 127  37 22.45 2.737 1.100 0.003029 0.008985  0.193645  2.772605 0.006197 221.9 23.9 212.9 0.000000 0.000000  0.0   0.0 0.520403  -99
2007 128  38 22.65 2.787 1.110 0.003171 0.009407  0.203052  2.763198 0.005970 219.7 23.8 213.1 0.000000 0.000000  0.0   0.0 0.523839  -99
2007 129  39 24.30 3.062 1.168 0.003603 0.010687  0.213739  2.752511 0.006630 208.9 23.9 213.0 0.000000 0.000000  0.0   0.0 0.527897  -99
2007 130  40 24.75 3.150 1.187 0.003814 0.011312  0.225051  2.741199 0.006920 205.6 23.9 212.8 0.000000 0.000000  0.0   0.0 0.532288  -99
2007 131  41 26.40 3.461 1.252 0.004353 0.012912  0.237963  2.728287 0.007331 194.8 23.9 212.3 0.000000 0.000000  0.0   0.0 0.537993  -99
2007 132  42 27.10 3.605 1.283 0.004679 0.013879  0.251842  2.714408 0.007771 190.2 24.0 211.8 0.000000 0.000000  0.0   0.0 0.544459  -99
2007 133  43 27.85 3.769 1.317 0.005052 0.014985  0.266826  2.699424 0.008014 185.2 24.1 211.2 0.000000 0.000000  0.0   0.0 0.531574  -99
2007 134  44 25.45 3.261 1.210 0.004362 0.012938  0.279765  2.686485 0.008012 201.6 24.1 211.0 0.000000 0.000000  0.0   0.0 0.535829  -99
2007 135  45 25.20 3.213 1.200 0.004387 0.013014  0.292778  2.673472 0.008234 203.3 24.2 210.8 0.000000 0.000000  0.0   0.0 0.513243  -99
2007 136  46 24.75 3.128 1.182 0.004352 0.012910  0.305689  2.660561 0.008760 206.4 24.2 210.7 0.000000 0.000000  0.0   0.0 0.501560  -99
2007 137  47 26.00 3.382 1.236 0.004858 0.014410  0.320099  2.646151 0.010026 197.5 24.2 210.4 0.000000 0.000000  0.0   0.0 0.505024  -99
2007 138  48 26.65 3.504 1.261 0.005170 0.015336  0.335435  2.630815 0.011456 193.4 24.3 210.1 0.000000 0.000000  0.0   0.0 0.488224  -99
2007 139  49 24.90 3.159 1.189 0.004687 0.013902  0.349337  2.616913 0.013123 205.3 24.3 210.0 0.000000 0.000000  0.0   0.0 0.490166  -99
2007 140  50 26.05 3.382 1.236 0.005168 0.015329  0.364666  2.601584 0.014948 197.5 24.3 209.7 0.000000 0.000000  0.0   0.0 0.494083  -99
2007 141  51 25.75 3.322 1.223 0.005164 0.015318  0.379984  2.586266 0.015420 199.5 24.4 209.5 0.000000 0.000000  0.0   0.0 0.500566  -99
2007 142  52 25.80 3.330 1.225 0.005280 0.015662  0.395645  2.570604 0.024824 199.2 24.4 209.3 0.000000 0.000000  0.0   0.0 0.506383  -99
2007 143  53 25.60 3.301 1.219 0.005329 0.015806  0.411452  2.554798 0.026230 200.2 24.4 209.2 0.000000 0.000000  0.0   0.0 0.512216  -99
2007 144  54 25.00 3.180 1.193 0.005203 0.015435  0.426886  2.539364 0.027769 204.5 24.4 209.1 0.000000 0.000000  0.0   0.0 0.503764  -99
2007 145  55 25.10 3.202 1.198 0.005342 0.015846  0.442732  2.523518 0.029378 203.7 24.4 209.0 0.000000 0.000000  0.0   0.0 0.505819  -99
2007 146  56 25.00 3.177 1.192 0.005390 0.015988  0.458720  2.507530 0.030761 204.6 24.4 208.9 0.000000 0.000000  0.0   0.0 0.512216  -99
2007 147  57 25.60 3.292 1.217 0.005713 0.016946  0.475666  2.490584 0.032283 200.5 24.5 208.8 0.000000 0.000000  0.0   0.0 0.515785  -99
2007 148  58 26.00 3.377 1.235 0.005985 0.017753  0.493419  2.472831 0.034184 197.6 24.5 208.6 0.000000 0.000000  0.0   0.0 0.521606  -99
2007 149  59 25.45 3.263 1.211 0.005854 0.017364  0.510782  2.455467 0.035970 201.5 24.5 208.4 0.000000 0.000000  0.0   0.0 0.528988  -99
2007 150  60 25.90 3.351 1.229 0.005951 0.017652  0.528434  2.437816 0.037890 198.5 24.5 208.3 0.000000 0.000000  0.0   0.0 0.536535  -99
2007 151  61 25.45 3.257 1.209 0.005854 0.017365  0.545799  2.420451 0.036447 201.8 24.6 208.2 0.000000 0.000000  0.0   0.0 0.541488  -99
2007 152  62 23.90 2.967 1.148 0.005533 0.016413  0.562212  2.404038 0.031097 212.5 24.5 208.2 0.000000 0.000000  0.0   0.0 0.538324  -99
2007 153  63 27.20 3.613 1.285 0.006086 0.018053  0.580265  2.385985 0.031585 189.9 24.6 207.9 0.000000 0.000000  0.0   0.0 0.517792  -99
2007 154  64 27.95 3.792 1.322 0.006194 0.018374  0.598640  2.367610 0.034342 184.5 24.6 207.6 0.000000 0.000000  0.0   0.0 0.525846  -99
2007 155  65 27.60 3.711 1.305 0.006110 0.018125  0.616765  2.349485 0.036689 186.9 24.7 207.3 0.000000 0.000000  0.0   0.0 0.533516  -99
2007 156  66 28.95 4.005 1.367 0.006295 0.018672  0.635437  2.330813 0.038173 178.5 24.7 206.8 0.000000 0.000000  0.0   0.0 0.540693  -99
2007 157  67 25.60 3.284 1.215 0.005748 0.017051  0.652488  2.313761 0.032293 200.8 24.8 206.7 0.000000 0.000000  0.0   0.0 0.526210  -99
