 Run: data/cwarner/testloc2           
 
 CRF_N  CRF_DAYS
 2.97   244
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2007 117  27 26.05 3.410 1.242 0.002818 0.008358  0.087816  2.878434 0.003094 196.5 20.9 234.0 0.000000 0.000000  0.0   0.0 0.530141  -99
2007 118  28 23.85 2.983 1.152 0.002513 0.007455  0.095271  2.870979 0.003208 211.9 21.0 233.2 0.000000 0.000000  0.0   0.0 0.534388  -99
2007 119  29 23.10 2.881 1.130 0.002507 0.007438  0.102709  2.863541 0.003251 215.9 21.1 232.6 0.000000 0.000000  0.0   0.0 0.538574  -99
2007 120  30 22.70 2.807 1.115 0.002523 0.007483  0.110192  2.856058 0.003272 218.9 21.2 232.1 0.000000 0.000000  0.0   0.0 0.542785  -99
2007 121  31 23.25 2.904 1.135 0.002703 0.008016  0.118208  2.848042 0.003482 215.0 21.2 231.6 0.000000 0.000000  0.0   0.0 0.547319  -99
2007 122  32 23.70 2.982 1.151 0.002871 0.008517  0.126725  2.839525 0.003646 211.9 21.3 231.0 0.000000 0.000000  0.0   0.0 0.551283  -99
2007 123  33 25.65 3.349 1.229 0.003373 0.010004  0.136728  2.829522 0.004159 198.6 21.5 230.0 0.000000 0.000000  0.0   0.0 0.557128  -99
2007 124  34 26.70 3.555 1.272 0.003725 0.011050  0.147778  2.818472 0.003931 191.8 21.6 228.9 0.000000 0.000000  0.0   0.0 0.564247  -99
2007 125  35 26.60 3.516 1.264 0.003785 0.011229  0.159007  2.807243 0.004621 193.0 21.8 227.8 0.000000 0.000000  0.0   0.0 0.545891  -99
2007 126  36 25.95 3.380 1.235 0.003718 0.011029  0.170036  2.796214 0.004865 197.5 21.9 227.0 0.000000 0.000000  0.0   0.0 0.529169  -99
2007 127  37 18.60 2.170 0.980 0.002406 0.007137  0.177173  2.789077 0.004610 248.9 21.8 227.6 0.000000 0.000000  0.0   0.0 0.531697  -99
2007 128  38 20.00 2.363 1.021 0.002681 0.007952  0.185125  2.781125 0.004541 239.0 21.8 227.9 0.000000 0.000000  0.0   0.0 0.535108  -99
2007 129  39 23.95 3.006 1.156 0.003530 0.010472  0.195597  2.770653 0.005551 211.0 21.8 227.5 0.000000 0.000000  0.0   0.0 0.540028  -99
2007 130  40 22.80 2.781 1.109 0.003330 0.009877  0.205474  2.760776 0.005030 220.0 21.8 227.3 0.000000 0.000000  0.0   0.0 0.544876  -99
2007 131  41 25.35 3.256 1.209 0.004057 0.012035  0.217509  2.748741 0.006088 201.8 21.9 226.6 0.000000 0.000000  0.0   0.0 0.550822  -99
2007 132  42 26.55 3.503 1.261 0.004522 0.013414  0.230923  2.735327 0.006369 193.5 22.1 225.9 0.000000 0.000000  0.0   0.0 0.557868  -99
2007 133  43 26.15 3.404 1.240 0.004478 0.013284  0.244207  2.722043 0.006298 196.7 22.1 225.2 0.000000 0.000000  0.0   0.0 0.563930  -99
2007 134  44 22.65 2.756 1.104 0.003629 0.010764  0.254972  2.711278 0.006218 221.0 22.2 225.1 0.000000 0.000000  0.0   0.0 0.559705  -99
2007 135  45 23.95 3.006 1.156 0.004074 0.012083  0.267055  2.699195 0.007282 211.0 22.2 224.8 0.000000 0.000000  0.0   0.0 0.564506  -99
2007 136  46 24.65 3.129 1.182 0.004353 0.012914  0.279969  2.686281 0.007452 206.4 22.3 224.4 0.000000 0.000000  0.0   0.0 0.567672  -99
2007 137  47 25.25 3.232 1.204 0.004613 0.013684  0.293652  2.672598 0.007758 202.6 22.3 223.9 0.000000 0.000000  0.0   0.0 0.564768  -99
2007 138  48 24.35 3.063 1.168 0.004436 0.013158  0.306810  2.659440 0.008216 208.8 22.4 223.6 0.000000 0.000000  0.0   0.0 0.569710  -99
2007 139  49 23.20 2.863 1.126 0.004207 0.012479  0.319289  2.646960 0.008537 216.7 22.4 223.5 0.000000 0.000000  0.0   0.0 0.573652  -99
2007 140  50 22.00 2.659 1.083 0.003972 0.011781  0.331070  2.635180 0.007951 225.2 22.4 223.5 0.000000 0.000000  0.0   0.0 0.577482  -99
2007 141  51 21.65 2.608 1.073 0.003971 0.011779  0.342850  2.623400 0.007874 227.5 22.4 223.6 0.000000 0.000000  0.0   0.0 0.581387  -99
2007 142  52 23.05 2.833 1.120 0.004415 0.013095  0.355945  2.610305 0.008802 217.9 22.4 223.5 0.000000 0.000000  0.0   0.0 0.585680  -99
2007 143  53 24.10 3.016 1.159 0.004816 0.014287  0.370232  2.596018 0.009678 210.6 22.4 223.2 0.000000 0.000000  0.0   0.0 0.589456  -99
2007 144  54 24.95 3.175 1.192 0.005194 0.015407  0.385639  2.580611 0.010255 204.7 22.5 222.9 0.000000 0.000000  0.0   0.0 0.595135  -99
2007 145  55 23.55 2.914 1.137 0.004813 0.014276  0.399915  2.566335 0.011023 214.6 22.5 222.7 0.000000 0.000000  0.0   0.0 0.598516  -99
2007 146  56 23.80 2.957 1.146 0.004980 0.014773  0.414688  2.551562 0.011311 212.9 22.5 222.5 0.000000 0.000000  0.0   0.0 0.603201  -99
2007 147  57 23.85 2.971 1.149 0.005094 0.015109  0.429797  2.536453 0.019722 212.4 22.5 222.4 0.000000 0.000000  0.0   0.0 0.608042  -99
2007 148  58 23.95 2.990 1.153 0.005221 0.015485  0.445282  2.520968 0.019353 211.6 22.6 222.2 0.000000 0.000000  0.0   0.0 0.613079  -99
2007 149  59 24.35 3.063 1.168 0.005453 0.016174  0.461456  2.504794 0.019542 208.8 22.6 222.0 0.000000 0.000000  0.0   0.0 0.618627  -99
2007 150  60 24.80 3.145 1.186 0.005711 0.016940  0.478396  2.487854 0.019977 205.8 22.6 221.7 0.000000 0.000000  0.0   0.0 0.624780  -99
2007 151  61 25.55 3.283 1.215 0.005875 0.017426  0.495822  2.470428 0.020209 200.9 22.7 221.3 0.000000 0.000000  0.0   0.0 0.631265  -99
2007 152  62 23.50 2.898 1.134 0.005393 0.015997  0.511819  2.454431 0.016617 215.2 22.7 221.2 0.000000 0.000000  0.0   0.0 0.605393  -99
2007 153  63 24.70 3.115 1.179 0.005700 0.016907  0.528726  2.437523 0.013772 206.9 22.7 221.0 0.000000 0.000000  0.0   0.0 0.584187  -99
2007 154  64 26.00 3.384 1.236 0.005889 0.017469  0.546196  2.420054 0.014616 197.4 22.8 220.6 0.000000 0.000000  0.0   0.0 0.590568  -99
2007 155  65 27.75 3.750 1.313 0.006139 0.018208  0.564404  2.401845 0.015659 185.8 22.9 220.1 0.000000 0.000000  0.0   0.0 0.597547  -99
2007 156  66 27.75 3.745 1.312 0.006111 0.018125  0.582530  2.383720 0.016831 185.9 22.9 219.6 0.000000 0.000000  0.0   0.0 0.604310  -99
2007 157  67 26.05 3.376 1.235 0.005817 0.017256  0.599786  2.366464 0.015612 197.6 23.0 219.3 0.000000 0.000000  0.0   0.0 0.606684  -99
2007 158  68 25.85 3.339 1.227 0.005768 0.017109  0.616894  2.349355 0.016059 198.9 23.0 219.0 0.000000 0.000000  0.0   0.0 0.612247  -99
2007 159  69 27.15 3.608 1.283 0.005940 0.017619  0.634513  2.331737 0.017704 190.1 23.1 218.5 0.000000 0.000000  0.0   0.0 0.618253  -99
2007 160  70 27.25 3.636 1.289 0.005936 0.017609  0.652122  2.314128 0.019028 189.2 23.1 218.1 0.000000 0.000000  0.0   0.0 0.624117  -99
2007 161  71 29.80 4.204 1.409 0.006289 0.018656  0.670778  2.295472 0.018590 173.2 23.2 217.5 0.000000 0.000000  0.0   0.0 0.630886  -99
2007 162  72 29.45 4.127 1.393 0.006212 0.018427  0.689205  2.277045 0.017606 175.2 23.3 216.9 0.000000 0.000000  0.0   0.0 0.605972  -99
2007 163  73 26.70 3.508 1.262 0.005777 0.017136  0.706342  2.259908 0.017828 193.3 23.4 216.6 0.000000 0.000000  0.0   0.0 0.586688  -99
2007 164  74 25.15 3.200 1.197 0.005541 0.016437  0.722778  2.243472 0.018634 203.8 23.4 216.4 0.000000 0.000000  0.0   0.0 0.588630  -99
2007 165  75 24.60 3.102 1.177 0.005451 0.016170  0.738949  2.227301 0.021760 207.3 23.4 216.3 0.000000 0.000000  0.0   0.0 0.592632  -99
2007 166  76 26.10 3.392 1.238 0.005631 0.016703  0.755651  2.210598 0.025176 197.1 23.4 216.0 0.000000 0.000000  0.0   0.0 0.597042  -99
2007 167  77 26.45 3.460 1.252 0.005654 0.016772  0.772424  2.193826 0.028794 194.8 23.5 215.8 0.000000 0.000000  0.0   0.0 0.601401  -99
2007 168  78 26.85 3.543 1.270 0.005686 0.016865  0.789289  2.176961 0.034480 192.2 23.5 215.5 0.000000 0.000000  0.0   0.0 0.605734  -99
2007 169  79 27.45 4.237 1.416 0.006080 0.018035  0.807324  2.158926 0.031038 172.3 23.6 214.9 0.000000 0.000000  0.0   0.0 0.610731  -99
2007 170  80 27.85 3.966 1.359 0.005896 0.017490  0.824814  2.141436 0.033480 179.5 23.7 214.5 0.000000 0.000000  0.0   0.0 0.598827  -99
2007 171  81 27.00 3.855 1.336 0.005805 0.017220  0.842033  2.124217 0.036772 182.7 23.7 214.1 0.000000 0.000000  0.0   0.0 0.602175  -99
2007 172  82 28.35 4.266 1.422 0.006009 0.017826  0.859859  2.106391 0.038670 171.6 23.8 213.6 0.000000 0.000000  0.0   0.0 0.605674  -99
2007 173  83 28.05 3.956 1.357 0.005811 0.017237  0.877096  2.089154 0.039380 179.8 23.9 213.2 0.000000 0.000000  0.0   0.0 0.608224  -99
2007 174  84 28.25 4.467 1.465 0.006053 0.017956  0.895052  2.071198 0.032646 166.6 24.0 212.6 0.000000 0.000000  0.0   0.0 0.611185  -99
2007 175  85 29.20 4.489 1.469 0.006034 0.017898  0.912949  2.053300 0.026608 166.1 24.0 212.1 0.000000 0.000000  0.0   0.0 0.613710  -99
2007 176  86 26.70 3.523 1.266 0.005489 0.016281  0.929230  2.037020 0.020872 192.8 24.1 211.8 0.000000 0.000000  0.0   0.0 0.600641  -99
2007 177  87 27.45 4.152 1.398 0.005807 0.017224  0.946454  2.019795 0.016392 174.5 24.1 211.4 0.000000 0.000000  0.0   0.0 0.602042  -99
2007 178  88 28.25 4.167 1.401 0.005786 0.017164  0.963619  2.002631 0.012391 174.1 24.2 211.0 0.000000 0.000000  0.0   0.0 0.606815  -99
2007 179  89 27.75 3.878 1.340 0.005612 0.016646  0.980265  1.985985 0.012596 182.0 24.2 210.7 0.000000 0.000000  0.0   0.0 0.592451  -99
2007 180  90 26.90 3.802 1.324 0.005547 0.016453  0.996718  1.969532 0.014901 184.2 24.3 210.4 0.000000 0.000000  0.0   0.0 0.594002  -99
2007 181  91 28.20 3.950 1.356 0.005597 0.016601  1.013319  1.952931 0.011997 180.0 24.3 210.0 0.000000 0.000000  0.0   0.0 0.598606  -99
2007 182  92 29.35 4.239 1.416 0.005706 0.016927  1.030246  1.936004 0.009650 172.3 24.4 209.6 0.000000 0.000000  0.0   0.0 0.583479  -99
2007 183  93 27.35 3.840 1.332 0.005490 0.016286  1.046531  1.919719 0.013808 183.1 24.4 209.3 0.000000 0.000000  0.0   0.0 0.560282  -99
2007 184  94 27.75 3.886 1.342 0.005487 0.016276  1.062807  1.903443 0.013310 181.8 24.5 209.0 0.000000 0.000000  0.0   0.0 0.536061  -99
2007 185  95 27.10 3.685 1.300 0.005364 0.015910  1.078717  1.887532 0.012671 187.7 24.5 208.8 0.000000 0.000000  0.0   0.0 0.528630  -99
2007 186  96 27.60 3.895 1.344 0.005439 0.016134  1.094852  1.871398 0.014336 181.6 24.6 208.5 0.000000 0.000000  0.0   0.0 0.507836  -99
2007 187  97 29.45 4.425 1.456 0.005637 0.016721  1.111573  1.854677 0.010887 167.6 24.6 208.1 0.000000 0.000000  0.0   0.0 0.513670  -99
2007 188  98 29.45 4.478 1.467 0.005626 0.016689  1.128262  1.837988 0.010369 166.3 24.7 207.7 0.000000 0.000000  0.0   0.0 0.519990  -99
2007 189  99 29.75 4.666 1.507 0.005662 0.016795  1.145057  1.821193 0.008572 161.9 24.8 207.2 0.000000 0.000000  0.0   0.0 0.528213  -99
2007 190 100 30.35 4.719 1.518 0.005647 0.016749  1.161806  1.804444 0.008668 160.8 24.8 206.8 0.000000 0.000000  0.0   0.0 0.536294  -99
2007 191 101 31.30 5.097 1.597 0.005724 0.016978  1.178784  1.787466 0.005368 152.7 24.9 206.2 0.000000 0.000000  0.0   0.0 0.547016  -99
2007 192 102 29.65 4.446 1.460 0.005492 0.016291  1.195075  1.771175 0.010775 167.1 25.0 205.8 0.000000 0.000000  0.0   0.0 0.552531  -99
2007 193 103 30.05 4.465 1.464 0.005468 0.016218  1.211293  1.754956 0.010729 166.7 25.0 205.5 0.000000 0.000000  0.0   0.0 0.534554  -99
2007 194 104 29.85 4.394 1.449 0.005414 0.016058  1.227352  1.738898 0.010673 168.4 25.1 205.1 0.000000 0.000000  0.0   0.0 0.539940  -99
2007 195 105 28.85 4.219 1.412 0.005325 0.015796  1.243148  1.723102 0.012345 172.8 25.1 204.8 0.000000 0.000000  0.0   0.0 0.543390  -99
2007 196 106 28.70 4.263 1.422 0.005311 0.015755  1.258902  1.707348 0.011767 171.6 25.2 204.5 0.000000 0.000000  0.0   0.0 0.547378  -99
2007 197 107 29.90 4.581 1.489 0.005378 0.015952  1.274855  1.691395 0.008917 163.9 25.2 204.1 0.000000 0.000000  0.0   0.0 0.554414  -99
2007 198 108 29.00 4.164 1.401 0.005221 0.015488  1.290342  1.675908 0.011847 174.2 25.3 203.8 0.000000 0.000000  0.0   0.0 0.558055  -99
2007 199 109 30.15 4.615 1.496 0.005323 0.015790  1.306132  1.660118 0.008841 163.1 25.3 203.4 0.000000 0.000000  0.0   0.0 0.565004  -99
2007 200 110 29.85 4.411 1.453 0.005238 0.015536  1.321668  1.644582 0.010385 167.9 25.4 203.1 0.000000 0.000000  0.0   0.0 0.567856  -99
2007 201 111 27.80 3.875 1.340 0.005043 0.014960  1.336628  1.629622 0.013190 182.1 25.4 202.9 0.000000 0.000000  0.0   0.0 0.569626  -99
2007 202 112 28.85 4.145 1.397 0.005103 0.015137  1.351765  1.614485 0.011753 174.7 25.4 202.7 0.000000 0.000000  0.0   0.0 0.550852  -99
2007 203 113 26.60 3.580 1.277 0.004889 0.014502  1.366266  1.599983 0.013036 191.0 25.5 202.6 0.000000 0.000000  0.0   0.0 0.524227  -99
2007 204 114 25.80 3.336 1.226 0.004773 0.014157  1.380424  1.585826 0.015665 199.0 25.5 202.6 0.000000 0.000000  0.0   0.0 0.495169  -99
2007 205 115 26.50 3.530 1.267 0.004824 0.014310  1.394734  1.571516 0.026668 192.6 25.5 202.5 0.000000 0.000000  0.0   0.0 0.487396  -99
2007 206 116 27.65 3.934 1.352 0.004932 0.014630  1.409364  1.556886 0.033807 180.4 25.5 202.3 0.000000 0.000000  0.0   0.0 0.480760  -99
2007 207 117 28.85 4.243 1.417 0.004987 0.014793  1.424157  1.542093 0.034991 172.2 25.5 202.0 0.000000 0.000000  0.0   0.0 0.474224  -99
2007 208 118 28.30 3.921 1.349 0.004876 0.014463  1.438620  1.527630 0.041418 180.8 25.6 201.8 0.000000 0.000000  0.0   0.0 0.467298  -99
2007 209 119 28.00 3.848 1.334 0.004830 0.014326  1.452946  1.513304 0.049343 182.9 25.6 201.7 0.000000 0.000000  0.0   0.0 0.450385  -99
2007 210 120 27.85 3.871 1.339 0.004810 0.014269  1.467216  1.499034 0.064242 182.2 25.6 201.5 0.000000 0.000000  0.0   0.0 0.443314  -99
2007 211 121 29.10 4.195 1.407 0.004862 0.014421  1.481637  1.484613 0.073499 173.4 25.6 201.3 0.000000 0.000000  0.0   0.0 0.436369  -99
2007 212 122 29.25 4.131 1.394 0.004820 0.014297  1.495934  1.470316 0.080986 175.1 25.7 201.1 0.000000 0.000000  0.0   0.0 0.422490  -99
2008  91   1 23.25 2.887 1.131 0.000087 0.000257  0.000257  2.965993 0.008615 215.7 23.4 215.7 0.000000 0.000000  0.0   0.0 0.592540  -99
2008  92   2 24.75 3.182 1.194 0.000193 0.000572  0.000829  2.965421 0.007963 204.4 24.3 210.1 0.000000 0.000000  0.0   0.0 0.587904  -99
2008  93   3 23.55 2.970 1.149 0.000268 0.000795  0.001624  2.964626 0.007328 212.4 24.1 210.8 0.000000 0.000000  0.0   0.0 0.586743  -99
2008  94   4 24.90 3.183 1.194 0.000386 0.001145  0.002769  2.963481 0.006759 204.4 24.4 209.2 0.000000 0.000000  0.0   0.0 0.581813  -99
2008  95   5 25.60 3.347 1.228 0.000511 0.001515  0.004284  2.961966 0.006254 198.6 24.7 207.1 0.000000 0.000000  0.0   0.0 0.581325  -99
2008  96   6 24.00 2.999 1.155 0.000542 0.001607  0.005891  2.960359 0.005751 211.3 24.6 207.8 0.000000 0.000000  0.0   0.0 0.551301  -99
2008  97   7 21.75 2.608 1.073 0.000545 0.001617  0.007508  2.958742 0.005229 227.5 24.2 210.6 0.000000 0.000000  0.0   0.0 0.524850  -99
2008  98   8 22.65 2.771 1.107 0.000664 0.001968  0.009476  2.956774 0.004942 220.4 24.0 211.8 0.000000 0.000000  0.0   0.0 0.525641  -99
2008  99   9 22.85 2.817 1.117 0.000759 0.002253  0.011729  2.954521 0.004862 218.5 23.9 212.6 0.000000 0.000000  0.0   0.0 0.526617  -99
2008 100  10 23.25 2.890 1.132 0.000867 0.002573  0.014301  2.951948 0.004859 215.5 23.9 212.9 0.000000 0.000000  0.0   0.0 0.527771  -99
2008 101  11 22.90 2.850 1.124 0.000940 0.002788  0.017089  2.949161 0.004842 217.2 23.8 213.3 0.000000 0.000000  0.0   0.0 0.528980  -99
2008 102  12 22.10 2.729 1.098 0.000979 0.002905  0.019995  2.946255 0.004752 222.2 23.7 214.0 0.000000 0.000000  0.0   0.0 0.530126  -99
2008 103  13 24.95 3.235 1.205 0.001277 0.003789  0.023783  2.942466 0.004693 202.5 23.8 213.1 0.000000 0.000000  0.0   0.0 0.531962  -99
2008 104  14 18.45 2.125 0.971 0.000893 0.002648  0.026432  2.939818 0.003903 251.4 23.4 215.9 0.000000 0.000000  0.0   0.0 0.532471  -99
2008 105  15 15.35 1.772 0.896 0.000816 0.002420  0.028851  2.937399 0.003256 272.2 22.9 219.6 0.000000 0.000000  0.0   0.0 0.532688  -99
2008 106  16 12.10 1.440 0.826 0.000739 0.002193  0.031045  2.935205 0.002171 295.3 22.3 224.4 0.000000 0.000000  0.0   0.0 0.532711  -99
2008 107  17 15.70 1.834 0.909 0.000951 0.002822  0.033867  2.932383 0.001642 268.3 21.9 226.9 0.000000 0.000000  0.0   0.0 0.533891  -99
2008 108  18 16.60 1.934 0.930 0.001055 0.003129  0.036996  2.929254 0.001644 262.2 21.6 228.9 0.000000 0.000000  0.0   0.0 0.535376  -99
2008 109  19 20.00 2.395 1.028 0.001358 0.004028  0.041024  2.925226 0.001890 237.5 21.6 229.3 0.000000 0.000000  0.0   0.0 0.537515  -99
2008 110  20 21.10 2.543 1.059 0.001518 0.004502  0.045526  2.920724 0.002037 230.4 21.5 229.4 0.000000 0.000000  0.0   0.0 0.539980  -99
2008 111  21 24.05 3.056 1.167 0.001936 0.005742  0.051268  2.914982 0.002443 209.1 21.7 228.4 0.000000 0.000000  0.0   0.0 0.543280  -99
2008 112  22 22.70 2.821 1.117 0.001859 0.005516  0.056784  2.909466 0.002465 218.4 21.7 228.0 0.000000 0.000000  0.0   0.0 0.546330  -99
2008 113  23 21.25 2.587 1.068 0.001776 0.005268  0.062052  2.904198 0.002443 228.5 21.7 228.0 0.000000 0.000000  0.0   0.0 0.549155  -99
2008 114  24 20.35 2.430 1.035 0.001740 0.005163  0.067214  2.899036 0.002515 235.7 21.7 228.3 0.000000 0.000000  0.0   0.0 0.551803  -99
2008 115  25 23.95 3.033 1.162 0.002286 0.006780  0.073994  2.892256 0.003001 210.0 21.8 227.6 0.000000 0.000000  0.0   0.0 0.555581  -99
2008 116  26 23.00 2.854 1.124 0.002225 0.006599  0.080593  2.885657 0.003031 217.0 21.9 227.2 0.000000 0.000000  0.0   0.0 0.559150  -99
2008 117  27 22.65 2.801 1.113 0.002265 0.006718  0.087311  2.878939 0.003045 219.2 21.9 226.9 0.000000 0.000000  0.0   0.0 0.562823  -99
2008 118  28 22.90 2.839 1.121 0.002383 0.007067  0.094378  2.871871 0.003236 217.6 21.9 226.6 0.000000 0.000000  0.0   0.0 0.566654  -99
2008 119  29 24.75 3.136 1.184 0.002751 0.008160  0.102539  2.863711 0.003379 206.1 22.0 225.8 0.000000 0.000000  0.0   0.0 0.566540  -99
2008 120  30 20.30 2.414 1.032 0.002161 0.006411  0.108949  2.857301 0.003532 236.5 22.0 226.2 0.000000 0.000000  0.0   0.0 0.569418  -99
2008 121  31 19.30 2.285 1.004 0.002117 0.006279  0.115229  2.851021 0.003336 242.9 21.9 226.7 0.000000 0.000000  0.0   0.0 0.572362  -99
2008 122  32 20.15 2.404 1.030 0.002296 0.006810  0.122039  2.844211 0.003528 237.0 21.9 227.1 0.000000 0.000000  0.0   0.0 0.575644  -99
2008 123  33 21.25 2.568 1.064 0.002529 0.007502  0.129541  2.836709 0.003823 229.3 21.9 227.1 0.000000 0.000000  0.0   0.0 0.579323  -99
2008 124  34 24.80 3.171 1.191 0.003266 0.009687  0.139228  2.827022 0.004565 204.8 21.9 226.5 0.000000 0.000000  0.0   0.0 0.583485  -99
2008 125  35 25.90 3.388 1.237 0.003625 0.010752  0.149980  2.816269 0.004860 197.3 22.1 225.6 0.000000 0.000000  0.0   0.0 0.589378  -99
2008 126  36 25.90 3.396 1.239 0.003739 0.011090  0.161070  2.805180 0.005114 197.0 22.2 224.8 0.000000 0.000000  0.0   0.0 0.595353  -99
2008 127  37 24.85 3.189 1.195 0.003577 0.010611  0.171682  2.794568 0.005333 204.2 22.3 224.3 0.000000 0.000000  0.0   0.0 0.600632  -99
2008 128  38 25.20 3.245 1.207 0.003746 0.011111  0.182793  2.783457 0.005534 202.2 22.3 223.7 0.000000 0.000000  0.0   0.0 0.606208  -99
2008 129  39 27.05 3.615 1.285 0.004359 0.012930  0.195723  2.770527 0.005898 189.9 22.5 222.8 0.000000 0.000000  0.0   0.0 0.613240  -99
2008 130  40 27.20 3.640 1.290 0.004507 0.013370  0.209093  2.757157 0.006164 189.1 22.6 222.0 0.000000 0.000000  0.0   0.0 0.620447  -99
2008 131  41 28.75 3.989 1.364 0.005162 0.015312  0.224405  2.741845 0.006254 178.9 22.7 220.9 0.000000 0.000000  0.0   0.0 0.629504  -99
2008 132  42 27.55 3.708 1.305 0.004839 0.014353  0.238758  2.727492 0.006746 187.0 22.9 220.1 0.000000 0.000000  0.0   0.0 0.637112  -99
2008 133  43 24.05 3.031 1.162 0.003928 0.011652  0.250411  2.715839 0.007093 210.0 22.9 219.9 0.000000 0.000000  0.0   0.0 0.641671  -99
2008 134  44 22.65 2.781 1.109 0.003663 0.010864  0.261275  2.704975 0.006518 220.0 22.9 219.9 0.000000 0.000000  0.0   0.0 0.646018  -99
2008 135  45 22.35 2.727 1.098 0.003670 0.010886  0.272161  2.694089 0.006957 222.3 22.9 220.0 0.000000 0.000000  0.0   0.0 0.649947  -99
2008 136  46 25.10 3.213 1.200 0.004485 0.013305  0.285466  2.680784 0.007911 203.3 22.9 219.6 0.000000 0.000000  0.0   0.0 0.655341  -99
2008 137  47 26.90 3.566 1.275 0.005169 0.015331  0.300797  2.665452 0.008248 191.4 23.0 219.0 0.000000 0.000000  0.0   0.0 0.662424  -99
2008 138  48 27.20 3.619 1.286 0.005372 0.015935  0.316732  2.649518 0.008333 189.8 23.1 218.4 0.000000 0.000000  0.0   0.0 0.670026  -99
2008 139  49 27.70 3.727 1.309 0.005679 0.016847  0.333579  2.632671 0.008762 186.5 23.2 217.7 0.000000 0.000000  0.0   0.0 0.678110  -99
2008 140  50 26.50 3.472 1.255 0.005329 0.015806  0.349385  2.616865 0.008962 194.5 23.3 217.3 0.000000 0.000000  0.0   0.0 0.684955  -99
2008 141  51 26.70 3.514 1.264 0.005511 0.016348  0.365733  2.600517 0.009432 193.1 23.3 216.8 0.000000 0.000000  0.0   0.0 0.671179  -99
2008 142  52 26.80 3.546 1.270 0.005679 0.016847  0.382580  2.583670 0.010037 192.1 23.4 216.3 0.000000 0.000000  0.0   0.0 0.678536  -99
2008 143  53 24.15 3.012 1.158 0.004808 0.014263  0.396842  2.569407 0.002267 210.8 23.4 216.2 0.000000 0.000000  0.0   0.0 0.686713  -99
2008 144  54 27.75 3.726 1.308 0.006258 0.018562  0.415404  2.550846 0.001771 186.5 23.5 215.7 0.000000 0.000000  0.0   0.0 0.693725  -99
2008 145  55 27.40 3.651 1.293 0.006220 0.018449  0.433853  2.532397 0.001772 188.8 23.6 215.2 0.000000 0.000000  0.0   0.0 0.675232  -99
2008 146  56 25.95 3.353 1.230 0.005731 0.017000  0.450853  2.515397 0.005946 198.4 23.6 214.9 0.000000 0.000000  0.0   0.0 0.685289  -99
2008 147  57 23.00 2.811 1.115 0.004799 0.014235  0.465088  2.501162 0.005775 218.8 23.6 214.9 0.000000 0.000000  0.0   0.0 0.693748  -99
2008 148  58 24.85 3.141 1.185 0.005512 0.016350  0.481438  2.484812 0.013793 205.9 23.6 214.8 0.000000 0.000000  0.0   0.0 0.700349  -99
2008 149  59 24.90 3.150 1.187 0.005625 0.016687  0.498124  2.468126 0.009008 205.6 23.6 214.6 0.000000 0.000000  0.0   0.0 0.708027  -99
2008 150  60 24.50 3.076 1.171 0.005572 0.016526  0.514651  2.451599 0.006007 208.3 23.7 214.5 0.000000 0.000000  0.0   0.0 0.718546  -99
2008 151  61 25.55 3.275 1.213 0.005868 0.017407  0.532058  2.434192 0.006447 201.1 23.7 214.3 0.000000 0.000000  0.0   0.0 0.729506  -99
2008 152  62 26.75 3.515 1.264 0.006034 0.017900  0.549958  2.416292 0.006008 193.1 23.7 214.0 0.000000 0.000000  0.0   0.0 0.741398  -99
2008 153  63 28.95 3.996 1.365 0.006368 0.018890  0.568848  2.397402 0.004975 178.7 23.8 213.4 0.000000 0.000000  0.0   0.0 0.755313  -99
2008 154  64 28.50 3.893 1.344 0.006268 0.018593  0.587441  2.378809 0.005971 181.6 23.9 212.9 0.000000 0.000000  0.0   0.0 0.767936  -99
2008 155  65 28.30 3.849 1.334 0.006210 0.018421  0.605862  2.360388 0.006149 182.9 24.0 212.4 0.000000 0.000000  0.0   0.0 0.780208  -99
2008 156  66 29.30 4.078 1.383 0.006345 0.018822  0.624684  2.341566 0.005688 176.5 24.0 211.9 0.000000 0.000000  0.0   0.0 0.793342  -99
2008 157  67 29.45 4.113 1.390 0.006342 0.018811  0.643495  2.322755 0.005141 175.6 24.1 211.4 0.000000 0.000000  0.0   0.0 0.807012  -99
2008 158  68 29.55 4.136 1.395 0.006330 0.018776  0.662271  2.303979 0.004938 174.9 24.2 210.8 0.000000 0.000000  0.0   0.0 0.820849  -99
2008 159  69 28.05 3.793 1.322 0.006069 0.018004  0.680274  2.285976 0.006329 184.5 24.3 210.4 0.000000 0.000000  0.0   0.0 0.832524  -99
2008 160  70 27.25 3.619 1.286 0.005924 0.017573  0.697847  2.268403 0.006165 189.8 24.3 210.1 0.000000 0.000000  0.0   0.0 0.843932  -99
2008 161  71 27.05 3.577 1.277 0.005872 0.017417  0.715264  2.250986 0.006755 191.1 24.3 209.9 0.000000 0.000000  0.0   0.0 0.812821  -99
2008 162  72 27.75 3.738 1.311 0.005957 0.017670  0.732934  2.233315 0.012646 186.2 24.4 209.6 0.000000 0.000000  0.0   0.0 0.789544  -99
2008 163  73 26.65 3.502 1.261 0.005773 0.017124  0.750058  2.216192 0.015442 193.5 24.4 209.3 0.000000 0.000000  0.0   0.0 0.796293  -99
