 Run: data/cwarner/testloc1           
 
  YR DOY DAY     SubN  DrCm3  DrNconc   DrainN NRelease  NUptake     CumDr  CumDrN  ROcm3 RO_Nconc     Ro_N   CumRoN   THRU_N      IrN   CumIrN
2004 147  57 0.718791    0.0 0.000000 0.000000 0.016798 0.008588   1493.1 0.096594   10.0 0.000000 0.000000 0.096594 0.000000 0.000000 0.000000
2004 148  58 0.726826    0.0 0.000000 0.000000 0.016868 0.008832   1493.1 0.096594   11.7 0.000000 0.000000 0.096594 0.000000 0.000000 0.000000
2004 149  59 0.735339    0.0 0.000000 0.000000 0.017790 0.009278   1493.1 0.096594    9.7 0.000000 0.000000 0.096594 0.000000 0.000000 0.000000
2004 150  60 0.743581    0.0 0.000000 0.000000 0.017826 0.009583   1493.1 0.096594   11.8 0.000000 0.000000 0.096594 0.000000 0.000000 0.000000
2004 151  61 0.752849    0.0 0.000000 0.000000 0.018505 0.009237   1493.1 0.096594   10.1 0.000000 0.000000 0.096594 0.000000 0.000000 0.000000
2004 152  62 0.761282    0.0 0.000000 0.000000 0.018419 0.009987   1493.1 0.096594   10.5 0.000000 0.000000 0.096594 0.000000 0.000000 0.000000
2004 153  63 0.735870  599.2 0.000055 0.033107 0.017288 0.009593   2092.3 0.129701  669.5 0.000049 0.033107 0.129701 0.000000 0.000000 0.000000
2004 154  64 0.703270  402.1 0.000095 0.038158 0.016462 0.010903   2494.4 0.167859  450.1 0.000085 0.038158 0.167859 0.000000 0.000000 0.000000
2004 155  65 0.671877  321.3 0.000115 0.036883 0.016408 0.010919   2815.6 0.204742  358.8 0.000103 0.036883 0.204742 0.000000 0.000000 0.000000
2004 156  66 0.643802  278.3 0.000124 0.034600 0.017464 0.010939   3093.9 0.239342  312.4 0.000111 0.034600 0.239342 0.000000 0.000000 0.000000
2004 157  67 0.635280   66.4 0.000221 0.014667 0.017207 0.011062   3160.3 0.254009   84.4 0.000174 0.014667 0.254009 0.000000 0.000000 0.000000
2004 158  68 0.640609    4.0 0.000262 0.001052 0.017577 0.011196   3164.3 0.255061   13.8 0.000076 0.001052 0.255061 0.000000 0.000000 0.000000
2004 159  69 0.646285    0.0 0.000000 0.000000 0.016989 0.011313   3164.3 0.255061    8.6 0.000000 0.000000 0.255061 0.000000 0.000000 0.000000
2004 160  70 0.632729  856.5 0.000022 0.018967 0.016854 0.011443   4020.8 0.274028  953.4 0.000020 0.018967 0.274028 0.000000 0.000000 0.000000
2004 161  71 0.605569  297.6 0.000111 0.032936 0.016980 0.011205   4318.4 0.306964  335.6 0.000098 0.032936 0.306964 0.000000 0.000000 0.000000
2004 162  72 0.611544    0.0 0.000000 0.000000 0.017486 0.011512   4318.4 0.306964    7.6 0.000000 0.000000 0.306964 0.000000 0.000000 0.000000
2004 163  73 0.617296    0.0 0.000000 0.000000 0.017400 0.011647   4318.4 0.306964   10.9 0.000000 0.000000 0.306964 0.000000 0.000000 0.000000
2004 164  74 0.620243   14.1 0.000247 0.003474 0.018042 0.011620   4332.5 0.310438   27.3 0.000127 0.003474 0.310438 0.000000 0.000000 0.000000
2004 165  75 0.625782    0.0 0.000000 0.000000 0.017454 0.011915   4332.5 0.310438   10.1 0.000000 0.000000 0.310438 0.000000 0.000000 0.000000
2004 166  76 0.600253  259.4 0.000122 0.031739 0.016292 0.010083   4591.9 0.342177  296.3 0.000107 0.031739 0.342177 0.000000 0.000000 0.000000
2004 167  77 0.584971  170.8 0.000152 0.025959 0.016540 0.005863   4762.7 0.368135  193.7 0.000134 0.025959 0.368135 0.000000 0.000000 0.000000
2004 168  78 0.590115    0.0 0.000000 0.000000 0.017197 0.012053   4762.7 0.368135    0.0 0.000000 0.000000 0.368135 0.000000 0.000000 0.000000
2004 169  79 0.581372   66.4 0.000203 0.013444 0.016886 0.012185   4829.0 0.381579   87.3 0.000154 0.013444 0.381579 0.000000 0.000000 0.000000
2004 170  80 0.586628    0.0 0.000000 0.000000 0.017478 0.012222   4829.0 0.381579    6.7 0.000000 0.000000 0.381579 0.000000 0.000000 0.000000
2004 171  81 0.588212   14.1 0.000235 0.003302 0.017236 0.012351   4843.1 0.384881   25.9 0.000127 0.003302 0.384881 0.000000 0.000000 0.000000
2004 172  82 0.591991    4.0 0.000242 0.000974 0.017193 0.012440   4847.1 0.385855   13.4 0.000073 0.000974 0.385855 0.000000 0.000000 0.000000
2004 173  83 0.574180  136.7 0.000166 0.022634 0.016417 0.011595   4983.8 0.408489  157.8 0.000143 0.022634 0.408489 0.000000 0.000000 0.000000
2004 174  84 0.549850  478.5 0.000059 0.028353 0.016536 0.012513   5462.4 0.436842  533.9 0.000053 0.028353 0.436842 0.000000 0.000000 0.000000
2004 175  85 0.551555   10.1 0.000222 0.002237 0.016469 0.012527   5472.4 0.439079   18.3 0.000122 0.002237 0.439079 0.000000 0.000000 0.000000
2004 176  86 0.544852   52.3 0.000197 0.010315 0.016235 0.012623   5524.7 0.449393   66.6 0.000155 0.010315 0.449393 0.000000 0.000000 0.000000
2004 177  87 0.548600    0.0 0.000000 0.000000 0.016419 0.012672   5524.7 0.449393  271.5 0.000000 0.000000 0.449393 0.000000 0.000000 0.000000
2004 178  88 0.532518  118.6 0.000162 0.019185 0.016264 0.013160   5643.3 0.468578 1853.3 0.000010 0.019185 0.468578 0.000000 0.000000 0.000000
2004 179  89 0.512413  585.1 0.000040 0.023562 0.016863 0.013406   6228.4 0.492141 3416.7 0.000007 0.023562 0.492141 0.000000 0.000000 0.000000
2004 180  90 0.514530    0.0 0.000000 0.000000 0.015967 0.013849   6228.4 0.492141 1585.1 0.000000 0.000000 0.492141 0.000000 0.000000 0.000000
2004 181  91 0.504280   66.4 0.000177 0.011722 0.015757 0.014286   6294.8 0.503863 1473.8 0.000008 0.011722 0.503863 0.000000 0.000000 0.000000
2004 182  92 0.482708  195.0 0.000119 0.023202 0.016199 0.014569   6489.8 0.527064 1798.6 0.000013 0.023202 0.527064 0.000000 0.000000 0.000000
2004 183  93 0.471199   78.4 0.000160 0.012547 0.016024 0.014986   6568.2 0.539611 1809.5 0.000007 0.012547 0.539611 0.000000 0.000000 0.000000
2004 184  94 0.469220   14.1 0.000188 0.002652 0.015914 0.015242   6582.3 0.542263 1009.9 0.000003 0.002652 0.542263 0.000000 0.000000 0.000000
2004 185  95 0.469293    0.0 0.000000 0.000000 0.015569 0.015496   6582.3 0.542263  880.5 0.000000 0.000000 0.542263 0.000000 0.000000 0.000000
2004 186  96 0.464695   28.1 0.000180 0.005070 0.015782 0.015309   6610.4 0.547334 1166.2 0.000004 0.005070 0.547334 0.000000 0.000000 0.000000
2004 187  97 0.471353    0.0 0.000000 0.000000 0.016615 0.009957   6610.4 0.547334 1138.4 0.000000 0.000000 0.547334 0.000000 0.000000 0.000000
2004 188  98 0.468325   38.2 0.000176 0.006712 0.015808 0.012124   6648.6 0.554045 1616.7 0.000004 0.006712 0.554045 0.000000 0.000000 0.000000
2004 189  99 0.471959    0.0 0.000000 0.000000 0.016084 0.012451   6648.6 0.554045  899.2 0.000000 0.000000 0.554045 0.000000 0.000000 0.000000
2004 190 100 0.460869  822.3 0.000018 0.014692 0.015231 0.011629   7471.0 0.568738 5017.5 0.000003 0.014692 0.568738 0.000000 0.000000 0.000000
2004 191 101 0.453053   56.3 0.000163 0.009174 0.015578 0.014221   7527.3 0.577911 1059.3 0.000009 0.009174 0.577911 0.000000 0.000000 0.000000
2004 192 102 0.458616    0.0 0.000000 0.000000 0.016064 0.010500   7527.3 0.577911 1321.2 0.000000 0.000000 0.577911 0.000000 0.000000 0.000000
2004 193 103 0.463310    0.0 0.000000 0.000000 0.015939 0.011245   7527.3 0.577911 1626.7 0.000000 0.000000 0.577911 0.000000 0.000000 0.000000
2004 194 104 0.469395    4.0 0.000191 0.000767 0.016141 0.009290   7531.3 0.578678 1604.6 0.000000 0.000767 0.578678 0.000000 0.000000 0.000000
2004 195 105 0.474550    0.0 0.000000 0.000000 0.015852 0.010696   7531.3 0.578678 1395.2 0.000000 0.000000 0.578678 0.000000 0.000000 0.000000
2004 196 106 0.476999    0.0 0.000000 0.000000 0.015477 0.013029   7531.3 0.578678 1425.6 0.000000 0.000000 0.578678 0.000000 0.000000 0.000000
2004 197 107 0.465173   92.5 0.000152 0.014036 0.014970 0.012760   7623.8 0.592714 1716.0 0.000008 0.014036 0.592714 0.000000 0.000000 0.000000
2004 198 108 0.455490  918.9 0.000013 0.012211 0.014605 0.012078   8542.6 0.604925 5039.9 0.000002 0.012211 0.604925 0.000000 0.000000 0.000000
2004 199 109 0.452238   28.1 0.000175 0.004921 0.014637 0.012968   8570.8 0.609846  995.9 0.000005 0.004921 0.609846 0.000000 0.000000 0.000000
2004 200 110 0.432128  353.9 0.000067 0.023755 0.014229 0.010584   8924.7 0.633601 2537.8 0.000009 0.023755 0.633601 0.000000 0.000000 0.000000
2004 201 111 0.431986    4.0 0.000178 0.000716 0.014858 0.014283   8928.7 0.634317  720.7 0.000001 0.000716 0.634317 0.000000 0.000000 0.000000
2004 202 112 0.432769    0.0 0.000000 0.000000 0.014807 0.014024   8928.7 0.634317 1413.0 0.000000 0.000000 0.634317 0.000000 0.000000 0.000000
2004 203 113 0.432712    0.0 0.000000 0.000000 0.014505 0.014563   8928.7 0.634317 1451.2 0.000000 0.000000 0.634317 0.000000 0.000000 0.000000
2004 204 114 0.433704    0.0 0.000000 0.000000 0.014609 0.013616   8928.7 0.634317 1468.2 0.000000 0.000000 0.634317 0.000000 0.000000 0.000000
2004 205 115 0.434854    0.0 0.000000 0.000000 0.014660 0.013511   8928.7 0.634317 1459.0 0.000000 0.000000 0.634317 0.000000 0.000000 0.000000
2004 206 116 0.425082   24.1 0.000169 0.004075 0.014836 0.020532   8952.8 0.638392 1382.1 0.000003 0.004075 0.638392 0.000000 0.000000 0.000000
2004 207 117 0.419012    0.0 0.000000 0.000000 0.014506 0.020576   8952.8 0.638392 1240.5 0.000000 0.000000 0.638392 0.000000 0.000000 0.000000
2004 208 118 0.412816    0.0 0.000000 0.000000 0.014437 0.020633   8952.8 0.638392 1330.2 0.000000 0.000000 0.638392 0.000000 0.000000 0.000000
2004 209 119 0.388710  162.9 0.000107 0.017421 0.013984 0.020670   9115.7 0.655812 1915.5 0.000009 0.017421 0.655812 0.000000 0.000000 0.000000
2004 210 120 0.382556    0.0 0.000000 0.000000 0.014383 0.020537   9115.7 0.655812  883.2 0.000000 0.000000 0.655812 0.000000 0.000000 0.000000
2004 211 121 0.376259    0.0 0.000000 0.000000 0.014274 0.020571   9115.7 0.655812 1291.3 0.000000 0.000000 0.655812 0.000000 0.000000 0.000000
2004 212 122 0.369906    0.0 0.000000 0.000000 0.014242 0.020595   9115.7 0.655812 1422.8 0.000000 0.000000 0.655812 0.000000 0.000000 0.000000
2004 213 123 0.363450    0.0 0.000000 0.000000 0.014160 0.020616   9115.7 0.655812 1470.8 0.000000 0.000000 0.655812 0.000000 0.000000 0.000000
2004 214 124 0.356910    0.0 0.000000 0.000000 0.014104 0.020644   9115.7 0.655812 1556.5 0.000000 0.000000 0.655812 0.000000 0.000000 0.000000
2004 215 125 0.350181    0.0 0.000000 0.000000 0.013942 0.020671   9115.7 0.655812 1351.0 0.000000 0.000000 0.655812 0.000000 0.000000 0.000000
2005  91   1 0.576941  920.9 0.000017 0.015516 0.000174 0.000967    920.9 0.015516 1015.4 0.000015 0.015516 0.015516 0.000000 0.000000 0.000000
2005  92   2 0.573834   10.4 0.000233 0.002420 0.000278 0.000965    931.2 0.017935   11.8 0.000205 0.002420 0.017935 0.000000 0.000000 0.000000
2005  93   3 0.573272    0.0 0.000000 0.000000 0.000412 0.000975    931.2 0.017935    8.4 0.000000 0.000000 0.017935 0.000000 0.000000 0.000000
2005  94   4 0.572965    0.0 0.000000 0.000000 0.000685 0.000992    931.2 0.017935    8.6 0.000000 0.000000 0.017935 0.000000 0.000000 0.000000
2005  95   5 0.572796    0.0 0.000000 0.000000 0.000867 0.001036    931.2 0.017935    9.1 0.000000 0.000000 0.017935 0.000000 0.000000 0.000000
2005  96   6 0.572856    0.0 0.000000 0.000000 0.001163 0.001102    931.2 0.017935    9.3 0.000000 0.000000 0.017935 0.000000 0.000000 0.000000
2005  97   7 0.551172  136.7 0.000160 0.021902 0.001404 0.001186   1068.0 0.039837  157.8 0.000139 0.021902 0.039837 0.000000 0.000000 0.000000
2005  98   8 0.551346    0.0 0.000000 0.000000 0.001451 0.001276   1068.0 0.039837    0.0 0.000000 0.000000 0.039837 0.000000 0.000000 0.000000
2005  99   9 0.551666    0.0 0.000000 0.000000 0.001739 0.001419   1068.0 0.039837   13.0 0.000000 0.000000 0.039837 0.000000 0.000000 0.000000
2005 100  10 0.552140    0.0 0.000000 0.000000 0.002080 0.001606   1068.0 0.039837    9.2 0.000000 0.000000 0.039837 0.000000 0.000000 0.000000
2005 101  11 0.552306    0.0 0.000000 0.000000 0.001967 0.001801   1068.0 0.039837    9.9 0.000000 0.000000 0.039837 0.000000 0.000000 0.000000
2005 102  12 0.551504    4.0 0.000227 0.000915 0.002101 0.001989   1072.0 0.040752   11.5 0.000080 0.000915 0.040752 0.000000 0.000000 0.000000
2005 103  13 0.552417    0.0 0.000000 0.000000 0.002394 0.001481   1072.0 0.040752    1.4 0.000000 0.000000 0.040752 0.000000 0.000000 0.000000
2005 104  14 0.551228   10.1 0.000224 0.002247 0.001962 0.000904   1082.0 0.042999   21.1 0.000107 0.002247 0.042999 0.000000 0.000000 0.000000
2005 105  15 0.552463    0.0 0.000000 0.000000 0.002222 0.000988   1082.0 0.042999    6.3 0.000000 0.000000 0.042999 0.000000 0.000000 0.000000
2005 106  16 0.553773    0.0 0.000000 0.000000 0.002346 0.001036   1082.0 0.042999    9.1 0.000000 0.000000 0.042999 0.000000 0.000000 0.000000
2005 107  17 0.555286    0.0 0.000000 0.000000 0.002421 0.000908   1082.0 0.042999    9.1 0.000000 0.000000 0.042999 0.000000 0.000000 0.000000
2005 108  18 0.556991    0.0 0.000000 0.000000 0.002852 0.001147   1082.0 0.042999    9.2 0.000000 0.000000 0.042999 0.000000 0.000000 0.000000
2005 109  19 0.558956    0.0 0.000000 0.000000 0.003331 0.001366   1082.0 0.042999    9.4 0.000000 0.000000 0.042999 0.000000 0.000000 0.000000
2005 110  20 0.561233    0.0 0.000000 0.000000 0.003781 0.001504   1082.0 0.042999    8.0 0.000000 0.000000 0.042999 0.000000 0.000000 0.000000
2005 111  21 0.563824    0.0 0.000000 0.000000 0.004157 0.001566   1082.0 0.042999    7.9 0.000000 0.000000 0.042999 0.000000 0.000000 0.000000
2005 112  22 0.566772    0.0 0.000000 0.000000 0.004588 0.001640   1082.0 0.042999    8.6 0.000000 0.000000 0.042999 0.000000 0.000000 0.000000
2005 113  23 0.542470  201.1 0.000131 0.026415 0.003701 0.001589   1283.1 0.069414  229.2 0.000115 0.026415 0.069414 0.000000 0.000000 0.000000
2005 114  24 0.544554    0.0 0.000000 0.000000 0.003299 0.001215   1283.1 0.069414    8.3 0.000000 0.000000 0.069414 0.000000 0.000000 0.000000
2005 115  25 0.546918    0.0 0.000000 0.000000 0.003411 0.001047   1283.1 0.069414    9.6 0.000000 0.000000 0.069414 0.000000 0.000000 0.000000
2005 116  26 0.524354  516.7 0.000050 0.026088 0.004670 0.001146   1799.8 0.095501  577.1 0.000045 0.026088 0.095501 0.000000 0.000000 0.000000
2005 117  27 0.527754    0.0 0.000000 0.000000 0.005510 0.002110   1799.8 0.095501    0.0 0.000000 0.000000 0.095501 0.000000 0.000000 0.000000
2005 118  28 0.530927    0.0 0.000000 0.000000 0.005078 0.001904   1799.8 0.095501   12.4 0.000000 0.000000 0.095501 0.000000 0.000000 0.000000
2005 119  29 0.534263    0.0 0.000000 0.000000 0.005299 0.001963   1799.8 0.095501   10.6 0.000000 0.000000 0.095501 0.000000 0.000000 0.000000
2005 120  30 0.520299  733.9 0.000026 0.019212 0.006272 0.001025   2533.7 0.114713  819.0 0.000023 0.019212 0.114713 0.000000 0.000000 0.000000
2005 121  31 0.520897   13.5 0.000208 0.002808 0.005759 0.002352   2547.2 0.117521   15.7 0.000178 0.002808 0.117521 0.000000 0.000000 0.000000
2005 122  32 0.524367    0.0 0.000000 0.000000 0.005807 0.002337   2547.2 0.117521    9.0 0.000000 0.000000 0.117521 0.000000 0.000000 0.000000
2005 123  33 0.528034    0.0 0.000000 0.000000 0.006037 0.002371   2547.2 0.117521   10.3 0.000000 0.000000 0.117521 0.000000 0.000000 0.000000
2005 124  34 0.506686  221.2 0.000115 0.025528 0.006746 0.002566   2768.3 0.143049  254.2 0.000100 0.025528 0.143049 0.000000 0.000000 0.000000
2005 125  35 0.492205  707.7 0.000027 0.018963 0.005865 0.001382   3476.1 0.162013  787.7 0.000024 0.018963 0.162013 0.000000 0.000000 0.000000
2005 126  36 0.496035    0.0 0.000000 0.000000 0.006669 0.002839   3476.1 0.162013    0.0 0.000000 0.000000 0.162013 0.000000 0.000000 0.000000
2005 127  37 0.500184    0.0 0.000000 0.000000 0.006991 0.002842   3476.1 0.162013   11.4 0.000000 0.000000 0.162013 0.000000 0.000000 0.000000
2005 128  38 0.504961    0.0 0.000000 0.000000 0.007845 0.003068   3476.1 0.162013    8.6 0.000000 0.000000 0.162013 0.000000 0.000000 0.000000
2005 129  39 0.509797    0.0 0.000000 0.000000 0.008058 0.003221   3476.1 0.162013   10.7 0.000000 0.000000 0.162013 0.000000 0.000000 0.000000
2005 130  40 0.515551    0.0 0.000000 0.000000 0.009311 0.003558   3476.1 0.162013    9.3 0.000000 0.000000 0.162013 0.000000 0.000000 0.000000
2005 131  41 0.522152    0.0 0.000000 0.000000 0.010688 0.004088   3476.1 0.162013    8.5 0.000000 0.000000 0.162013 0.000000 0.000000 0.000000
2005 132  42 0.528789    0.0 0.000000 0.000000 0.010869 0.004231   3476.1 0.162013   11.2 0.000000 0.000000 0.162013 0.000000 0.000000 0.000000
2005 133  43 0.535523    0.0 0.000000 0.000000 0.011054 0.004321   3476.1 0.162013   11.1 0.000000 0.000000 0.162013 0.000000 0.000000 0.000000
2005 134  44 0.541977    0.0 0.000000 0.000000 0.010977 0.004523   3476.1 0.162013   10.3 0.000000 0.000000 0.162013 0.000000 0.000000 0.000000
2005 135  45 0.548007    0.0 0.000000 0.000000 0.010535 0.004506   3476.1 0.162013   11.1 0.000000 0.000000 0.162013 0.000000 0.000000 0.000000
2005 136  46 0.553447    4.0 0.000226 0.000907 0.010883 0.004535   3480.1 0.162920   14.6 0.000062 0.000907 0.162920 0.000000 0.000000 0.000000
2005 137  47 0.560666    0.0 0.000000 0.000000 0.012471 0.005252   3480.1 0.162920    6.3 0.000000 0.000000 0.162920 0.000000 0.000000 0.000000
2005 138  48 0.567707    0.0 0.000000 0.000000 0.012347 0.005306   3480.1 0.162920   10.7 0.000000 0.000000 0.162920 0.000000 0.000000 0.000000
2005 139  49 0.555065  122.6 0.000165 0.020287 0.012825 0.005180   3602.7 0.183207  146.7 0.000138 0.020287 0.183207 0.000000 0.000000 0.000000
2005 140  50 0.561998    0.0 0.000000 0.000000 0.012928 0.005994   3602.7 0.183207    0.0 0.000000 0.000000 0.183207 0.000000 0.000000 0.000000
2005 141  51 0.539726  436.3 0.000066 0.028619 0.012915 0.006569   4039.0 0.211826  496.6 0.000058 0.028619 0.211826 0.000000 0.000000 0.000000
2005 142  52 0.546368    0.0 0.000000 0.000000 0.013082 0.006440   4039.0 0.211826    9.5 0.000000 0.000000 0.211826 0.000000 0.000000 0.000000
2005 143  53 0.554372    0.0 0.000000 0.000000 0.015071 0.007068   4039.0 0.211826   11.2 0.000000 0.000000 0.211826 0.000000 0.000000 0.000000
2005 144  54 0.563912    0.0 0.000000 0.000000 0.016981 0.007440   4039.0 0.211826   10.7 0.000000 0.000000 0.211826 0.000000 0.000000 0.000000
2005 145  55 0.569558    0.0 0.000000 0.000000 0.012987 0.007341   4039.0 0.211826   10.6 0.000000 0.000000 0.211826 0.000000 0.000000 0.000000
2005 146  56 0.574976    0.0 0.000000 0.000000 0.012108 0.006689   4039.0 0.211826   10.5 0.000000 0.000000 0.211826 0.000000 0.000000 0.000000
2005 147  57 0.581102    0.0 0.000000 0.000000 0.013407 0.007282   4039.0 0.211826   11.7 0.000000 0.000000 0.211826 0.000000 0.000000 0.000000
2005 148  58 0.588453    0.0 0.000000 0.000000 0.015204 0.007853   4039.0 0.211826   10.6 0.000000 0.000000 0.211826 0.000000 0.000000 0.000000
2005 149  59 0.596123    0.0 0.000000 0.000000 0.016197 0.008527   4039.0 0.211826   10.6 0.000000 0.000000 0.211826 0.000000 0.000000 0.000000
2005 150  60 0.596731   36.2 0.000224 0.008089 0.017678 0.008981   4075.2 0.219915   48.3 0.000167 0.008089 0.219915 0.000000 0.000000 0.000000
2005 151  61 0.593995   64.3 0.000206 0.013260 0.015939 0.005414   4139.6 0.233175   79.6 0.000167 0.013260 0.233175 0.000000 0.000000 0.000000
2005 152  62 0.576698  204.7 0.000136 0.027889 0.015991 0.005399   4344.3 0.261063  229.1 0.000122 0.027889 0.261063 0.000000 0.000000 0.000000
2005 153  63 0.555494  251.9 0.000115 0.029033 0.017408 0.009580   4596.2 0.290096  281.0 0.000103 0.029033 0.290096 0.000000 0.000000 0.000000
2005 154  64 0.546241  770.1 0.000024 0.018861 0.016824 0.007216   5366.3 0.308957  856.9 0.000022 0.018861 0.308957 0.000000 0.000000 0.000000
2005 155  65 0.553568    0.0 0.000000 0.000000 0.017320 0.009993   5366.3 0.308957    0.0 0.000000 0.000000 0.308957 0.000000 0.000000 0.000000
2005 156  66 0.560285    0.0 0.000000 0.000000 0.017430 0.010714   5366.3 0.308957   11.8 0.000000 0.000000 0.308957 0.000000 0.000000 0.000000
2005 157  67 0.538090  351.9 0.000084 0.029435 0.018122 0.010882   5718.2 0.338393  399.2 0.000074 0.029435 0.338393 0.000000 0.000000 0.000000
2005 158  68 0.543899    4.0 0.000222 0.000891 0.017709 0.011008   5722.2 0.339284   15.9 0.000056 0.000891 0.339284 0.000000 0.000000 0.000000
2005 159  69 0.550440    0.0 0.000000 0.000000 0.017714 0.011174   5722.2 0.339284   11.6 0.000000 0.000000 0.339284 0.000000 0.000000 0.000000
2005 160  70 0.528171  261.4 0.000107 0.027969 0.017024 0.011324   5983.6 0.367253  298.0 0.000094 0.027969 0.367253 0.000000 0.000000 0.000000
2005 161  71 0.517184   96.5 0.000166 0.016028 0.016088 0.011047   6080.1 0.383281  114.1 0.000141 0.016028 0.383281 0.000000 0.000000 0.000000
2005 162  72 0.507810  701.1 0.000028 0.019549 0.016862 0.006687   6781.2 0.402831  775.8 0.000025 0.019549 0.402831 0.000000 0.000000 0.000000
2005 163  73 0.488225  262.0 0.000099 0.025817 0.017617 0.011385   7043.2 0.428648  292.9 0.000088 0.025817 0.428648 0.000000 0.000000 0.000000
2005 164  74 0.493589    4.0 0.000201 0.000808 0.017623 0.011450   7047.2 0.429457   13.4 0.000060 0.000808 0.429457 0.000000 0.000000 0.000000
2005 165  75 0.500072    0.0 0.000000 0.000000 0.017669 0.011186   7047.2 0.429457    8.1 0.000000 0.000000 0.429457 0.000000 0.000000 0.000000
2005 166  76 0.507165    0.0 0.000000 0.000000 0.017892 0.010799   7047.2 0.429457   10.7 0.000000 0.000000 0.429457 0.000000 0.000000 0.000000
2005 167  77 0.512245    0.0 0.000000 0.000000 0.016873 0.011792   7047.2 0.429457   11.5 0.000000 0.000000 0.429457 0.000000 0.000000 0.000000
2005 168  78 0.512629   20.1 0.000201 0.004047 0.016355 0.011923   7067.3 0.433503   33.9 0.000119 0.004047 0.433503 0.000000 0.000000 0.000000
2005 169  79 0.516771    0.0 0.000000 0.000000 0.016189 0.012048   7067.3 0.433503   12.0 0.000000 0.000000 0.433503 0.000000 0.000000 0.000000
2005 170  80 0.520557    0.0 0.000000 0.000000 0.015890 0.012104   7067.3 0.433503    6.7 0.000000 0.000000 0.433503 0.000000 0.000000 0.000000
2005 171  81 0.524145    0.0 0.000000 0.000000 0.015826 0.012238   7067.3 0.433503   12.2 0.000000 0.000000 0.433503 0.000000 0.000000 0.000000
2005 172  82 0.527475    0.0 0.000000 0.000000 0.015693 0.012362   7067.3 0.433503   11.7 0.000000 0.000000 0.433503 0.000000 0.000000 0.000000
2005 173  83 0.530880    0.0 0.000000 0.000000 0.015898 0.012493   7067.3 0.433503   12.0 0.000000 0.000000 0.433503 0.000000 0.000000 0.000000
2005 174  84 0.534645    0.0 0.000000 0.000000 0.016382 0.012617   7067.3 0.433503   10.9 0.000000 0.000000 0.433503 0.000000 0.000000 0.000000
2005 175  85 0.530048   38.2 0.000199 0.007613 0.015752 0.012736   7105.5 0.441116   53.6 0.000142 0.007613 0.441116 0.000000 0.000000 0.000000
2005 176  86 0.528235   22.1 0.000207 0.004579 0.015605 0.012838   7127.6 0.445696   34.1 0.000134 0.004579 0.445696 0.000000 0.000000 0.000000
2005 177  87 0.530986    0.0 0.000000 0.000000 0.015694 0.012942   7127.6 0.445696  353.1 0.000000 0.000000 0.445696 0.000000 0.000000 0.000000
2005 178  88 0.534032    0.0 0.000000 0.000000 0.016356 0.013311   7127.6 0.445696 1025.2 0.000000 0.000000 0.445696 0.000000 0.000000 0.000000
2005 179  89 0.521984   78.4 0.000177 0.013881 0.015518 0.013685   7206.0 0.459577 1394.6 0.000010 0.013881 0.459577 0.000000 0.000000 0.000000
2005 180  90 0.519962   22.1 0.000204 0.004510 0.016276 0.013789   7228.1 0.464087  614.8 0.000007 0.004510 0.464087 0.000000 0.000000 0.000000
2005 181  91 0.503301  126.7 0.000150 0.018966 0.016328 0.014022   7354.8 0.483053 1333.6 0.000014 0.018966 0.483053 0.000000 0.000000 0.000000
2005 182  92 0.505657    0.0 0.000000 0.000000 0.016772 0.014417   7354.8 0.483053 1231.3 0.000000 0.000000 0.483053 0.000000 0.000000 0.000000
2005 183  93 0.484430  573.0 0.000040 0.022697 0.016296 0.014826   7927.8 0.505750 3930.4 0.000006 0.022697 0.505750 0.000000 0.000000 0.000000
2005 184  94 0.478982   38.2 0.000181 0.006898 0.016444 0.014994   7966.0 0.512648  980.9 0.000007 0.006898 0.512648 0.000000 0.000000 0.000000
2005 185  95 0.471211   50.3 0.000172 0.008664 0.016262 0.015369   8016.3 0.521312 1536.5 0.000006 0.008664 0.521312 0.000000 0.000000 0.000000
2005 186  96 0.471161    4.0 0.000194 0.000780 0.016417 0.015686   8020.3 0.522092 1175.0 0.000001 0.000780 0.522092 0.000000 0.000000 0.000000
2005 187  97 0.464858   34.2 0.000178 0.006074 0.015819 0.016048   8054.5 0.528165 1466.3 0.000004 0.006074 0.528165 0.000000 0.000000 0.000000
2005 188  98 0.464094    4.0 0.000191 0.000770 0.016313 0.016308   8058.5 0.528935  998.9 0.000001 0.000770 0.528935 0.000000 0.000000 0.000000
2005 189  99 0.463433    0.0 0.000000 0.000000 0.015984 0.016645   8058.5 0.528935 1663.9 0.000000 0.000000 0.528935 0.000000 0.000000 0.000000
2005 190 100 0.451889  824.4 0.000017 0.014378 0.015107 0.012274   8882.9 0.543313 5215.8 0.000003 0.014378 0.543313 0.000000 0.000000 0.000000
2005 191 101 0.460197 1769.3 0.000001 0.001912 0.014423 0.004203  10652.2 0.545225 8627.9 0.000000 0.001912 0.545225 0.000000 0.000000 0.000000
2005 192 102 0.439033  237.3 0.000096 0.022773 0.015837 0.014228  10889.5 0.567997 1251.8 0.000018 0.022773 0.567997 0.000000 0.000000 0.000000
2005 193 103 0.443401    0.0 0.000000 0.000000 0.016066 0.011697  10889.5 0.567997 1279.8 0.000000 0.000000 0.567997 0.000000 0.000000 0.000000
2005 194 104 0.446421    0.0 0.000000 0.000000 0.015773 0.012754  10889.5 0.567997 1372.3 0.000000 0.000000 0.567997 0.000000 0.000000 0.000000
