 Run: data/cwarner/testdate1          
 
 CRF_N  CRF_DAYS
 3.00   259
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2000 174 170 25.70 3.308 1.220 0.003556 0.010669  1.566303  1.433697 0.013189 212.3 18.3 268.1 0.000000 0.000000  0.0   0.0 0.527123  -99
2000 175 171 26.00 3.369 1.233 0.003540 0.010620  1.576923  1.423077 0.014126 210.1 18.4 267.7 0.000000 0.000000  0.0   0.0 0.496132  -99
2000 176 172 26.10 3.545 1.270 0.003523 0.010570  1.587493  1.412507 0.035131 203.9 18.4 267.4 0.000000 0.000000  0.0   0.0 0.482914  -99
2000 177 173 25.65 3.470 1.254 0.003503 0.010509  1.598002  1.401998 0.046662 206.5 18.5 267.0 0.000000 0.000000  0.0   0.0 0.470879  -99
2000 178 174 25.60 3.338 1.226 0.003481 0.010444  1.608446  1.391554 0.053328 211.2 18.5 266.7 0.000000 0.000000  0.0   0.0 0.456879  -99
2000 179 175 26.25 3.441 1.248 0.003463 0.010389  1.618834  1.381166 0.054665 207.5 18.6 266.4 0.000000 0.000000  0.0   0.0 0.433154  -99
2000 180 176 25.25 3.294 1.217 0.003442 0.010327  1.629161  1.370839 0.068244 212.8 18.6 266.1 0.000000 0.000000  0.0   0.0 0.398421  -99
2000 181 177 25.90 3.374 1.234 0.003424 0.010271  1.639432  1.360568 0.072702 209.9 18.6 265.7 0.000000 0.000000  0.0   0.0 0.368918  -99
2000 182 178 25.15 3.211 1.200 0.003403 0.010209  1.649642  1.350358 0.072002 215.9 18.7 265.5 0.000000 0.000000  0.0   0.0 0.338256  -99
2001   5   1  5.10 0.892 0.711 0.000030 0.000091  0.000091  2.999909 0.008343 364.5  5.3 364.5 0.000000 0.000000  0.0   0.0 0.599123  -99
2001   6   2  7.80 1.077 0.750 0.000068 0.000203  0.000294  2.999707 0.007419 345.5  6.7 355.0 0.000000 0.000000  0.0   0.0 0.598358  -99
2001   7   3  8.00 1.090 0.752 0.000102 0.000306  0.000600  2.999400 0.006474 344.3  7.2 351.4 0.000000 0.000000  0.0   0.0 0.597697  -99
2001   8   4 14.80 1.690 0.879 0.000186 0.000557  0.001156  2.998844 0.005733 294.7  9.1 337.3 0.000000 0.000000  0.0   0.0 0.597285  -99
2001   9   5  2.35 0.737 0.678 0.000138 0.000414  0.001570  2.998430 0.004767 382.1  7.8 346.2 0.000000 0.000000  0.0   0.0 0.596712  -99
2001  10   6  2.70 0.753 0.681 0.000167 0.000502  0.002073  2.997927 0.003783 380.1  7.0 351.9 0.000000 0.000000  0.0   0.0 0.596227  -99
2001  11   7  9.20 1.177 0.771 0.000250 0.000750  0.002822  2.997178 0.002917 336.0  7.3 349.6 0.000000 0.000000  0.0   0.0 0.595990  -99
2001  12   8 11.10 1.328 0.803 0.000310 0.000929  0.003751  2.996249 0.002198 322.7  7.8 346.2 0.000000 0.000000  0.0   0.0 0.584043  -99
2001  13   9 10.75 1.295 0.796 0.000342 0.001027  0.004778  2.995222 0.001435 325.5  8.1 343.9 0.000000 0.000000  0.0   0.0 0.584013  -99
2001  14  10 14.05 1.614 0.863 0.000447 0.001342  0.006119  2.993881 0.000823 300.2  8.7 339.6 0.000000 0.000000  0.0   0.0 0.584532  -99
2001  15  11 15.50 1.779 0.898 0.000533 0.001598  0.007717  2.992283 0.000543 288.5  9.4 334.9 0.000000 0.000000  0.0   0.0 0.585587  -99
2001  16  12 15.70 1.804 0.903 0.000588 0.001764  0.009481  2.990519 0.000561 286.8  9.9 330.9 0.000000 0.000000  0.0   0.0 0.586789  -99
2001  17  13 18.25 2.109 0.967 0.000731 0.002192  0.011673  2.988327 0.000643 267.8 10.6 326.1 0.000000 0.000000  0.0   0.0 0.588338  -99
2001  18  14 19.75 2.311 1.010 0.000858 0.002574  0.014247  2.985753 0.000676 256.5 11.2 321.1 0.000000 0.000000  0.0   0.0 0.590236  -99
2001  19  15 21.00 2.514 1.053 0.000998 0.002995  0.017242  2.982758 0.000788 246.1 11.9 316.1 0.000000 0.000000  0.0   0.0 0.592443  -99
2001  20  16 10.45 1.267 0.790 0.000600 0.001799  0.019041  2.980959 0.000209 328.0 11.8 316.8 0.000000 0.000000  0.0   0.0 0.578233  -99
2001  21  17  2.65 0.751 0.681 0.000474 0.001421  0.020462  2.979538 0.000003 380.3 11.3 320.6 0.000000 0.000000  0.0   0.0 0.579651  -99
2001  22  18  6.65 0.984 0.730 0.000576 0.001729  0.022191  2.977809 0.000020 354.8 11.0 322.5 0.000000 0.000000  0.0   0.0 0.581360  -99
2001  23  19  7.95 1.087 0.752 0.000645 0.001936  0.024126  2.975873 0.000123 344.5 10.9 323.6 0.000000 0.000000  0.0   0.0 0.583173  -99
2001  24  20  7.60 1.062 0.747 0.000670 0.002009  0.026135  2.973865 0.000039 346.9 10.7 324.8 0.000000 0.000000  0.0   0.0 0.585143  -99
2001  25  21  5.95 0.950 0.723 0.000659 0.001977  0.028112  2.971888 0.000006 358.4 10.5 326.4 0.000000 0.000000  0.0   0.0 0.587114  -99
2001  26  22  5.05 0.891 0.711 0.000667 0.002002  0.030114  2.969886 0.000003 364.5 10.3 328.1 0.000000 0.000000  0.0   0.0 0.589112  -99
2001  27  23 10.50 1.285 0.793 0.000870 0.002610  0.032724  2.967276 0.000287 326.4 10.3 328.0 0.000000 0.000000  0.0   0.0 0.591435  -99
2001  28  24 14.05 1.627 0.866 0.001080 0.003241  0.035965  2.964035 0.000590 299.2 10.5 326.8 0.000000 0.000000  0.0   0.0 0.594086  -99
2001  29  25 14.25 1.641 0.868 0.001133 0.003399  0.039364  2.960636 0.000631 298.2 10.6 325.7 0.000000 0.000000  0.0   0.0 0.596854  -99
2001  30  26 17.75 2.032 0.951 0.001413 0.004239  0.043603  2.956397 0.000610 272.3 10.9 323.6 0.000000 0.000000  0.0   0.0 0.587590  -99
2001  31  27 16.60 1.890 0.921 0.001376 0.004128  0.047731  2.952269 0.000574 281.2 11.1 322.1 0.000000 0.000000  0.0   0.0 0.567427  -99
2001  32  28 14.55 1.657 0.872 0.001279 0.003837  0.051568  2.948432 0.000631 297.0 11.2 321.2 0.000000 0.000000  0.0   0.0 0.557424  -99
2001  33  29 10.35 1.261 0.788 0.001083 0.003248  0.054817  2.945183 0.000400 328.5 11.2 321.4 0.000000 0.000000  0.0   0.0 0.541507  -99
2001  34  30 10.05 1.237 0.783 0.001106 0.003317  0.058134  2.941866 0.000389 330.7 11.2 321.7 0.000000 0.000000  0.0   0.0 0.544435  -99
2001  35  31  8.90 1.141 0.763 0.001084 0.003253  0.061387  2.938613 0.000179 339.4 11.1 322.3 0.000000 0.000000  0.0   0.0 0.533740  -99
2001  36  32 10.20 1.268 0.790 0.001199 0.003598  0.064986  2.935014 0.000441 327.9 11.1 322.5 0.000000 0.000000  0.0   0.0 0.536897  -99
2001  37  33  9.75 1.230 0.782 0.001212 0.003637  0.068622  2.931377 0.000309 331.2 11.0 322.7 0.000000 0.000000  0.0   0.0 0.540225  -99
2001  38  34 11.40 1.372 0.812 0.001346 0.004039  0.072661  2.927339 0.000449 319.0 11.0 322.6 0.000000 0.000000  0.0   0.0 0.543815  -99
2001  39  35 14.60 1.691 0.879 0.001625 0.004876  0.077537  2.922463 0.000837 294.6 11.2 321.8 0.000000 0.000000  0.0   0.0 0.547854  -99
2001  40  36 16.95 1.965 0.937 0.001899 0.005696  0.083233  2.916767 0.001003 276.4 11.3 320.6 0.000000 0.000000  0.0   0.0 0.552547  -99
2001  41  37 18.10 2.080 0.961 0.002054 0.006161  0.089394  2.910606 0.000973 269.5 11.5 319.2 0.000000 0.000000  0.0   0.0 0.557734  -99
2001  42  38 18.55 2.155 0.977 0.002179 0.006538  0.095932  2.904068 0.001393 265.1 11.7 317.8 0.000000 0.000000  0.0   0.0 0.562879  -99
2001  43  39 18.75 2.179 0.982 0.002260 0.006779  0.102711  2.897289 0.001351 263.7 11.9 316.4 0.000000 0.000000  0.0   0.0 0.568308  -99
2001  44  40 18.10 2.091 0.963 0.002230 0.006691  0.109402  2.890598 0.001378 268.8 12.0 315.2 0.000000 0.000000  0.0   0.0 0.573621  -99
2001  45  41 21.30 2.555 1.061 0.002775 0.008325  0.117727  2.882273 0.001625 244.0 12.3 313.5 0.000000 0.000000  0.0   0.0 0.580320  -99
2001  46  42 20.05 2.368 1.022 0.002635 0.007906  0.125633  2.874367 0.001589 253.4 12.5 312.0 0.000000 0.000000  0.0   0.0 0.586638  -99
2001  47  43 19.95 2.355 1.019 0.002684 0.008052  0.133685  2.866315 0.001655 254.1 12.6 310.7 0.000000 0.000000  0.0   0.0 0.593034  -99
2001  48  44 16.80 1.928 0.929 0.002282 0.006846  0.140531  2.859469 0.001661 278.8 12.7 310.0 0.000000 0.000000  0.0   0.0 0.598220  -99
2001  49  45 12.60 1.486 0.836 0.001889 0.005666  0.146197  2.853803 0.001104 309.9 12.7 310.0 0.000000 0.000000  0.0   0.0 0.602781  -99
2001  50  46 13.05 1.525 0.844 0.001970 0.005909  0.152105  2.847895 0.001060 306.8 12.7 309.9 0.000000 0.000000  0.0   0.0 0.607630  -99
2001  51  47 16.65 1.913 0.926 0.002421 0.007264  0.159369  2.840631 0.001607 279.7 12.8 309.2 0.000000 0.000000  0.0   0.0 0.613288  -99
2001  52  48 19.25 2.275 1.002 0.002897 0.008692  0.168061  2.831939 0.001894 258.4 13.0 308.2 0.000000 0.000000  0.0   0.0 0.620085  -99
2001  53  49 19.45 2.277 1.003 0.002960 0.008881  0.176942  2.823058 0.002112 258.3 13.1 307.2 0.000000 0.000000  0.0   0.0 0.626853  -99
2001  54  50 16.75 1.908 0.925 0.002569 0.007708  0.184650  2.815350 0.001643 280.0 13.2 306.6 0.000000 0.000000  0.0   0.0 0.632918  -99
2001  55  51 18.50 2.138 0.973 0.002903 0.008710  0.193360  2.806640 0.002000 266.1 13.3 305.8 0.000000 0.000000  0.0   0.0 0.638580  -99
2001  56  52 23.00 2.833 1.120 0.003918 0.011755  0.205115  2.794885 0.002814 231.3 13.5 304.4 0.000000 0.000000  0.0   0.0 0.647521  -99
2001  57  53 21.60 2.596 1.070 0.003645 0.010934  0.216050  2.783950 0.002655 242.1 13.6 303.2 0.000000 0.000000  0.0   0.0 0.655801  -99
2001  58  54 20.10 2.382 1.025 0.003407 0.010220  0.226270  2.773730 0.002512 252.7 13.8 302.3 0.000000 0.000000  0.0   0.0 0.663509  -99
2001  59  55 20.40 2.421 1.033 0.003527 0.010581  0.236851  2.763149 0.002802 250.7 13.9 301.3 0.000000 0.000000  0.0   0.0 0.671287  -99
2001  60  56 20.55 2.423 1.034 0.003594 0.010783  0.247633  2.752367 0.002925 250.6 14.0 300.4 0.000000 0.000000  0.0   0.0 0.655411  -99
2001  61  57 23.00 2.822 1.118 0.004278 0.012835  0.260468  2.739532 0.003541 231.7 14.2 299.2 0.000000 0.000000  0.0   0.0 0.664705  -99
2001  62  58 23.60 2.926 1.139 0.004524 0.013573  0.274041  2.725959 0.003726 227.3 14.3 298.0 0.000000 0.000000  0.0   0.0 0.674552  -99
2001  63  59 19.05 2.205 0.988 0.003457 0.010372  0.284413  2.715587 0.002532 262.2 14.4 297.4 0.000000 0.000000  0.0   0.0 0.651767  -99
2001  64  60 13.50 1.571 0.854 0.002628 0.007885  0.292298  2.707702 0.002778 303.3 14.4 297.5 0.000000 0.000000  0.0   0.0 0.656874  -99
2001  65  61 10.20 1.264 0.789 0.002282 0.006846  0.299144  2.700856 0.001687 328.2 14.3 298.0 0.000000 0.000000  0.0   0.0 0.662033  -99
2001  66  62  9.05 1.169 0.769 0.002203 0.006609  0.305753  2.694247 0.001034 336.8 14.2 298.6 0.000000 0.000000  0.0   0.0 0.667608  -99
2001  67  63  8.45 1.122 0.759 0.002181 0.006543  0.312297  2.687703 0.000513 341.2 14.2 299.3 0.000000 0.000000  0.0   0.0 0.673639  -99
2001  68  64 10.40 1.265 0.789 0.002395 0.007185  0.319482  2.680518 0.001167 328.2 14.1 299.7 0.000000 0.000000  0.0   0.0 0.665458  -99
2001  69  65 14.40 1.655 0.871 0.002966 0.008897  0.328378  2.671622 0.003255 297.2 14.1 299.7 0.000000 0.000000  0.0   0.0 0.671100  -99
2001  70  66 16.40 1.875 0.918 0.003341 0.010023  0.338402  2.661598 0.003000 282.1 14.1 299.4 0.000000 0.000000  0.0   0.0 0.678124  -99
2001  71  67 20.35 2.411 1.031 0.004278 0.012833  0.351235  2.648765 0.003845 251.2 14.2 298.7 0.000000 0.000000  0.0   0.0 0.687112  -99
2001  72  68 19.95 2.335 1.015 0.004208 0.012624  0.363859  2.636141 0.003906 255.2 14.3 298.1 0.000000 0.000000  0.0   0.0 0.667814  -99
2001  73  69 17.30 1.989 0.942 0.003679 0.011037  0.374895  2.625105 0.004021 274.9 14.4 297.7 0.000000 0.000000  0.0   0.0 0.674829  -99
2001  74  70 22.30 2.698 1.092 0.005004 0.015013  0.389908  2.610092 0.004692 237.3 14.5 296.9 0.000000 0.000000  0.0   0.0 0.661262  -99
2001  75  71 19.85 2.323 1.012 0.004372 0.013117  0.403024  2.596976 0.004656 255.8 14.6 296.3 0.000000 0.000000  0.0   0.0 0.651379  -99
2001  76  72 15.45 1.761 0.894 0.003456 0.010367  0.413391  2.586609 0.004001 289.8 14.6 296.2 0.000000 0.000000  0.0   0.0 0.657745  -99
2001  77  73 10.75 1.291 0.795 0.002771 0.008313  0.421704  2.578296 0.000882 325.8 14.5 296.6 0.000000 0.000000  0.0   0.0 0.630684  -99
2001  78  74 13.90 1.589 0.858 0.003270 0.009809  0.431512  2.568488 0.001106 302.0 14.5 296.7 0.000000 0.000000  0.0   0.0 0.611801  -99
2001  79  75 14.75 1.685 0.878 0.003473 0.010418  0.441930  2.558070 0.004461 295.0 14.5 296.7 0.000000 0.000000  0.0   0.0 0.589515  -99
2001  80  76  9.45 1.187 0.773 0.002727 0.008180  0.450110  2.549890 0.001754 335.2 14.4 297.2 0.000000 0.000000  0.0   0.0 0.595940  -99
2001  81  77 13.15 1.529 0.845 0.003302 0.009906  0.460016  2.539984 0.003578 306.6 14.4 297.3 0.000000 0.000000  0.0   0.0 0.602269  -99
2001  82  78 14.50 1.668 0.874 0.003581 0.010743  0.470759  2.529241 0.003880 296.3 14.4 297.3 0.000000 0.000000  0.0   0.0 0.609131  -99
2001  83  79 14.55 1.671 0.875 0.003634 0.010902  0.481661  2.518339 0.003726 296.0 14.4 297.3 0.000000 0.000000  0.0   0.0 0.616307  -99
2001  84  80 14.25 1.625 0.865 0.003599 0.010796  0.492456  2.507544 0.003194 299.3 14.4 297.3 0.000000 0.000000  0.0   0.0 0.594113  -99
2001  85  81 12.85 1.498 0.838 0.003420 0.010261  0.502717  2.497283 0.004075 308.9 14.4 297.4 0.000000 0.000000  0.0   0.0 0.600298  -99
2001  86  82 10.00 1.238 0.784 0.003025 0.009076  0.511793  2.488207 0.002265 330.5 14.4 297.8 0.000000 0.000000  0.0   0.0 0.607109  -99
2001  87  83 11.35 1.351 0.807 0.003250 0.009750  0.521543  2.478457 0.002830 320.8 14.3 298.1 0.000000 0.000000  0.0   0.0 0.614029  -99
2001  88  84 17.90 2.052 0.955 0.004333 0.012998  0.534541  2.465459 0.003709 271.1 14.4 297.8 0.000000 0.000000  0.0   0.0 0.592254  -99
2001  89  85 19.75 2.306 1.009 0.004505 0.013515  0.548055  2.451945 0.006439 256.7 14.4 297.3 0.000000 0.000000  0.0   0.0 0.599329  -99
2001  90  86 19.50 2.276 1.002 0.004470 0.013411  0.561466  2.438534 0.006989 258.4 14.5 296.9 0.000000 0.000000  0.0   0.0 0.605752  -99
2001  91  87 14.90 1.707 0.883 0.004042 0.012126  0.573592  2.426408 0.005157 293.5 14.5 296.8 0.000000 0.000000  0.0   0.0 0.612721  -99
2001  92  88 12.85 1.495 0.838 0.003710 0.011131  0.584724  2.415276 0.003372 309.2 14.5 297.0 0.000000 0.000000  0.0   0.0 0.620480  -99
2001  93  89 19.60 2.294 1.006 0.004444 0.013333  0.598057  2.401943 0.006920 257.4 14.5 296.5 0.000000 0.000000  0.0   0.0 0.626893  -99
2001  94  90 20.70 2.446 1.038 0.004535 0.013604  0.611661  2.388339 0.007249 249.4 14.6 296.0 0.000000 0.000000  0.0   0.0 0.633248  -99
2001  95  91 20.60 2.431 1.035 0.004511 0.013534  0.625195  2.374805 0.007965 250.2 14.7 295.5 0.000000 0.000000  0.0   0.0 0.638818  -99
2001  96  92 20.00 2.349 1.018 0.004443 0.013329  0.638524  2.361476 0.007513 254.4 14.7 295.0 0.000000 0.000000  0.0   0.0 0.644633  -99
2001  97  93 19.85 2.327 1.013 0.004415 0.013245  0.651769  2.348231 0.007476 255.6 14.8 294.6 0.000000 0.000000  0.0   0.0 0.650403  -99
2001  98  94 21.95 2.644 1.080 0.004606 0.013818  0.665587  2.334413 0.008623 239.8 14.9 294.0 0.000000 0.000000  0.0   0.0 0.655599  -99
2001  99  95 21.70 2.609 1.073 0.004569 0.013708  0.679295  2.320705 0.008666 241.4 14.9 293.5 0.000000 0.000000  0.0   0.0 0.660640  -99
2001 100  96 22.70 2.772 1.107 0.004654 0.013962  0.693257  2.306743 0.017513 233.9 15.0 292.9 0.000000 0.000000  0.0   0.0 0.665172  -99
2001 101  97 22.00 2.660 1.084 0.004571 0.013713  0.706970  2.293030 0.016508 239.0 15.1 292.3 0.000000 0.000000  0.0   0.0 0.669295  -99
2001 102  98 21.90 2.636 1.079 0.004542 0.013626  0.720596  2.279404 0.015486 240.1 15.2 291.8 0.000000 0.000000  0.0   0.0 0.673156  -99
2001 103  99 22.25 2.694 1.091 0.004562 0.013685  0.734281  2.265719 0.014966 237.4 15.2 291.2 0.000000 0.000000  0.0   0.0 0.676916  -99
2001 104 100 25.30 3.227 1.203 0.004842 0.014527  0.748808  2.251192 0.011721 215.3 15.3 290.5 0.000000 0.000000  0.0   0.0 0.670832  -99
2001 105 101 25.10 3.202 1.198 0.004811 0.014432  0.763240  2.236760 0.012582 216.2 15.4 289.7 0.000000 0.000000  0.0   0.0 0.662527  -99
2001 106 102 17.95 2.072 0.960 0.004136 0.012409  0.775649  2.224350 0.010701 269.9 15.5 289.5 0.000000 0.000000  0.0   0.0 0.663615  -99
2001 107 103 16.40 1.876 0.918 0.003996 0.011989  0.787639  2.212361 0.008146 282.1 15.5 289.5 0.000000 0.000000  0.0   0.0 0.667458  -99
2001 108 104 10.60 1.288 0.794 0.003578 0.010733  0.798372  2.201628 0.004101 326.2 15.4 289.8 0.000000 0.000000  0.0   0.0 0.674090  -99
2001 109 105 11.25 1.344 0.806 0.003610 0.010831  0.809204  2.190796 0.003200 321.4 15.4 290.1 0.000000 0.000000  0.0   0.0 0.681722  -99
2001 110 106 15.45 1.767 0.895 0.003893 0.011680  0.820883  2.179117 0.006387 289.3 15.4 290.1 0.000000 0.000000  0.0   0.0 0.685886  -99
2001 111 107 17.70 2.035 0.952 0.004055 0.012165  0.833048  2.166952 0.008171 272.1 15.4 289.9 0.000000 0.000000  0.0   0.0 0.689879  -99
2001 112 108 19.40 2.262 1.000 0.004181 0.012542  0.845589  2.154411 0.009043 259.1 15.4 289.7 0.000000 0.000000  0.0   0.0 0.693378  -99
2001 113 109 19.50 2.279 1.003 0.004178 0.012534  0.858124  2.141876 0.008965 258.2 15.5 289.4 0.000000 0.000000  0.0   0.0 0.696947  -99
2001 114 110 22.15 2.675 1.087 0.004385 0.013154  0.871278  2.128722 0.010523 238.3 15.5 288.9 0.000000 0.000000  0.0   0.0 0.699578  -99
2001 115 111 19.75 2.303 1.008 0.004166 0.012498  0.883775  2.116225 0.005880 256.9 15.6 288.6 0.000000 0.000000  0.0   0.0 0.669638  -99
2001 116 112 14.50 1.660 0.873 0.003763 0.011290  0.895066  2.104934 0.007633 296.8 15.6 288.7 0.000000 0.000000  0.0   0.0 0.673296  -99
2001 117 113 14.25 1.634 0.867 0.003737 0.011211  0.906277  2.093723 0.006400 298.7 15.6 288.8 0.000000 0.000000  0.0   0.0 0.678107  -99
2001 118 114 16.20 1.851 0.913 0.003863 0.011589  0.917866  2.082134 0.008109 283.7 15.6 288.7 0.000000 0.000000  0.0   0.0 0.681587  -99
2001 119 115 17.10 1.958 0.935 0.003917 0.011751  0.929617  2.070383 0.008947 276.9 15.6 288.6 0.000000 0.000000  0.0   0.0 0.684391  -99
2001 120 116 19.25 2.237 0.994 0.004065 0.012195  0.941812  2.058187 0.011136 260.5 15.6 288.4 0.000000 0.000000  0.0   0.0 0.685450  -99
2001 121 117 19.95 2.340 1.016 0.004108 0.012323  0.954136  2.045864 0.011304 254.9 15.7 288.1 0.000000 0.000000  0.0   0.0 0.686469  -99
2001 122 118 19.30 2.242 0.995 0.004042 0.012127  0.966263  2.033737 0.010433 260.2 15.7 287.9 0.000000 0.000000  0.0   0.0 0.655785  -99
2001 123 119 19.45 2.266 1.000 0.004042 0.012127  0.978390  2.021610 0.011668 258.9 15.7 287.6 0.000000 0.000000  0.0   0.0 0.656244  -99
2001 124 120 20.20 2.375 1.023 0.004087 0.012260  0.990650  2.009350 0.012117 253.1 15.8 287.3 0.000000 0.000000  0.0   0.0 0.656387  -99
2001 125 121 19.70 2.301 1.008 0.004035 0.012106  1.002756  1.997244 0.011711 257.0 15.8 287.1 0.000000 0.000000  0.0   0.0 0.656782  -99
2001 126 122 19.55 2.283 1.004 0.004013 0.012039  1.014795  1.985205 0.011031 258.0 15.8 286.8 0.000000 0.000000  0.0   0.0 0.657790  -99
2001 127 123 17.95 2.058 0.957 0.003883 0.011648  1.026443  1.973557 0.008129 270.7 15.8 286.7 0.000000 0.000000  0.0   0.0 0.656604  -99
2001 128 124 19.70 2.300 1.008 0.003996 0.011989  1.038432  1.961568 0.012832 257.0 15.9 286.5 0.000000 0.000000  0.0   0.0 0.655761  -99
2001 129 125 19.25 2.235 0.994 0.003950 0.011851  1.050283  1.949717 0.012200 260.6 15.9 286.3 0.000000 0.000000  0.0   0.0 0.655412  -99
2001 130 126 18.85 2.182 0.983 0.003911 0.011733  1.062016  1.937984 0.014891 263.6 15.9 286.1 0.000000 0.000000  0.0   0.0 0.653474  -99
2001 131 127 19.45 2.607 1.072 0.004099 0.012297  1.074313  1.925687 0.016441 241.5 16.0 285.7 0.000000 0.000000  0.0   0.0 0.651612  -99
2001 132 128 21.30 2.774 1.108 0.004155 0.012465  1.086778  1.913222 0.018505 233.8 16.0 285.3 0.000000 0.000000  0.0   0.0 0.649442  -99
2001 133 129 22.50 3.080 1.172 0.004256 0.012768  1.099546  1.900454 0.020026 221.0 16.1 284.8 0.000000 0.000000  0.0   0.0 0.647129  -99
2001 134 130 21.55 2.891 1.132 0.004169 0.012508  1.112054  1.887946 0.021590 228.8 16.1 284.4 0.000000 0.000000  0.0   0.0 0.644122  -99
2001 135 131 23.40 3.131 1.183 0.004238 0.012715  1.124769  1.875231 0.023431 219.0 16.2 283.9 0.000000 0.000000  0.0   0.0 0.640900  -99
2001 136 132 24.20 3.360 1.231 0.004293 0.012879  1.137648  1.862352 0.020083 210.4 16.3 283.3 0.000000 0.000000  0.0   0.0 0.637456  -99
2001 137 133 26.45 3.932 1.352 0.004416 0.013248  1.150897  1.849103 0.014576 191.6 16.4 282.7 0.000000 0.000000  0.0   0.0 0.636128  -99
2001 138 134 23.15 3.213 1.200 0.004211 0.012633  1.163530  1.836470 0.013358 215.8 16.4 282.2 0.000000 0.000000  0.0   0.0 0.635403  -99
2001 139 135 22.35 2.972 1.149 0.004115 0.012346  1.175875  1.824125 0.013905 225.4 16.5 281.7 0.000000 0.000000  0.0   0.0 0.633844  -99
2001 140 136 22.80 2.883 1.131 0.004069 0.012206  1.188081  1.811919 0.012013 229.1 16.5 281.3 0.000000 0.000000  0.0   0.0 0.634037  -99
2001 141 137 22.70 3.016 1.159 0.004096 0.012288  1.200369  1.799631 0.013711 223.5 16.6 280.9 0.000000 0.000000  0.0   0.0 0.632613  -99
2001 142 138 25.10 3.481 1.257 0.004207 0.012622  1.212991  1.787009 0.013331 206.1 16.7 280.4 0.000000 0.000000  0.0   0.0 0.631905  -99
2001 143 139 20.05 2.416 1.032 0.003849 0.011548  1.224540  1.775460 0.010852 251.0 16.7 280.2 0.000000 0.000000  0.0   0.0 0.612319  -99
2001 144 140 20.10 2.696 1.091 0.003940 0.011821  1.236360  1.763640 0.013530 237.4 16.7 279.9 0.000000 0.000000  0.0   0.0 0.610610  -99
2001 145 141 22.70 3.047 1.165 0.004037 0.012110  1.248470  1.751530 0.013413 222.3 16.8 279.5 0.000000 0.000000  0.0   0.0 0.609307  -99
2001 146 142 24.70 3.475 1.255 0.004125 0.012376  1.260847  1.739153 0.013605 206.3 16.9 278.9 0.000000 0.000000  0.0   0.0 0.608079  -99
2001 147 143 24.70 3.429 1.246 0.004096 0.012288  1.273134  1.726866 0.013345 207.9 16.9 278.4 0.000000 0.000000  0.0   0.0 0.607022  -99
2001 148 144 23.75 3.235 1.205 0.004033 0.012098  1.285232  1.714768 0.014022 215.0 17.0 278.0 0.000000 0.000000  0.0   0.0 0.598539  -99
2001 149 145 24.90 3.302 1.219 0.004029 0.012088  1.297320  1.702680 0.014077 212.5 17.0 277.6 0.000000 0.000000  0.0   0.0 0.586095  -99
2001 150 146 26.10 3.444 1.249 0.004039 0.012118  1.309438  1.690562 0.011432 207.4 17.1 277.1 0.000000 0.000000  0.0   0.0 0.568731  -99
2001 151 147 26.50 3.673 1.297 0.004058 0.012173  1.321611  1.678389 0.014463 199.7 17.2 276.5 0.000000 0.000000  0.0   0.0 0.566441  -99
2001 152 148 21.70 2.606 1.072 0.003791 0.011373  1.332983  1.667017 0.008910 241.6 17.2 276.3 0.000000 0.000000  0.0   0.0 0.560838  -99
